locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Mandritsara,active,create,228513fd-d0a8-4fb4-8eac-f2e7dc7c14b6,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
EPP Mandritsara,active,create,61cc925a-53c9-4249-a163-85124ab4218d,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Mandritsara,active,create,8506e858-fbc5-4651-9fa1-dcfc92d1ef55,,2ffd2891-31ab-4e83-abdd-e9523faf50a1,EPP,epp,5,Building,bu,,
EPP Mandritsara,active,create,9ebd8c87-20bc-4b4c-bba0-cb6c25ad580d,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,EPP,epp,5,Building,bu,,
EPP Mandritsara,active,create,ab92d8f7-2583-48bf-ac85-9017a6c954cc,,5073674c-4efa-4d1b-ab90-a77b91cae45b,EPP,epp,5,Building,bu,,
EPP Mandritsara,active,create,b2f2a346-7cfc-40f3-be44-df31f0113383,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Mandritsara,active,create,e036eabc-0775-48af-8581-29055b56cdf9,,1bb1295a-ad1e-4a20-a8d2-5a0bb26d6691,EPP,epp,5,Building,bu,,
EPP Mandritsara Ii,active,create,3b019b5a-740c-4bf0-8fa1-f8a917c7dc2a,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Mandrivagny,active,create,3e681c89-ef61-4335-98be-64b96cb0ff73,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP Mandrivany,active,create,95023c0b-65e9-4d89-9528-a4e88645f875,,75c85052-82d1-40ce-b51c-3042da8531f7,EPP,epp,5,Building,bu,,
EPP Mandro,active,create,09c524ab-77f2-492e-8d6a-b9eb3ead5f47,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,EPP,epp,5,Building,bu,,
EPP Mandroalina,active,create,85e78712-ea8e-4b14-a21f-bf2a0c26bb2d,,69b0e332-3196-47e1-82f4-948dabdd1160,EPP,epp,5,Building,bu,,
EPP Mandroalina,active,create,b8adf456-6dee-4a58-becf-2187e7435d27,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Mandroalina,active,create,fbbe4d16-551e-4fbb-9c4c-8626e3f26f41,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Mandromoromotra,active,create,0de15952-6bdf-4544-9689-3ae7ad6fdd6e,,b5b1e61b-f82e-48bb-8077-c5251a677fe2,EPP,epp,5,Building,bu,47.029208,-24.913295
EPP Mandronarivo,active,create,91b60494-1c3b-428e-8d24-ccae1fab0fca,,dd12d28f-2f3c-4e02-9a3c-69f8ee132620,EPP,epp,5,Building,bu,,
EPP Mandroromody,active,create,3f299e0b-2917-4055-b2d7-1f5d6b6beb70,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
EPP Mandroromody I,active,create,b333406e-b422-4261-805d-4bfa9043aef8,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Mandroromody Ii,active,create,a755a240-37ce-4172-a0b4-412e82703291,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Mandroso,active,create,8987e719-6ecf-473a-adbf-6bdb9baf0dce,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP Mandrosoa,active,create,58c51e7c-6db0-44f5-8df2-39bc65306950,,f125d884-4366-459a-9989-b9dd840687e3,EPP,epp,5,Building,bu,,
EPP Mandrosoa,active,create,66beaf4c-a5b6-4fe4-b5a1-7803fff630f4,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,EPP,epp,5,Building,bu,,
EPP Mandrosoa 12km,active,create,aab9c552-d2ce-474f-a593-d834f2a7aabb,,6563266a-7170-4590-bd92-59c17d102eb2,EPP,epp,5,Building,bu,,
EPP Mandroso Mahatsara,active,create,5c38e834-651d-43c5-878e-4cc29224e130,,72eacb6f-9dd0-4e44-912f-e49f400d54ee,EPP,epp,5,Building,bu,,
EPP Mandrosotsara,active,create,5b788720-e4fd-40b9-8d1d-bb01a6fd8292,,17588bca-da82-458e-8c57-f9ad3b095026,EPP,epp,5,Building,bu,,
EPP Mandrosovelo,active,create,9233d5d3-97d6-4e89-b5c0-4d43dc03452e,,17588bca-da82-458e-8c57-f9ad3b095026,EPP,epp,5,Building,bu,,
EPP MANEHOKO,active,create,eb05ab12-436f-4be5-8c1a-6f654a01f0f1,,e9cf6d50-0bda-4228-ab1a-49be8efb0626,EPP,epp,5,Building,bu,,
EPP Manera Bara,active,create,5c655f99-a6a8-4e13-9f87-02b0970b2f6c,,647823e8-5464-46fb-ac7a-3e636b29056a,EPP,epp,5,Building,bu,,
EPP Manerinerina,active,create,89a26c99-a7cf-478a-832c-88ef0692134d,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,EPP,epp,5,Building,bu,,
EPP Manety,active,create,5cf75ade-db2a-4839-af0e-4c4f3f1640e5,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,EPP,epp,5,Building,bu,,
EPP Maneva,active,create,090d48dc-b177-4fac-9a17-f5d03cd12c00,,1ba948bd-3aa1-4b9f-81af-26670daffed1,EPP,epp,5,Building,bu,,
EPP Manevina,active,create,261687e3-9481-40a5-b290-68d63006b58b,,44fdd833-7d80-465b-916a-48e47588e441,EPP,epp,5,Building,bu,,
EPP Manevy,active,create,a668f469-bc81-4b11-a0fa-215d00e3a51c,,694e9437-135f-431f-bb74-f55eceff56d6,EPP,epp,5,Building,bu,,
EPP Mangabe,active,create,139e3a8e-57b5-4a19-87a5-ad60d442de5b,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,EPP,epp,5,Building,bu,,
EPP Mangabe,active,create,14d0565a-2ae7-4a8a-bb57-86f8d3e8b020,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
EPP Mangabe,active,create,675fa9b9-9d3e-44a4-a024-8ecc41a3edc0,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
EPP Mangafito,active,create,504147b2-27fe-43f2-b411-4c2387456450,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Mangaika,active,create,6164dda4-301e-4d2e-af5a-37529324af0a,,8cd349af-726c-47bf-b41f-38738f2cc2d0,EPP,epp,5,Building,bu,,
EPP Mangaikarea,active,create,730c38ed-1717-4d8c-b0dd-60e25cfe35bd,,6ec8fb0f-983a-4398-ab57-1f285003275c,EPP,epp,5,Building,bu,,
EPP Mangaiky,active,create,cfad7ecf-5c67-4f53-8219-5800424d9c69,,0430dbe5-efe8-4223-ba61-f51003b62088,EPP,epp,5,Building,bu,,
EPP Mangaiky,active,create,e628d263-be8f-473a-976f-4cd0fbb1f2cd,,23c60a83-610e-47b9-8cff-457cc64273cd,EPP,epp,5,Building,bu,,
EPP Mangalahenatra,active,create,c5ddd8fe-f9d4-4507-a16a-20de6d2b554d,,e2dc2e6a-dd97-4b1d-9bf4-3f4b6776555b,EPP,epp,5,Building,bu,,
EPP Mangamara,active,create,f2130471-5a31-4fa3-9389-4f9b77a46320,,e7521037-19ad-41a9-b25f-dd44b89d453c,EPP,epp,5,Building,bu,,
EPP Mangamaro,active,create,6e87a91a-f767-47fd-a133-c9f455a744c5,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,EPP,epp,5,Building,bu,,
EPP Manganimakamba Mahatazana,active,create,c769acc4-2f38-4789-897d-944840ecdcea,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
EPP Mangapaika,active,create,e0d38810-493d-44d8-a09c-96109ae03d27,,46fc74b7-9406-4337-b596-2dfe4cb5eb95,EPP,epp,5,Building,bu,,
Epp Mangarivotra,active,create,2a57008a-451b-48b0-919c-05433ee944de,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,1042210a-de55-4494-80a0-63d3070a6ffd,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,3f8044d5-67e2-4a8e-ae2e-8692b4de04a9,,2c6f7678-5554-403c-8779-19280fdc5534,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,60d87eea-a0ec-4611-bec6-dedc49f0d480,,a0b2132b-c132-467c-af4f-b3f230510759,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,7676dcbb-c145-4739-abec-8b3d14887bf7,,7cb46f10-7cc2-4a4f-b796-eeb4cba34fc5,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,8ad7876a-1196-400b-9c1b-8d9d599eed4b,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,97ffbd41-c24f-4702-8cfe-c9bd01938389,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,ca0431ad-f08a-4c31-8eb6-3407e6496151,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,ca4f4f62-29b9-421f-80d9-4998a10dbf8f,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,daf15fb8-0659-45d7-a2d0-0f18a7213b87,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Mangarivotra,active,create,f536fdf1-989e-472a-9dc4-38c68a633de3,,089019b6-9139-4907-b185-194065abb68e,EPP,epp,5,Building,bu,,
EPP Mangarivotra Farafara,active,create,dad7becd-7136-4c5a-874f-b4f9bc44a44f,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Mangarivotra I,active,create,d91c63bc-0347-432f-95bc-bd68b519a8e5,,7542e25b-ade4-4504-bda5-40b3f82b023d,EPP,epp,5,Building,bu,,
EPP Mangarivotra Ii,active,create,e70fc4b1-484e-4bb8-b0d2-c14da5f3abb4,,7542e25b-ade4-4504-bda5-40b3f82b023d,EPP,epp,5,Building,bu,,
EPP Mangarivotra Mbakaka,active,create,7a2eff6a-6429-4d66-9e45-9cc2d5878314,,1ba948bd-3aa1-4b9f-81af-26670daffed1,EPP,epp,5,Building,bu,,
EPP Mangarivotra Takonandro,active,create,f48d4ada-a30e-4b33-ae61-9db2bfb8cbdd,,f2a37521-c368-436c-a4fa-ff04c200248e,EPP,epp,5,Building,bu,,
EPP Mangaroa,active,create,ee198d5c-b889-48f3-8e74-3646854d7972,,2ac11983-82a5-40a1-81db-f326b996da2e,EPP,epp,5,Building,bu,,
EPP MANGAROA CENTRE,active,create,e8249397-7a45-4108-a3e5-b59f3d18e82f,,2ac11983-82a5-40a1-81db-f326b996da2e,Water Point,water_point,5,Building,bu,,
EPP Mangasoavozo,active,create,567f1cc2-538f-4430-a969-293922e858ea,,03e7aa0c-a775-4413-9ab4-b34e336faa47,EPP,epp,5,Building,bu,,
EPP MANGASOAVOZO,active,create,235fd016-e3f4-4cf0-925b-d05338b02ff4,,03e7aa0c-a775-4413-9ab4-b34e336faa47,Water Point,water_point,5,Building,bu,45.859861,-16.00807
EPP Mangatelo,active,create,6cee70fd-2c6b-41b7-a762-0934b79ba47e,,03380fbe-d484-41ee-a8bc-24313e5e3788,EPP,epp,5,Building,bu,,
EPP Mangatoka,active,create,3ef2a284-1d75-41da-820d-0c43a16dd6ee,,a4b61c4a-4f88-4154-aa5b-d4908ccdfdaf,EPP,epp,5,Building,bu,,
EPP Mangatoka,active,create,43a5ec8a-31dc-4eeb-ab1d-b50959739aba,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
EPP Mangatsiaka,active,create,e5f7a90b-ccbd-414d-986e-8b6c96f5cd10,,1261ca61-db99-4784-a003-6ac05119f027,EPP,epp,5,Building,bu,,
EPP Mangatsiaky,active,create,25c3aa37-be5c-4de9-8cde-8ab4f5a48905,,ca47219b-3216-41e7-b112-94fe4df13907,EPP,epp,5,Building,bu,,
EPP Mangatsiotra,active,create,14ffba6c-51e3-41c6-ace0-cb7de53b1d20,,4a2f9c9d-6a5c-4033-bb77-0d1d43853929,EPP,epp,5,Building,bu,,
EPP Mangebokeboka,active,create,c24f9bbf-34a2-4797-a494-6bf1ae19d039,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Mangika,active,create,5fb1746f-c61c-4770-b569-f3cb30015c7d,,c9033de8-da1d-4d65-a17e-22ca21224b05,EPP,epp,5,Building,bu,,
EPP Mangily,active,create,608ce08c-324f-40d0-87d5-0bedb8f86cff,,5d69d386-c5cd-4a7f-9fce-355a442af47b,EPP,epp,5,Building,bu,,
EPP Mangily,active,create,cd6589c6-772f-4f30-9e06-e46e5fc38b34,,b0d5522f-cf83-4c6d-a380-69232af9cada,EPP,epp,5,Building,bu,,
EPP Mangily Centre,active,create,31d418ce-8d51-4c01-bcec-58da2efa3f0b,,b0d5522f-cf83-4c6d-a380-69232af9cada,EPP,epp,5,Building,bu,,
EPP Mangitraky,active,create,2bacefaa-9df9-48a2-a7df-7b41b5d4df2b,,65582195-1082-4610-b390-a6806e30e3af,EPP,epp,5,Building,bu,,
EPP Mangoa,active,create,a24cbbc5-3920-4112-b57f-cece822f3670,,07432254-16b2-4737-bb8b-1684e439ba6b,EPP,epp,5,Building,bu,,
EPP Mangoana,active,create,33c587c9-2ed6-400b-a92e-061dcbdeb930,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Mangoandrano,active,create,2b7dc71e-8d1e-4144-a578-ff7ad010b638,,48c273c8-e859-482b-a8f3-c17fdf7e9a4e,EPP,epp,5,Building,bu,,
EPP Mangolovolo,active,create,6a5083ca-26f0-43c6-a470-8d4beb88c171,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,EPP,epp,5,Building,bu,43.517967,-21.682062
EPP Mangoly,active,create,c15298ae-14bc-4850-b2c9-3d2e3c5434ca,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,EPP,epp,5,Building,bu,,
EPP Mangona,active,create,4c143393-c091-4b46-974a-63ac50730227,,0ade5cab-e586-4983-b361-2c8c15079b11,EPP,epp,5,Building,bu,,
EPP Mangotroke,active,create,e2fcde81-2260-4209-95f8-c3dce0b9fda9,,e7521037-19ad-41a9-b25f-dd44b89d453c,EPP,epp,5,Building,bu,,
EPP Mangotsy,active,create,69dc48cb-9a0e-433c-947d-af79019b83bd,,ecb6bc61-b3b2-441d-b9b0-50c775947226,EPP,epp,5,Building,bu,,
EPP Manilo,active,create,79833f7e-9c1c-4afe-bd62-8961f1768343,,7ca0b7db-78bd-4878-97d3-1042f4353e68,EPP,epp,5,Building,bu,,
EPP Maninday Ii,active,create,bf57d243-b3c9-4da3-aac2-18944ba05d17,,95ae107c-590c-4758-8f83-78282b05be16,EPP,epp,5,Building,bu,,
EPP Manindra,active,create,a0f58a12-eb87-42d1-be77-4a99279dd26a,,f154f739-9998-43b3-85ca-33a4dfd4fb68,EPP,epp,5,Building,bu,46.314823,-25.145634
EPP Manintsy Ii,active,create,a5274646-e665-4282-8172-540031167f09,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
Epp Maniry,active,create,1a3d0e37-5f06-4744-90b4-b5b89b06f26b,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
EPP Manisy,active,create,85c8ca60-553d-4783-b511-860e5356a0ba,,449f3116-932e-47b8-99f3-d5dab0a81f7f,EPP,epp,5,Building,bu,,
EPP  MANITSEVO,active,create,817df7d7-d9bf-4fcf-8412-72dd19ef4100,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Manja,active,create,8f6bd5e7-8e4c-4410-b6d8-83e7c1642196,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,,
EPP Manjato,active,create,c43ba2fa-4cdf-40ca-89fb-b3fd65982504,,497edb4f-f5b5-479e-9be5-f27de382f8a3,EPP,epp,5,Building,bu,,
EPP Manjavela,active,create,354fd0f0-297c-46b0-8b99-29824679efcb,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
EPP Manjiriana Sud,active,create,ecdc895a-9fa8-4d6c-b52c-f86fd18eaad1,,ee302c32-ac4e-435e-95ed-84d645787456,EPP,epp,5,Building,bu,,
EPP MANOLOSOA,active,create,55da1792-f7ed-412f-be52-db6b7151d402,,892635d0-c138-4e87-8855-908198c91d62,EPP,epp,5,Building,bu,,
EPP Manolotrony,active,create,4b6453d1-fbda-427d-9ad2-11750a5fcbeb,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Manombika,active,create,b6c236fb-694f-4120-b95a-af6985b58692,,e7521037-19ad-41a9-b25f-dd44b89d453c,EPP,epp,5,Building,bu,43.762545,-22.248168
EPP Manombo,active,create,1f55af51-dadf-4f39-b97e-cbc84ba9803b,,9d134109-1521-4a0f-857d-29059588718d,Water Point,water_point,5,Building,bu,47.73287222,-23.03238333
EPP Manombo,active,create,2525cede-2d83-4bb0-970b-870984e80b16,,abb972c1-d0a5-42ec-9c60-a55f96f187d8,EPP,epp,5,Building,bu,,
EPP Manombo,active,create,48dd7b94-1069-48b1-b993-3c11e321862b,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
EPP Manombo,active,create,7c6ee8a1-314a-4b4f-b53a-0faba923a14b,,9d134109-1521-4a0f-857d-29059588718d,EPP,epp,5,Building,bu,,
EPP Manombo,active,create,7ca7cb21-104e-4f61-af79-e45ebb2fdebb,,ca47219b-3216-41e7-b112-94fe4df13907,EPP,epp,5,Building,bu,,
EPP Manombo,active,create,7ff4fcbc-5df0-400d-8cf0-23a7a222520c,,757db705-0d0b-4111-b653-78911e060e2a,EPP,epp,5,Building,bu,,
EPP Manombo,active,create,80bd05db-7edb-40f1-8951-0ebde1ba82d1,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Manombo,active,create,ff9f4c56-e06c-4fcd-9991-8ea5a7eb11c7,,599a5e27-9b21-4c63-b7ee-ae935abcdfb2,EPP,epp,5,Building,bu,,
EPP Manombo -Betsakoky,active,create,69771d7b-aca5-41c3-8b8a-f3ef2668578f,,d31e73a7-c487-44dc-8a32-d70ac572ad81,EPP,epp,5,Building,bu,,
EPP Manombo-Est,active,create,f9b4bf3e-2c18-4690-b281-ce8d91280500,,fe5aaede-9a92-46c2-8143-4bfc5504aafe,EPP,epp,5,Building,bu,,
EPP Manombo Iharamy,active,create,233f1df6-ee0c-4701-a576-40a4c8ae36bf,,6fed2284-660a-47a5-ab55-e538fce95bf4,EPP,epp,5,Building,bu,,
EPP Manombo Ii (Mahasoa),active,create,73f0e63e-a8d1-458d-893c-f4a3035ab20a,,621b4d48-e84c-43d4-a389-5f8333ea88c2,EPP,epp,5,Building,bu,,
EPP Manombo I (Lovasoa),active,create,46743a1e-8918-42d8-819a-58ba23f10218,,621b4d48-e84c-43d4-a389-5f8333ea88c2,EPP,epp,5,Building,bu,,
EPP Manombo sud,active,create,af7bfb0d-78d9-493e-bdbf-b1d22ca3cfd5,,621b4d48-e84c-43d4-a389-5f8333ea88c2,EPP,epp,5,Building,bu,,
EPP Manompana,active,create,81b0ffe2-f011-4605-91b3-193377019dbb,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
EPP Manonga,active,create,617045cc-cd63-4a16-be62-463f56cb8b82,,74392b2e-e7a8-4629-839e-493ab1dcdb4e,EPP,epp,5,Building,bu,,
EPP Manonga,active,create,91bc925d-11f0-4295-8ca0-78b97088cfc4,,7174ae50-4d3d-4fd1-a906-4fab680bede5,EPP,epp,5,Building,bu,,
EPP Manongarivo,active,create,7ef5a4f8-cdf2-4ba6-a2f0-fdfb5414859a,,990cd430-5e3a-4a04-8e02-5613911be24c,EPP,epp,5,Building,bu,,
EPP Manongarivo,active,create,a45b812c-c54a-40c3-9bdf-a2b9830bf009,,2ac11983-82a5-40a1-81db-f326b996da2e,EPP,epp,5,Building,bu,,
EPP Manongarivo,active,create,c075c2bd-c533-4547-a1ad-03d94f0fafa5,,84f1ce51-103f-4f9e-8901-053ad038b0dc,EPP,epp,5,Building,bu,,
EPP Manorofify (Roso),active,create,a4dac514-a0e7-48e2-bd00-1cbde9f7071d,,1222212c-9622-4438-a7b0-13560bae1505,EPP,epp,5,Building,bu,,
EPP Manoroka,active,create,e88add5b-7f89-4cca-8179-a577141097da,,b9c88c2b-41c5-4a20-993d-01dc6d4e361e,EPP,epp,5,Building,bu,,
EPP MANOROKA,active,create,573aa654-8995-4dc1-b1f2-db764b87a5e5,,f47f0a8c-b579-4ac6-9c46-89a0d7eaf543,EPP,epp,5,Building,bu,,
EPP Manory,active,create,eacd9f39-8f31-4b98-b1c1-4467f279808d,,a3bb14c5-d983-4ba7-b653-77b85b252a04,EPP,epp,5,Building,bu,,
EPP Manotronotro,active,create,a360a0c6-1096-4763-95a9-6935a5f5dde8,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP MANTALY,active,create,9a614bee-55d0-42a1-84ee-5118701228d1,,95b5bc07-9f47-4fd4-8815-75d747ddfb44,EPP,epp,5,Building,bu,,
EPP Mantara,active,create,942a56c7-d6cc-40d5-86c6-db061193cf11,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
EPP Mantsake,active,create,1c93868e-0fb6-4565-98e3-7baa5a83b13d,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,,
EPP Mantsaky,active,create,60da62fa-5b31-488d-8ee8-0847fff0a9d8,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Marangibato,active,create,5e3e45e0-b19e-43ac-97a6-51a386dfe08d,,1ccffffe-9976-408a-adb6-98324b5c120c,EPP,epp,5,Building,bu,,
EPP Maraomby,active,create,fd0c92fb-fd67-45ba-8c29-bb4bcc143082,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,EPP,epp,5,Building,bu,,
EPP MARCHE,active,create,e2227124-5fde-4f83-ac16-698749a20e0f,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Marerano,active,create,16bb08cd-7cf1-42dd-9551-19c3acba164e,,def6ad65-b95b-4027-9957-23b6cbd2e260,EPP,epp,5,Building,bu,,
EPP Marerano,active,create,52a50d50-9d73-4272-8e8e-e791f024c474,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
EPP Marevokasara,active,create,63b74191-66f7-4afd-8765-f9fb085ea1cf,,bae8154f-c908-4398-8942-3820e59f4ff5,EPP,epp,5,Building,bu,,
EPP Mariandry,active,create,3f011cf5-2055-48c0-a588-35dd4c36055c,,3a2791ee-8bcd-40fc-8106-e1596d5695cf,EPP,epp,5,Building,bu,,
EPP Mariany,active,create,2ad207af-d625-497e-8e7d-dab4e6a49684,,3eb08514-9266-42ca-a47a-875369241eb1,EPP,epp,5,Building,bu,,
EPP Mariany,active,create,82673174-1419-4326-b2fb-28ccabe4649d,,f0800714-2873-4583-b79f-cb73f24771c3,EPP,epp,5,Building,bu,,
EPP Mariarano,active,create,09c1990d-eacf-4cc7-91df-0aa292f424ee,,efe2bb66-0cc4-4227-9795-57afd8478ce3,EPP,epp,5,Building,bu,,
EPP Mariarano,active,create,49720d66-5c85-4016-89ae-311aad3d86a1,,75a2bcd7-15c5-4f04-90b5-4f4f255a614a,EPP,epp,5,Building,bu,,
EPP Mariarano,active,create,6a7a41f3-a58e-45d3-8af6-d13f9649b8ee,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
EPP Mariarano,active,create,e9821ab6-fcd6-420d-85b8-28c8235d6dca,,bd64db71-e5e5-487a-8611-b10b1de60035,EPP,epp,5,Building,bu,,
EPP Mariarano,active,create,efdde369-becf-454e-8e77-60c4198d20fe,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,EPP,epp,5,Building,bu,,
EPP Marindaza,active,create,c85fea4a-acd1-4f77-87aa-3fa8c05abb10,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,EPP,epp,5,Building,bu,,
EPP Marindoha,active,create,74bbe83d-0a9f-4a30-8311-259fad4d43d6,,25f4ad2c-767c-45e8-b868-c1a230e7a433,EPP,epp,5,Building,bu,,
EPP Marindonaky,active,create,00462247-5660-40e4-95eb-4bf1590bfd42,,5d7f54c9-bed4-4d0d-98a2-132b024f076e,EPP,epp,5,Building,bu,,
EPP Marira,active,create,0dea144c-77dc-444b-bb5d-bf2b70b74eb8,,1ffa34fe-5eda-4b19-9c6a-db54dc031858,EPP,epp,5,Building,bu,,
EPP Marira,active,create,dfe7ca7d-bc5d-4992-b61d-680e130f9478,,63fc3a41-4cf4-471a-88ae-736152a6f158,EPP,epp,5,Building,bu,,
EPP Marisiky,active,create,e688c655-adab-4d65-91a3-d3419800c6fa,,22cc7ef7-4aba-4e19-be91-cd1e40e57195,EPP,epp,5,Building,bu,,
EPP Marivolanitra,active,create,12163966-e967-4726-afa0-5ffe6fe04fb4,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
EPP MARIVORAHONA,active,create,e646dc2d-27b2-4e37-85d5-b3fe2e60255a,,6b99bb4b-46c6-4013-90d0-a130f96653bd,EPP,epp,5,Building,bu,,
EPP Maroabo,active,create,e0ae6a2d-14e7-4cf4-91f0-146bbe064d71,,65582195-1082-4610-b390-a6806e30e3af,EPP,epp,5,Building,bu,,
EPP Maroaboaly,active,create,77abfd10-c4ac-491b-a6f5-e51af650226e,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
EPP Maroafo,active,create,311194b7-0bb0-454b-9c33-215e6bb0f598,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP  MAROAIKY II,active,create,52192b8b-bced-41ab-8be6-a4b01219d1bf,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Maroakoho,active,create,3f9e0d4a-3883-4d19-912d-0acd6e68814f,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,EPP,epp,5,Building,bu,,
EPP Maroakondro,active,create,45befa68-effa-4748-b5d5-87974f737237,,089019b6-9139-4907-b185-194065abb68e,EPP,epp,5,Building,bu,,
EPP Maroakova,active,create,8460bbf2-d603-4826-a8a9-03e59b5b2345,,c80d4cf3-6fa6-4bf2-ad5d-21796b79c7f4,EPP,epp,5,Building,bu,,
EPP Maroaky,active,create,b882a210-89c1-409f-ab5b-2929e47f3e87,,bbf51669-1e92-493b-bc33-395378f2943d,EPP,epp,5,Building,bu,,
EPP Maroala,active,create,78050c56-cc39-4d77-ab04-466b15ae5394,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
