locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Anadobo,active,create,d428eb32-162d-4540-b2f7-068e95e51bbc,,4fa8031b-51a6-49a8-ac01-8dce533d58d0,Water Point,water_point,5,Building,bu,47.805283,-22.911783
ANADRANTO ANKATRAFAY,active,create,e3d5a738-f576-43c8-bb0d-72f13e416b12,,5640925e-c387-4e5b-99a5-85966df10cdf,Water Point,water_point,5,Building,bu,,
Analadaro,active,create,92c2a454-15db-4f88-a69b-893b741152f8,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,Water Point,water_point,5,Building,bu,45.43915,-23.99897
Analadaro,active,create,b2ffb4a9-6ba3-458d-ab81-8d46807b53ec,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,Water Point,water_point,5,Building,bu,45.10253889,-24.24719444
Analadaro2,active,create,5896ca07-64a6-4c91-a0cc-4ad761afea67,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,Water Point,water_point,5,Building,bu,45.66385861,-24.15409889
Analafaly,active,create,1326bd26-e245-4b9f-936c-ef2add25a27c,,79b58d2f-f069-41fe-87c5-45f20f3263c9,Water Point,water_point,5,Building,bu,44.66379556,-25.09712889
Analafia,active,create,184a7e79-f264-40ff-92f4-8bb350234921,,8e46c0f7-3fac-41b9-8307-035998c709c0,Water Point,water_point,5,Building,bu,47.70366111,-22.70723889
Analafia,active,create,bc50ccb6-0e5c-41d8-8892-055eccc8f932,,8e46c0f7-3fac-41b9-8307-035998c709c0,Water Point,water_point,5,Building,bu,47.69176,-22.70887
Analahova,active,create,339523d1-c589-4839-aea8-b7b3dd6a871a,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,Site Communautaire,site_communautaire,5,Building,bu,,
Analaisoke,active,create,13d2df6d-966e-4483-894a-db9a902d1411,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Analaisoke I,active,create,e6b0d269-95ef-4860-8df5-c342062e83f9,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,Site Communautaire,site_communautaire,5,Building,bu,,
Analakely BLV3458,active,create,aa5fbf95-288c-435f-889f-3fd6470a8433,,e70844ea-2707-4622-8105-8046abf81235,Water Point,water_point,5,Building,bu,47.5267778,-18.9095
ANALAKINININA,active,create,3f897aa8-b722-4ad8-bd14-dcfc0d9dc8dc,,df16044d-7511-4334-9728-e8735eab9935,Water Point,water_point,5,Building,bu,46.42477778,-16.18394444
Analalava Bas,active,create,c1b12623-d5bc-410f-b71e-6915cfc037f5,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,Water Point,water_point,5,Building,bu,45.27649,-24.46942
Analalava Haut,active,create,a42eb642-257e-4fcf-98a8-5342bfb333fb,,dfef62fd-14cb-41e0-9bbf-321d9a8b9311,Water Point,water_point,5,Building,bu,45.31008,-24.69633
Analamandro,active,create,6d4a3912-e10a-4e19-a5fd-deb73d3834f7,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Water Point,water_point,5,Building,bu,45.15033,-24.33534
Analamary,active,create,886d58d9-440c-41d5-ba84-04d6467606a4,,d31e73a7-c487-44dc-8a32-d70ac572ad81,Site Communautaire,site_communautaire,5,Building,bu,,
Analamary,active,create,a7a6fd38-1c01-4a0b-90cf-360e0aa34a3f,,56fd9321-48ef-4648-b870-612574abc999,Water Point,water_point,5,Building,bu,44.80876,-24.41774
Analamary I,active,create,4214e19c-57fa-447a-9364-ad0ee23a7b4c,,2e9fe1a0-ef76-4828-8449-945456b7651f,Water Point,water_point,5,Building,bu,46.782567,-25.101811
Analamateza haut,active,create,22261508-21a9-4d97-9034-76df5cc40bfa,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,Water Point,water_point,5,Building,bu,,
Analambendrana,active,create,f91f629a-2e45-44c1-a6ec-0f2b5695f9ac,,0430dbe5-efe8-4223-ba61-f51003b62088,Water Point,water_point,5,Building,bu,46.98320389,-24.96724611
Analamipetraka,active,create,70f9da93-e6da-4fea-9baa-61b13c75790f,,e55e5cf9-93c5-4358-b3da-2ac1e8354aa0,Water Point,water_point,5,Building,bu,,
Analampangitse,active,create,7ebbf7f3-4395-4cca-ba91-379f2ced77dd,,fff386bb-d84f-435f-9b88-e25027d06662,Water Point,water_point,5,Building,bu,45.26742778,-24.20832778
Analanapotsy,active,create,cc43c819-83a2-468c-a0ff-e301e4c5f258,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,49.48249,-17.16386
Analandrafia,active,create,26f3ddc4-0d61-43e1-8320-64820cd13326,,05298366-d8c0-4f72-9f10-9669e8f06b0b,Water Point,water_point,5,Building,bu,49.77142,-16.67628
Analanjavidy,active,create,994a06c9-9895-48b7-be0d-78c867702f46,,31344464-306c-4f4a-a70d-43ffbdfa19b2,Water Point,water_point,5,Building,bu,48.33758333,-21.22647222
Analankininina,active,create,6b318192-f5b4-4d3b-b0e0-e95564ea03e5,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,Water Point,water_point,5,Building,bu,,
Analapagnitsy,active,create,e930cc07-453d-4c71-b81e-cda224668b10,,fff386bb-d84f-435f-9b88-e25027d06662,Water Point,water_point,5,Building,bu,,
Analavemainte 1,active,create,e233ce06-a93a-4776-be4c-af3ebde31dae,,95ae107c-590c-4758-8f83-78282b05be16,Water Point,water_point,5,Building,bu,,
Analavemainte 2,active,create,972ad679-32d4-488c-9dc2-680011d379df,,95ae107c-590c-4758-8f83-78282b05be16,Water Point,water_point,5,Building,bu,,
Analavemainte II,active,create,95a4b8a8-ef67-4865-bf39-026b88221cfe,,95ae107c-590c-4758-8f83-78282b05be16,Water Point,water_point,5,Building,bu,,
Analoalo,active,create,c375a467-363b-4efd-ba27-d65c37925240,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,Site Communautaire,site_communautaire,5,Building,bu,,
Anambotaka,active,create,979474ee-971b-410d-80fb-3429a63f53cd,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,Water Point,water_point,5,Building,bu,47.68867222,-22.70723889
Anambotaka,active,create,bccd2993-4ec3-4252-853b-08631eea0d02,,8e46c0f7-3fac-41b9-8307-035998c709c0,Water Point,water_point,5,Building,bu,0,0
Anambotaka,active,create,c0910e60-ad28-4639-abd3-b68ac1d9866a,,8e46c0f7-3fac-41b9-8307-035998c709c0,Water Point,water_point,5,Building,bu,0,0
Anambotaky,active,create,f66c8eaf-c84c-4590-b444-959d3807b4ce,,c149b572-ebc8-460b-8709-a7335b536d5f,Water Point,water_point,5,Building,bu,47.68816,-22.55106
Ananademby,active,create,04a821a3-0a93-4de5-976f-ba0665dceb2a,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,Site Communautaire,site_communautaire,5,Building,bu,44.974983,-25.38952
Ananaja,active,create,fdd845c5-c9d0-430f-89b1-b529c03657f3,,89a67109-8797-47cd-88c6-847e829ff4ae,Site Communautaire,site_communautaire,5,Building,bu,,
Anandaza,active,create,a2138457-a9ed-493b-b139-15ca60779848,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,Water Point,water_point,5,Building,bu,47.6709,-22.68295
ANANDAZA,active,create,51d0d33f-f8ae-419d-a9d7-00eea72a4a3f,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,Water Point,water_point,5,Building,bu,47.6707,-22.682886
Anandoka,active,create,35873637-52ae-4fda-91b9-5120c8de2fa3,,efe2bb66-0cc4-4227-9795-57afd8478ce3,Water Point,water_point,5,Building,bu,47.48767778,-22.76498056
Anandoka,active,create,ab71ee05-d141-4646-953c-ead161846c35,,efe2bb66-0cc4-4227-9795-57afd8478ce3,Water Point,water_point,5,Building,bu,47.487678,-22.764981
Anandrotra,active,create,6588912e-bf4d-4782-90db-564a0f75f8e0,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,Water Point,water_point,5,Building,bu,47.45933333,-22.74038889
Ananeza,active,create,3c1149a2-9d9c-493d-8ce3-4128850be122,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,Water Point,water_point,5,Building,bu,47.56492,-22.86582
Anantake,active,create,665a0631-9a7e-4ffb-854b-fc15842eebfa,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.44409,-24.18735
Anantaky,active,create,c0853c15-8664-48db-9901-7cdda0a3b329,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,45.44285806,-24.19323806
Anapao,active,create,1574d318-e8b4-428f-9355-a7136cf000ce,,faa85abb-bd9b-495f-8549-5efba48da916,Water Point,water_point,5,Building,bu,47.69414722,-22.80142778
Anapemba,active,create,03a5c65d-53ab-45ef-843f-5bc4bf701a46,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,Water Point,water_point,5,Building,bu,46.393387,-24.962383
Anarabe1,active,create,089413eb-8c95-45b3-b390-d302041231f4,,fff386bb-d84f-435f-9b88-e25027d06662,Water Point,water_point,5,Building,bu,,
Anarabe 1,active,create,64b6afc4-a6e5-443b-ad87-9f6817e9e2f5,,fff386bb-d84f-435f-9b88-e25027d06662,Water Point,water_point,5,Building,bu,45.20745111,-24.16408
Anarabe I,active,create,96538e03-6fd6-4486-8097-740699755fee,,fff386bb-d84f-435f-9b88-e25027d06662,Site Communautaire,site_communautaire,5,Building,bu,,
Anarabevahatse Andranosoa,active,create,30862267-928c-4e10-b8c1-106d3ad8e084,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,Water Point,water_point,5,Building,bu,45.26405,-24.17606
Anaramalinike,active,create,e38aa6f8-9a1e-4d52-a4d6-a458ea2ae05a,,79d35231-617d-4a57-83e6-fefe79351454,Water Point,water_point,5,Building,bu,,
Anaratoka,active,create,11afb0d3-1ea9-402b-b6a2-62b0e9967309,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,Water Point,water_point,5,Building,bu,45.20119,-24.43141
Anaritsiambala,active,create,0da00a60-524d-4bd9-a7a5-d9af450428ad,,4e2e4b03-3b07-4146-9eb3-5fcecd99e4de,Water Point,water_point,5,Building,bu,47.98972778,-21.74441667
ANATSOSA CENTRE,active,create,1ecc7926-9a75-4101-9fb5-d1770e818e1a,,409bb851-c200-4643-b590-5f0b2005e8d2,Site Communautaire,site_communautaire,5,Building,bu,,
Anaviavy,active,create,6b87ca8e-fcfb-44c0-8766-f882fab13e04,,f68b7052-c16f-4d64-94a7-f316153ee7e8,Water Point,water_point,5,Building,bu,,
Anaviavy,active,create,6fc6bd4f-387b-4dda-806d-927a3e34b4ac,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.84174,-24.2708
Anaviavy,active,create,b78b4e36-4912-43b1-8b79-dfdecaf914d8,,f68b7052-c16f-4d64-94a7-f316153ee7e8,Water Point,water_point,5,Building,bu,46.05201389,-23.13775556
ANDABOLY,active,create,6f1cd060-c6da-490c-8cb4-504109b21891,,f8f6820f-96eb-4999-82ec-8b809cff94de,Water Point,water_point,5,Building,bu,,
ANDABOLY,active,create,91cd0976-a15b-4e6c-851c-1e783c9bc61c,,d18ae17a-faae-4e40-bb4d-540641d494c0,Water Point,water_point,5,Building,bu,,
ANDABOLY,active,create,9cdd3063-9bd8-483f-8669-2820ae6fb07c,,d18ae17a-faae-4e40-bb4d-540641d494c0,Site Communautaire,site_communautaire,5,Building,bu,,
ANDABOLY,active,create,b5865b7c-b224-4370-a03b-2009999b024f,,f8f6820f-96eb-4999-82ec-8b809cff94de,Site Communautaire,site_communautaire,5,Building,bu,,
Andaboly Centre,active,create,cdbc3243-3ad9-41db-8425-12e2af03e28c,,d18ae17a-faae-4e40-bb4d-540641d494c0,Water Point,water_point,5,Building,bu,45.64994,-24.82291
Andabotoka,active,create,5a750e0a-f9ba-4f77-bab4-04b2c276fe7b,,7e26509c-7706-4054-88a5-b98e37841581,Water Point,water_point,5,Building,bu,,
Andaingo,active,create,d3fe17e2-53dd-49c5-921e-c61f77bb4b21,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,Water Point,water_point,5,Building,bu,48.01151111,-22.11345278
Andakato,active,create,ba70a2d1-0911-4b11-9f6c-3f6fa214713d,,3951513c-b05e-451c-af2c-9ccf05ef5910,Water Point,water_point,5,Building,bu,44.98219,-23.71594
Andakato Ambarazy,active,create,88000a61-9ef8-4f9c-ba67-55c4730c577d,,c88c6d52-991b-4d70-b832-158ee527e297,Water Point,water_point,5,Building,bu,,
Andalakaolo,active,create,db7dd6dd-7e56-4370-a033-c9b34dbb0fc8,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Water Point,water_point,5,Building,bu,45.61111,-24.59444
ANDALAKAOLO,active,create,2db344fb-7753-49b6-bc9e-1c2dfe4a0316,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Site Communautaire,site_communautaire,5,Building,bu,,
ANDALAMAHITSY,active,create,2b5a4fed-5df1-472a-8a88-1496b0de5f8d,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,Water Point,water_point,5,Building,bu,46.86338611,-16.34328056
Andalamby,active,create,f1b6824c-17ee-433e-b95a-a68129231433,,23c35721-4ab5-4661-ad50-a1962bb7851d,Site Communautaire,site_communautaire,5,Building,bu,45.80672,-23.68488
ANDALATANOSY NORD,active,create,2a28ecfc-d8a2-4395-a05d-58d19c81ca0c,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Site Communautaire,site_communautaire,5,Building,bu,,
ANDALATANOSY SUD,active,create,fc601ae0-e6b4-4508-b061-f43acf6a5de3,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Site Communautaire,site_communautaire,5,Building,bu,,
Andalimpito,active,create,8505789e-d31b-4b50-a1c0-8f5de01ae727,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,Water Point,water_point,5,Building,bu,,
Andalipito,active,create,6d73afa8-8c5b-49ee-ada6-d2dfd47e9a1d,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,Water Point,water_point,5,Building,bu,45.62441,-24.52129
Andamilamy,active,create,24963529-4edd-42d1-84a7-ec611f604920,,fff386bb-d84f-435f-9b88-e25027d06662,Site Communautaire,site_communautaire,5,Building,bu,,
Andamilamy,active,create,2a25f083-5c9e-415c-b82c-c198635d8c42,,8580a687-cfd7-4ca7-85df-12e585021277,Site Communautaire,site_communautaire,5,Building,bu,,
Andamilamy,active,create,2bf88a68-2629-4a83-b07e-66214e04e8f5,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,Site Communautaire,site_communautaire,5,Building,bu,,
Andamilamy I,active,create,e3658809-5054-49c1-9d08-9def284300a0,,ba97f237-7ff7-4738-b835-00a78ec4bd42,Water Point,water_point,5,Building,bu,,
Andamotinabo,active,create,52859da1-f664-4265-88e5-ea81eceae391,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,Water Point,water_point,5,Building,bu,45.22711,-24.32824
Andapasoa,active,create,015a4b21-8278-409f-b82b-6ebd2cecdf32,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,Water Point,water_point,5,Building,bu,49.72033,-16.60819
Andara,active,create,d3f06377-3cc6-4f77-8110-301c59b82641,,6324d417-191d-4698-bd30-34fb47f1ee31,CSB2,csb2,5,Building,bu,,
Andaro,active,create,ef7c0f7b-104c-4ec2-afa3-900fe61434b3,,08a61379-f59c-415b-bc5b-b03d941a9787,Site Communautaire,site_communautaire,5,Building,bu,,
ANDASITE,active,create,f8451b55-1710-4aed-b25f-ed60524b67ee,,df16044d-7511-4334-9728-e8735eab9935,Water Point,water_point,5,Building,bu,46.44241667,-16.16386111
Andatsandrano Carreaux I,active,create,db720e1f-178a-496e-999e-b3b018e0e3e5,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,Water Point,water_point,5,Building,bu,49.5845,-16.92339
Andatsandrano Sahavolamena,active,create,7bc2455e-183f-472e-bc54-b291b999d2b3,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,Water Point,water_point,5,Building,bu,49.58464,-16.92492
Andavabaza,active,create,db8d4a80-9e79-4a1e-b045-47e60a679cb1,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,Site Communautaire,site_communautaire,5,Building,bu,,
Andavaboay marofoty,active,create,40c806f4-bbee-4a6b-96d2-01f87a99e4fe,,48e6b0ce-08cb-48b5-8066-254ed2e8ad8f,Site Communautaire,site_communautaire,5,Building,bu,,
ANDAY,active,create,538179d9-8945-48db-9210-e236540c920f,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,Site Communautaire,site_communautaire,5,Building,bu,,
ANDAZA,active,create,e19a15a5-f6c0-4e82-99f7-9ba3beabe33e,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,Water Point,water_point,5,Building,bu,,
ANDAZA AMPAHEPOTY,active,create,9388e70c-d7ad-40de-932c-41184edaab07,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,Site Communautaire,site_communautaire,5,Building,bu,,
Andeogne,active,create,161ad6f8-b043-4efa-9a72-6e9c9a64ed79,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,45.43987,-24.89566
Andingolingo,active,create,cfb79368-9df5-4d5d-abfd-57e0ee442745,,529c8318-fa53-4d4e-8cd9-7c0b3a229d06,Site Communautaire,site_communautaire,5,Building,bu,,
ANDIRIBE,active,create,ef4a1bc4-79cf-4c3d-962d-6f52c82997eb,,9d83a546-65b4-486a-b989-9192222167ba,Water Point,water_point,5,Building,bu,45.738744,-15.875516
ANDOHANDAMBO,active,create,f2c8e204-1090-4db7-b650-e3701969b64f,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,Water Point,water_point,5,Building,bu,,
Andoharano,active,create,7c29300a-8bf5-48ff-a88a-69b5f940ea1b,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,Water Point,water_point,5,Building,bu,,
Andoharano morafeno,active,create,af215e59-f869-4da3-b63f-410cd4991dc7,,ac38946a-ff08-4941-ab55-9f25fb818265,Water Point,water_point,5,Building,bu,,
Andombiry,active,create,79d15862-9fab-48fd-bc0c-ca05fd15ed84,,bfc47a53-c417-4b92-b394-f669854729ec,Water Point,water_point,5,Building,bu,,
Andombolomahitso,active,create,ae3d9a90-7717-403b-b61a-d6029dbe93f0,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.68417,-16.85936
Andonabe,active,create,d7a2c36c-4ed0-47c6-9e41-5448790abfd9,,7c684e8e-2548-4792-9b7a-c7d4be3f027a,Water Point,water_point,5,Building,bu,47.64355,-23.17513
ANDONAKA,active,create,6d663cdc-9bd7-472c-af01-53987c2cc7e9,,cbba297f-18ae-440d-be70-b598c4b61683,Water Point,water_point,5,Building,bu,48.53063889,-20.59094444
Andrabarotra I,active,create,be9a8dad-d5eb-4513-986b-f2f2802ac0d8,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Water Point,water_point,5,Building,bu,,
Andraborake,active,create,1d22db6e-5e13-46d1-8f91-c09beb7aee5c,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,Water Point,water_point,5,Building,bu,,
Andragiragy,active,create,074cc66d-60d4-4dd2-b5cf-e885a0b869d1,,08a61379-f59c-415b-bc5b-b03d941a9787,Site Communautaire,site_communautaire,5,Building,bu,,
Andrakea,active,create,a4396178-cb4a-4d06-928e-e7e939dbb836,,3ac50ca3-1246-49da-a97f-11145ec5fce6,Water Point,water_point,5,Building,bu,,
ANDRAKETALAHY,active,create,24f1d3eb-af01-48c8-8c1e-69a7a32bc52e,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,Site Communautaire,site_communautaire,5,Building,bu,,
Andramanera II,active,create,3600d9b8-44a2-4a09-bd9e-54e01ca6ca59,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Andrambaly,active,create,3a6ee7aa-3eae-410b-9bd2-cb9692f9e5ff,,3ac50ca3-1246-49da-a97f-11145ec5fce6,Site Communautaire,site_communautaire,5,Building,bu,,
Andrambita,active,create,e30caa58-7618-4ce3-8210-a74f163dac00,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,Water Point,water_point,5,Building,bu,45.589649,-24.660965
andramboro,active,create,0ccac16e-15ed-4425-8505-bc77eec5b5b1,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Water Point,water_point,5,Building,bu,,
ANDRAMIRAVA,active,create,bd3f09d3-8015-45c4-98be-c61d8a60ecad,,8f572186-72b7-414f-bd37-f4b91c431017,Site Communautaire,site_communautaire,5,Building,bu,,
Andramy,active,create,6408e714-d4e5-4ec4-a5ce-10f0f51a0d9d,,32a17c2d-9f45-4c91-8fdc-4efa98b0c23e,Water Point,water_point,5,Building,bu,44.3906,-18.45148
ANDRAMY II,active,create,e4c8cd59-9b48-449a-b53a-9173f02598c8,,32a17c2d-9f45-4c91-8fdc-4efa98b0c23e,Water Point,water_point,5,Building,bu,44.39342,-18.45347
Andrandambo,active,create,1c120229-3a33-48cd-b476-6326d422c897,,aff4922a-e1fb-418e-83d1-54a3ef16c61f,Water Point,water_point,5,Building,bu,46.58586111,-24.42533056
Andrangazaha Andranolalina,active,create,920bf3ec-4292-4394-8a9f-af8c5c2dc69e,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.69558,-16.86297
Andrangazaha Andranolalina Sud,active,create,d2a077b7-ac4b-43ab-846c-f95e29b9af46,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.67794,-16.85028
Andrangazaha Fjkm,active,create,9f58ee4e-ee35-4a8a-b2d9-35e1b1c3df52,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.68183,-16.864
Andrangazaha I,active,create,7cfef787-f010-4f1d-b777-b325723302db,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,,
Andrangazaha Ii,active,create,f70e01f5-0d6a-4b90-9dc1-a3a6f29454d9,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.68108,-16.86197
Andrangazaha Iii,active,create,a7833a4c-c9d7-4693-b2aa-66253d432d4e,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.68669,-16.85947
Andranobe,active,create,60897195-33e2-4e01-84af-ef3f50f3c640,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Andranoboaky,active,create,44f31dbb-82cd-4ed2-9830-85c0b2592225,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,Water Point,water_point,5,Building,bu,47.33322,-23.9736
Andranofotsy Ii,active,create,b5d2853b-4a9d-4485-ab97-679767b46c26,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,46.41139,-24.56694
Andranogiso,active,create,080ee4d8-cb49-4266-a8b1-b572471034f4,,d18ae17a-faae-4e40-bb4d-540641d494c0,Water Point,water_point,5,Building,bu,45.65842,-25.0296
ANDRANOGISO ANKILIMANINTSY (ANTANIMORA CENTRE),active,create,32a6ce2b-cb1a-4e1a-bf0f-a2524f1d83a8,,d18ae17a-faae-4e40-bb4d-540641d494c0,Site Communautaire,site_communautaire,5,Building,bu,,
Andranoherike,active,create,6edb0bae-1c76-4312-92d9-e17b4c6f554b,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,Site Communautaire,site_communautaire,5,Building,bu,,
Andranolava,active,create,7e4ebbde-d532-40be-92dc-f1137c55b7f6,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Site Communautaire,site_communautaire,5,Building,bu,45.081215,-25.097908
Andranolava,active,create,b4b94c98-32ac-4492-9249-0d40125a1037,,3e5a2e63-bc73-420c-896b-ab75d06632e8,Water Point,water_point,5,Building,bu,,
Andranolava,active,create,bd8e25d4-2e7b-4b76-80f4-338d2020741d,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,Water Point,water_point,5,Building,bu,45.23286,-23.96019
Andranomamy,active,create,6546593e-2225-4649-966f-7a59cd20bdd5,,4342c258-a4f9-4f05-8356-42be448ffec7,Site Communautaire,site_communautaire,5,Building,bu,,
ANDRANOMAMY CENTRE,active,create,b8305dfe-2ec7-4f1c-b896-21fd9c71bc5b,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,Water Point,water_point,5,Building,bu,47.12461667,-16.53690556
Andranomamy Epp,active,create,994cfcf4-d6eb-4220-a9d1-b27bee76d357,,41150233-beb5-4fa9-86a0-66a3606bcef6,Water Point,water_point,5,Building,bu,,
Andranomamy Epp,active,create,d199a1af-4c70-468c-8b5e-ce615a6f5359,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,Water Point,water_point,5,Building,bu,47.12303,-16.53653
ANDRANOMANDEVY,active,create,aed3f159-6034-424b-9481-9b98bd48a020,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,Water Point,water_point,5,Building,bu,,
Andranomanenty,active,create,302b31a6-4e86-4d53-9354-94b3fc42e6e7,,03e7aa0c-a775-4413-9ab4-b34e336faa47,Water Point,water_point,5,Building,bu,45.87078,-16.00053
ANDRANOMANENTY EST,active,create,21480648-6a05-409b-b857-65d001194c30,,03e7aa0c-a775-4413-9ab4-b34e336faa47,Water Point,water_point,5,Building,bu,45.859861,-16.00807
ANDRANOMANENTY OUEST,active,create,b6d57807-2bf5-4e35-add5-d0323059ddef,,03e7aa0c-a775-4413-9ab4-b34e336faa47,Water Point,water_point,5,Building,bu,,
Andranomanitsy,active,create,76c76bc8-517e-46bf-8691-0ec538199227,,fff386bb-d84f-435f-9b88-e25027d06662,Site Communautaire,site_communautaire,5,Building,bu,,
Andranomatavy,active,create,c8f1f451-ab8c-41bb-830e-630beac48f72,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.64083,-24.41528
Andranomatavy,active,create,b267e6d7-e769-4464-a6fb-dacebeb88019,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,,
Andranomatavy 1,active,create,17c7b6c3-28e7-47fb-ba76-99e3ee4d854e,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,45.33563611,-24.22502778
Andranomatavy 2,active,create,b0bd8efb-4ac1-4c5f-9605-2a399b0a6588,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,45.36008333,-24.23083333
Andranomatavy I,active,create,1d9f647e-8f34-4fd5-9fa3-8e60bc3c213f,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,,
Andranomatavy I,active,create,d68ea405-f8d7-45b7-a4a8-6596d74d5eee,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,,
Andranomavo,active,create,d3acc3ff-d74d-48e9-b615-b6221213d7fb,,577271cc-bb56-43ae-96f3-966db1c2c5ca,Water Point,water_point,5,Building,bu,43.47941,-22.91486
Andranomavo,active,create,f7ef0aee-bf24-44be-b535-0da9920effb9,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,Site Communautaire,site_communautaire,5,Building,bu,,
Andranomavo 1,active,create,621c4f1d-a671-4da0-8eca-39981696457a,,ae2380b1-744a-4772-9ea4-dff3942ce957,Water Point,water_point,5,Building,bu,48.19430556,-21.24411111
Andranomavo 2,active,create,67d039be-ef03-4503-8fc6-bd0f0a959584,,ae2380b1-744a-4772-9ea4-dff3942ce957,Water Point,water_point,5,Building,bu,48.19285556,-21.24603333
Andranomavo Ii,active,create,11c0d0ea-001d-4b1f-a423-747725d1ad21,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,Water Point,water_point,5,Building,bu,45.21677,-24.1947
