locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ecole Communautaire Antsakoamasy,active,create,6b9a102d-fc95-495f-9b05-b58e70274f03,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoambezo,active,create,23d9ef67-94d0-4631-8aaf-5e498f38a09a,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoamiary,active,create,55a9f8ad-1d37-4ce2-87de-8a591f0478ce,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoamiary,active,create,dfaa52ae-f34c-4ac3-a4c1-a16a9b2c778a,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoamirafy,active,create,ed1790c3-6a95-48af-9047-d395cd403ade,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoampolo,active,create,223827d9-f26b-4f28-b539-1b939bd5a253,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoandahy,active,create,4ec3f8be-8447-4f68-9141-9fd06e71e78b,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsalasala,active,create,32cd8fd0-f0f8-4761-97a2-7be89878f3b9,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsamerea Nord,active,create,f70bd427-aeba-4c5c-83c9-a12c618e7145,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsangabe,active,create,b0795ed9-b09f-45a2-8fef-b07610b21a24,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsanitia,active,create,3ac18afd-fc8b-40f6-bce7-12903f17abe6,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsanitia,active,create,cbb83c05-5eb1-4d46-90db-37ec36afbcd4,,861d42c7-d41a-4569-ab93-fdaa72203e92,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsarahana,active,create,f8df296d-e6a5-4b70-954c-ce30294bd606,,d3bf37ac-c3d9-4826-922f-1fc5f7308b45,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsara Ii,active,create,8d0582bb-6df3-4bc5-9010-889b2c1193b2,,68f938ca-5f90-44da-9cd5-f786622f1e30,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsaridava,active,create,a87731a8-0188-41ba-b6c4-1ce88205a574,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsatra,active,create,5974b30d-b082-4978-8309-c7d5561512d0,,6b9d2aa3-1ff5-4a2e-ba40-aaf6237e4d65,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsatrabe,active,create,837e9599-ec2a-4495-9d15-a0a9a9b174ce,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsatranarivo,active,create,8adda8dd-1497-4094-b6de-5780baca1ce9,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
Ecole Communautaire Antselibe,active,create,05386917-6460-4479-b519-cf8d79c714d1,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsely Toby,active,create,cade29ee-96f8-48ac-a99e-719d3883f091,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
Ecole Communautaire Antseranambe,active,create,dc7b85ee-c0e1-4168-b1d1-78f29419d9f6,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsevaseva-Ankilimalangy,active,create,3b1934dd-3907-4b7c-98cd-d740d09c6c43,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire  Antsevaseva Befamanta,active,create,316cbcc7-db6f-45dc-a26e-92f20a441d1f,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsevaseva Befoe,active,create,ac21c082-f93b-41c9-b0d0-bba2edce24bf,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANTSEVASEVA CENTRE,active,create,028d807f-177d-4ab3-b885-ccfbc84c9193,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsiatsiaka Ambony,active,create,29c3afa1-2ab6-47c3-80d3-27cea5e2d117,,57a2aa2e-97fc-4e64-b90f-e7a75680456d,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsihanabe,active,create,41762ccd-2e26-4cb2-a2c5-56f9e9186654,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsilaindaina,active,create,4b5b4201-9ed1-4b4a-a40a-3084f4584e13,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirabato,active,create,18371e44-fd8c-4303-8c21-bfffc9056d8e,,eadf078b-2054-4723-8af1-5d16c18ac240,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirabe,active,create,1758385a-deed-4a2b-a27f-0fe81ed6a1d9,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirabe,active,create,ee4ed044-3a90-42e2-aa8e-55ef995c631a,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirabe/Andranomena,active,create,5cbc6842-028e-4dee-96ab-7d54a385c607,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirabe Ii,active,create,51c9f4f2-f178-49cb-be4d-651b3d25614b,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirabe Ii,active,create,8946bb5a-6489-40d1-9f0a-6da777a7df1b,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsiraben' I Baro,active,create,11b162d1-1299-45a1-a702-9cc8a81fa25c,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsiradava,active,create,e8d6e01b-b17b-4083-abba-ebf65cd65e5d,,497edb4f-f5b5-479e-9be5-f27de382f8a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsiradava Sahamanina,active,create,3b9e7e57-65d1-4186-af24-5f9d98dc998f,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsiramanasy,active,create,f31f56d1-9750-4ec8-8a87-5907709e9c8b,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsiranambato,active,create,a9849356-dc20-42a8-bca1-de917da51e9f,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirapary,active,create,eb799b87-54cb-45b8-bc5f-b161ea35481e,,ff4990d5-fbdd-4125-a819-5d9b73cd8175,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsirasira,active,create,4e8ab58a-3f4c-4a1d-b6e7-82fe79a1cd6f,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsoa,active,create,786cb46a-56d3-419c-ab2f-afef53d4a4c2,,9d83a546-65b4-486a-b989-9192222167ba,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsoha,active,create,833f4df3-d0f3-4718-bcc4-20b76ab35506,,990cd430-5e3a-4a04-8e02-5613911be24c,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsohamamy,active,create,df3b1352-4fa4-4b55-b05b-b4887faf5876,,881e02a8-b2c9-4491-b303-27b008587a39,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsoha Tanandava,active,create,92117efe-931c-4d0e-90d1-f5298d629686,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsoherimasiba,active,create,84290c44-c15f-4190-bdce-5da11b473801,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsohihy,active,create,bf13bf8a-b34f-443d-b22f-36a4df2c362c,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsomontsoy,active,create,cfb6142e-ac3d-4180-ad92-8e0ab3c34758,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsomotsoy/Tanandava,active,create,252be978-8f79-48ef-9c10-6f39a2d610dd,,08a61379-f59c-415b-bc5b-b03d941a9787,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsonjo,active,create,7c53532a-0d42-4a9d-9da5-059e95dd094b,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsosa,active,create,97a78eb2-37f1-460c-ba0f-98dba0ee93d1,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Asangotra,active,create,74a23a38-33e9-4a74-8702-68f1020547b5,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
Ecole Communautaire Asonjo,active,create,87a3a1a2-bd7a-4215-8f8c-0ccd59a51d45,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Atolongo,active,create,55224c02-97ff-40d0-9d80-bf5ec8d2b1ed,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Avaradrano/Ambodirotra,active,create,b412e592-2f2c-434f-8be3-8f8a4f4c256f,,6324d417-191d-4698-bd30-34fb47f1ee31,EPP,epp,5,Building,bu,,
Ecole Communautaire Bandalava,active,create,13ce2dea-2578-4cda-a443-c5ca3449f577,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadabo,active,create,af7a6d73-a90e-4d23-9599-0e311c24428f,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadabo Nord,active,create,b5b3914e-ba00-4505-bc15-97ce52669b8d,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadabo/ Sirania,active,create,3b4a25d1-e2c5-42fc-a721-c79d598e7a15,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadala Ankarena,active,create,24114349-a3db-454c-a2b9-26579d1ac61d,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadala Antanisira,active,create,4f06f013-ac9e-408b-973f-ee5d1ed56f27,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadala Faharaza,active,create,44b96247-4eea-49eb-8a0c-bb277fbc530a,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadala Haut,active,create,2ab7263d-e94f-4a60-8520-dffd77e88f9e,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Beadala Haut,active,create,8b295814-2a30-4265-b8e6-817219cf3ecb,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Bealoy,active,create,ef4716be-736e-4f89-a0da-b9565ff2b586,,861d42c7-d41a-4569-ab93-fdaa72203e92,EPP,epp,5,Building,bu,,
Ecole Communautaire Beamalo Ankazobe,active,create,cfbc5d59-1506-4a79-8512-2765a295c785,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Beampemba,active,create,f34437e8-5298-4ebd-9667-76cb14888f55,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Beanamamy Atsimo,active,create,3f4e09c5-0aca-446b-84c1-b9d9b9198bb6,,29ebb17d-d9f4-47f7-ae14-9acec399b358,EPP,epp,5,Building,bu,,
Ecole Communautaire Beangaka,active,create,5002bd96-4021-4c68-a16d-45642b5510d3,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Beara,active,create,14395543-a050-44ef-b8e5-0690909e2313,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,44.777881,-24.417746
Ecole Communautaire Beara-Boko,active,create,b95560ab-c242-4615-8009-8a2dc8a0ed21,,56fd9321-48ef-4648-b870-612574abc999,EPP,epp,5,Building,bu,,
Ecole Communautaire Beara_Ikovy,active,create,43388c05-1ec5-4c1b-a4db-14d891ff1776,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Beavake Ii,active,create,6dce6c49-abfa-4c69-b55a-cc1a82a03204,,56fd9321-48ef-4648-b870-612574abc999,EPP,epp,5,Building,bu,,
Ecole Communautaire Beavoha,active,create,6e4a4a85-b452-4573-9236-a48e971e0fe1,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
Ecole Communautaire Beavoha Ii,active,create,c303db61-9c81-4cb9-a760-a292d3d8d1fc,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Beavoha Sud,active,create,ec698848-983c-4f4a-9464-f176b53e9c26,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
Ecole Communautaire Bebakaka,active,create,36188311-433b-4879-8058-19aa14b1fae2,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Bebakaka,active,create,6b35bd69-3498-499b-936b-25cff8417597,,d31e73a7-c487-44dc-8a32-d70ac572ad81,EPP,epp,5,Building,bu,,
Ecole Communautaire Bebalahazo,active,create,e441f3a9-743e-4367-af0b-a0714d081759,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Bebalahazo,active,create,f2151027-9be7-435b-bf1a-a8fc9c5a0c1e,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Bebasy,active,create,ce604c1e-08d1-4f3a-9c6e-38a354f26ccb,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Bedaro,active,create,33c340ad-ea71-49c5-8f17-4c2f79ba9758,,da56c3c1-ab52-4d5f-a80e-ba80110ca438,EPP,epp,5,Building,bu,,
Ecole Communautaire Bedaro,active,create,74bed883-f7e5-4f1e-ae8e-49ed028606ee,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Bedaro Sud,active,create,4742a61c-f7dd-42c5-8a0a-3a5708a10c2e,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Bedeboka,active,create,0d413b5e-5a6d-4acc-b030-17113fb53e14,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
Ecole Communautaire Bedeboke,active,create,b5b648c1-d4dc-4ea9-b7a4-011b7106d25f,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Bedeboke,active,create,f19f8da4-63c7-458e-93ed-7a2e7c16bfcc,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Bedona Fenoarivo,active,create,3ceffe30-8deb-4b07-b851-8a881a5a14f9,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Befamata-Bas,active,create,d48f3239-fb8d-4093-9381-0b9076cb2c42,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Befamata Est,active,create,3f291b20-df70-49f8-8a9d-4ff0e14570c0,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
Ecole Communautaire Befamata-Haut,active,create,f9ce4cbf-092a-46ae-8a1b-4f21a1fbc5df,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Befangitsy,active,create,3663d29f-60f1-4b77-a67b-9b318d07f86c,,4342c258-a4f9-4f05-8356-42be448ffec7,EPP,epp,5,Building,bu,,
Ecole Communautaire Befangitsy Maromiandra,active,create,ae44aaba-3a71-4ce9-8941-fd4c77d88ec7,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
Ecole Communautaire Befanjava,active,create,1376f158-c31c-4b5b-961f-fa794b2a958d,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE BEFASY,active,create,ddd0e359-d9e2-420d-8474-62b2a3b00c4d,,56fd9321-48ef-4648-b870-612574abc999,EPP,epp,5,Building,bu,,
Ecole Communautaire Befasy Miary,active,create,c7ee886f-10f2-4fdd-9acf-148444713dac,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
Ecole Communautaire Befengoke,active,create,723b32d4-3bd1-441a-a3bc-58888205f98b,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Befody,active,create,5b96c475-51f7-4425-a278-2db96d7172d2,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Befotaka,active,create,cffdfb1d-e324-46d3-824c-d5d69fa85519,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Befotaka,active,create,dd4e0a3c-cc75-4c23-8b8f-f6e0704b1b59,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
Ecole Communautaire Befoza,active,create,24d4b8fd-f2ed-4020-b10d-61946f0ff654,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Begogo,active,create,cdeab171-dd36-442a-900f-97c443385c77,,03e7aa0c-a775-4413-9ab4-b34e336faa47,EPP,epp,5,Building,bu,,
Ecole Communautaire Behamotse Morafeno,active,create,d4c7c89e-db3d-4470-a2f2-8360ead360a2,,749e8f17-0875-423f-a1ec-953edfcd171c,EPP,epp,5,Building,bu,,
Ecole Communautaire Behandatry,active,create,6b7fd4fb-77a6-43e4-a3a5-4c49125d1376,,30a4dc14-5e5e-4fac-8d7a-aee7e70a9340,EPP,epp,5,Building,bu,,
Ecole Communautaire Behatravy Ampotomainte,active,create,5b079a7e-3ee7-4031-9c55-7c40ecce58d8,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Behatravy Andranomafaitse,active,create,bcfcc449-5285-4612-8b83-79f55f2f0aa1,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Behazondregnetse,active,create,413cb083-d037-434b-8d68-df3ddd881f47,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Behera,active,create,fb76ed1e-7208-4811-98b7-44c00bb32d65,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
Ecole Communautaire Beheva,active,create,5a0cb635-a1d9-412d-9417-9d7e6d219654,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Communautaire Behevo/Haut,active,create,25b3442f-ed33-4274-b915-53f586b12df9,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Behevo Haut Ii,active,create,721b2037-9035-49c2-aadf-1f1c7f10bb61,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Behoahoa,active,create,dbd86569-137c-47dc-bdfd-aa2aa83819c4,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Behombe,active,create,ed2b1965-46c3-4ee2-8c02-9e49660ac51f,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE BEHOMBY,active,create,91736810-b9d3-4eed-80b2-8d1ce9995621,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Bejabihy,active,create,49eb7a35-7ffb-413a-8a7c-4893825de9d3,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Bejide,active,create,a5f8104b-bc7b-4219-a213-c31ac27211d5,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekafe,active,create,ee637c32-7195-4485-8409-440f77f70f48,,ad0af55c-3b5d-4c08-b54b-d311e6df290d,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekako Centre,active,create,2f4f7387-84ee-4263-8e24-c4ea47a30b8e,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekalalao,active,create,54be15d1-c70f-4544-87e1-83f1f8538d91,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekalalao,active,create,ac48f783-5800-47fd-be31-5a966f09cb21,,beb61963-915a-4cbc-af46-3a0372d199d8,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekatrafae,active,create,c741f9da-c88b-4757-881c-af3d088e4b44,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekatrafay,active,create,c5f36319-f884-4c49-819c-1d52bfd9e69a,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Beketra,active,create,af4cb4b3-47a7-4140-a48b-a3689f228dd8,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekijoly,active,create,5c2ba05f-b35c-43ea-995e-345c4cf89fa3,,baf46f85-04db-4d35-a9b5-237a12d20e88,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekijoly,active,create,5f37f23c-e411-44a4-920d-72e978393ca8,,cd1ecae6-301d-4964-96d9-c07c80710e5c,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekilandy,active,create,72b552fd-3c64-479c-9f18-2f5056fb14f4,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekily,active,create,32d39145-e39e-4727-a0ec-6e71103e756f,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekily Andriandampy,active,create,1138d4bd-bfd2-432e-a9bf-ff91a7990aa5,,caf5bbc0-7c24-4a97-815f-5be99495dc11,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekily Centre,active,create,683ca976-5f6b-4259-bf0f-5e359535468e,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekily Mahasoa,active,create,cebbaed1-3ea9-40a6-ad37-ef306b039167,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekily Vohibataza,active,create,b1b87b32-e01f-42db-936f-cbdb10aecf9e,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekinagna Manakaralahy,active,create,35c5603d-4bb1-4387-978b-74284470b676,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekinana,active,create,fa55b62c-4ffa-4dd8-ae67-75f721048f5c,,899a6c8a-e718-4731-8f50-16c32e47619f,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekininy,active,create,91662f47-882b-4d23-ab3e-e71ee00d906b,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekiseny,active,create,618c600e-0704-4006-aea7-4c1b4c8a6033,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekitrobaka,active,create,f57fdee4-8c5c-4305-adbc-b628e4707a14,,03e7aa0c-a775-4413-9ab4-b34e336faa47,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekoake,active,create,62a347fd-9faa-4cb1-b82d-0391e5d64f1b,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekobila,active,create,2fee6a38-57d4-4788-9d63-829b78bf7401,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekomanga Ii,active,create,30025a1d-28ae-4ee6-a6ad-3e72c8f275b4,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Bekompitse Bas,active,create,23c4bdcd-b8c8-4b96-85ac-31bc1b07f06c,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,44.76845833,-24.2640611
Ecole Communautaire Belambo Ambony,active,create,a74abe43-97a6-4ba3-a395-708fb99fc935,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Belambo Bas,active,create,ec540f4e-1932-4b5e-a8f2-a299a712126b,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Belamonty Ambalabe,active,create,a19d2ee1-cdb9-4a63-b2e8-f1bae20ddcb5,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Belamoty,active,create,da3727ca-7233-47e7-8d01-f59dea91c0e6,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Belamoty/Ikovy,active,create,e68d422e-a309-45d3-a393-4feedddfacfc,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Belamoty Nord,active,create,2b3d9bcf-23e7-4058-8ab6-bb1e8cd5f9bf,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Belamoty Sud,active,create,87a47fdd-224b-454c-8cdb-b3079d1131bc,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Belenalena,active,create,9a846793-621e-4eab-b812-d40aa97a29f9,,eff7b5fc-4224-4400-9165-0f3f7733a4a1,EPP,epp,5,Building,bu,,
