locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Anteny Est,active,create,e9294866-5a39-4f0c-bebf-eca3bbe6e634,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Antetebey,active,create,0eae8b3f-8ee9-46ee-adaf-c3669b80d31f,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Anteteza,active,create,dca56711-1a7f-4512-b32f-22a63d6b7764,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Antetezambe,active,create,31f85f14-2ba2-41ec-899e-b46e597fecb0,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
EPP Antetezampafana,active,create,cbf51221-8114-444b-ae96-186ed895ffe5,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,EPP,epp,5,Building,bu,,
Epp Antevamena,active,create,867f2a80-7e3a-4245-a123-e874953efc8c,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Antevamena,active,create,62883487-abbc-441f-8b05-b37217092c2e,,8ed9b731-2f66-4546-93b1-4e1aac671420,EPP,epp,5,Building,bu,,
EPP Antevamena,active,create,cddeb338-49f7-4a3e-8dc7-27792ba4c5a9,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Antevamena Bas (Vonona),active,create,1da5ac88-952c-42f2-9a94-d37dbafdda96,,c68c08bb-5690-4ac1-abc8-cf4c51ce8d03,EPP,epp,5,Building,bu,,
EPP Antevamena Haut (Milalilaly),active,create,ec979759-4d24-428c-a0d6-6524bc3d9b62,,c68c08bb-5690-4ac1-abc8-cf4c51ce8d03,EPP,epp,5,Building,bu,,
EPP Antevamena (Mikea),active,create,e7a4aee6-3c0c-4ef4-ba6b-92437500f324,,ac38946a-ff08-4941-ab55-9f25fb818265,EPP,epp,5,Building,bu,,
EPP Antevamena Mitsinjorano,active,create,24524060-4e5e-4815-8a5b-28b4ad7d68e0,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Antevamena Nord,active,create,66c0990a-c527-46fb-ad36-dcb89e166a3b,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Anteviala,active,create,4be2da42-d03e-4d81-bbb6-0bb1d064136b,,275565fd-712a-424d-bf78-74e52dfe1854,EPP,epp,5,Building,bu,,
EPP Anteviala,active,create,c64fb26a-4c88-4107-8b6a-a9701b3d5d38,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Antevialabe,active,create,3bc131e2-06a6-4fc7-9f43-67c34aae9a12,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
EPP Antevialabe,active,create,fbf00235-ddd5-4b1c-ae7b-5a9e16f7b335,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Anteviala Ii,active,create,2da88d31-17b7-4c5c-bb60-619ee9b6056c,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Antevialaniseva,active,create,79e3c863-0a0f-4d07-a839-153dd82ac56e,,beb61963-915a-4cbc-af46-3a0372d199d8,EPP,epp,5,Building,bu,,
EPP Antevibe,active,create,88371440-03b7-47eb-9d4f-03f13a58b2ff,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
EPP Anteza,active,create,8598e86d-1c47-4be4-b1d2-ab692955f5df,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
EPP Antobikely,active,create,5ed9b59f-26fd-4f26-af98-a1e8500e4dd2,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Antobilava,active,create,8eed9538-9899-4cb5-8db7-0c559d0bce78,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Antoboro,active,create,fa591190-7647-492c-8ee5-f019debaf5e6,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
EPP Antoby,active,create,f508449e-5d36-432d-b793-ea0aefd3e687,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
EPP Antodinga,active,create,3eb416a4-f748-4352-bc2a-e04e109b23a6,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Antohabato,active,create,9d17d7ae-5e99-411c-86fb-6561cd410348,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Antohabato,active,create,a73a25ff-75f2-423f-94d1-d5ab036d783c,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Antohabato,active,create,c185cd5c-0141-4fa9-9da7-84cac597a4c6,,4ffed295-ec56-43aa-9308-71bed6e61efe,EPP,epp,5,Building,bu,,
EPP Antohatrambo,active,create,a2e4dc75-eb9b-43c7-b88b-bd8c3bb43626,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
EPP Antokoboritelo,active,create,26f4a6b8-18c4-48c4-86c7-ea2c98f4e498,,f8b74dab-1525-4369-bc42-62ae7cc0cdac,EPP,epp,5,Building,bu,,
EPP Antokonala,active,create,e455593c-502c-41b8-b572-9ea835932bce,,7de96124-3ae0-4043-9957-04543635722f,EPP,epp,5,Building,bu,,
EPP ANTOLOHO,active,create,d23011ec-3017-4021-9284-3d0a83fd404c,,757db705-0d0b-4111-b653-78911e060e2a,EPP,epp,5,Building,bu,,
EPP Antolohofotsy,active,create,eb653e8b-60f5-444a-9275-c7007695940a,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Antombagne,active,create,11e2340f-8547-4b39-9675-654478175f69,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Antombiha,active,create,3b039a0a-b7ad-44e8-89d3-2f979b911784,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
EPP Antondabe,active,create,dfb92af4-706c-40b4-949f-1240621dc1df,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Antondabe,active,create,ec0a6cd5-dabd-4689-849a-1fc46e192ca1,,6202e81a-d59b-4a72-aa5e-22c2f2096941,EPP,epp,5,Building,bu,,
EPP Antongomena,active,create,6cdfbfa6-1032-4ee3-b429-24c71a295cd0,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,EPP,epp,5,Building,bu,,
EPP Antongomena,active,create,fabe110f-c6a9-40e9-bd83-77a3e139fa08,,c8fb43c2-e781-402b-91e5-f442780ca9b8,EPP,epp,5,Building,bu,,
EPP Antongomenabe,active,create,add3db65-c463-42c2-a563-f7f580ac3dbd,,be24399c-0878-4f07-b643-a7178ef04292,EPP,epp,5,Building,bu,,
EPP Antongomena Betsina,active,create,d5b8a897-e69f-4b52-96db-9c5a2c5d6154,,03e7aa0c-a775-4413-9ab4-b34e336faa47,EPP,epp,5,Building,bu,,
EPP Antongomena Bevary,active,create,3b2fbeab-b6c9-4ec0-89e0-1d3225d53ba2,,1261ca61-db99-4784-a003-6ac05119f027,EPP,epp,5,Building,bu,,
EPP Antongo Vaovao,active,create,6839dd4d-49a4-4dfb-93e0-0a559e8f52cc,,182bcfaf-9e4a-4651-8398-a0cbb0bfe32a,EPP,epp,5,Building,bu,,
EPP Antonjonomby,active,create,1888a256-2bb0-41c0-af6b-777a38da6d6a,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
EPP Antoraka,active,create,05e8490d-aa71-4aea-9c64-6d5d4117038c,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
EPP Antorilava,active,create,d31897fe-1215-4970-b542-5a29cf791949,,75a2bcd7-15c5-4f04-90b5-4f4f255a614a,EPP,epp,5,Building,bu,,
EPP Antragnovontake,active,create,f581d9e5-5521-4394-a471-9954159659ea,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,,
EPP ANTRANOFOTSY,active,create,e4c371d0-79bb-4bb8-9ddd-eb04590dd739,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
EPP Antranofoty,active,create,9c7edd13-e63a-40f6-95cd-f3f25dc36fd4,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
EPP Antranokaky,active,create,e725b114-94fd-4ada-b6dd-5c44c530cc6b,,737b836b-4768-4e5b-9e71-bc5fdcd29c63,EPP,epp,5,Building,bu,,
EPP Antranolahatra,active,create,d4e9a86a-748a-4aff-8b95-feadb6e1509a,,6e32ba8a-c7b8-46fe-99f1-c35c65470705,EPP,epp,5,Building,bu,,
EPP Antranolava,active,create,3c9aabad-b39d-42ef-aec2-2ab98838c2a7,,6245ddcf-dac4-4161-beba-253c40eb5c67,EPP,epp,5,Building,bu,,
EPP Antranosatra,active,create,bb3e251f-0f5d-4e9f-9ed5-507fa79b60c3,,c9d059bc-a33e-46e3-82d9-458629633e11,EPP,epp,5,Building,bu,,
EPP Antranosatra Ii,active,create,6b208705-7423-4e6a-9fb5-ab92fa343e73,,c9d059bc-a33e-46e3-82d9-458629633e11,EPP,epp,5,Building,bu,,
EPP Antranotsiefa,active,create,6cd7ba54-57fa-4271-b7c1-c92f36f107ea,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Antranovato Andoziny,active,create,a53d7e82-6240-45d7-8b25-e741b1215dce,,6e32ba8a-c7b8-46fe-99f1-c35c65470705,EPP,epp,5,Building,bu,,
EPP Antratramandika,active,create,9760d2fb-6349-4ba7-8b35-fa4530c3e968,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Antratramiroy,active,create,02e2553e-78a5-4d16-a415-d8e83eff823e,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Antreake,active,create,8240b4bf-7d13-45a7-846e-82409e563e2e,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Antrema,active,create,80927584-1d2c-42f3-9427-aaa583dcee0f,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
EPP Antritrilava,active,create,97c1ed67-7a6c-4c4c-a90a-76c8f53da1cc,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Antritrilava,active,create,fbf669fc-37f1-494d-ad4d-37e9bced213b,,6ec8fb0f-983a-4398-ab57-1f285003275c,EPP,epp,5,Building,bu,,
EPP Antrobaka,active,create,9c5612f8-4eb6-42a0-acde-795985cf75e7,,f733cd39-0b91-4dae-b51e-3aa94e4eef18,EPP,epp,5,Building,bu,,
EPP Antsaboaka,active,create,cacfdb8d-528f-47ce-a022-1bdec549a061,,861d42c7-d41a-4569-ab93-fdaa72203e92,EPP,epp,5,Building,bu,,
EPP Antsabobe,active,create,94d8f9a6-912d-476e-9970-e0e6ac155a34,,497edb4f-f5b5-479e-9be5-f27de382f8a3,EPP,epp,5,Building,bu,,
Epp Antsagnira,active,create,c7b0a5cf-2d24-4b9a-8c54-77f3e526eb32,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
EPP ANTSAGNIRA,active,create,20b2295e-082e-4f16-aec9-1aaa3f05b5d0,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
EPP Antsahabe,active,create,ce86f619-4618-4c6e-b210-a08b70bda16c,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Antsahabetoby,active,create,bd22cfe4-b2a7-4b0e-bf02-2efaeb1e4e77,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Antsaha Manara,active,create,5de8435b-1042-4391-8fbf-ede94f2da636,,06314f87-6dde-4ad1-9444-c67b119816ad,EPP,epp,5,Building,bu,,
EPP ANTSAHAMBOVO,active,create,3a2949a0-7819-43da-927d-7a27b103671b,,1ac67830-35c5-4161-87cc-29fbc72db366,EPP,epp,5,Building,bu,,
EPP Antsahamilemaka,active,create,fac1f622-a7fd-4c92-b362-841b6a5dfd87,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
EPP ANTSAHAVORY,active,create,aca063ef-dfd4-47a8-8c65-4d997058a27f,,ae3e26fe-f4ef-43f5-bd23-c3982b62ee62,EPP,epp,5,Building,bu,,
EPP Antsahono,active,create,6efab9ae-1473-44e8-a03b-182dd6d3c149,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Antsakaviro,active,create,c6f8c09b-1c05-411c-9636-e3471ace124b,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
EPP Antsakoabe,active,create,7718f38f-ec3d-4ee2-b6a5-cb2cb9e51409,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
EPP Antsakoafaly,active,create,8a370561-06e4-43d4-8179-c06b9d1ebf35,,46fc74b7-9406-4337-b596-2dfe4cb5eb95,EPP,epp,5,Building,bu,,
EPP Antsakoamahity,active,create,9221278f-6569-4ba8-9088-531445414f4b,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Antsakoamainty,active,create,f02685e1-5bab-499c-b248-e40186e30cf7,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
Epp Antsakoamalangy,active,create,777ab377-a6fd-4f16-9c12-55e610f1c5e1,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
EPP Antsakoamalangy,active,create,46948d3a-8bd8-4c27-ab9a-272b5899d373,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Antsakoamalangy,active,create,abf7dca4-6758-439b-b284-de8af922eb73,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
EPP Antsakoamamy,active,create,b9768155-9cda-47b1-b1b2-69e7c38338cc,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,46.006695,-25.19089
EPP Antsakoamanera,active,create,5df6dcfb-92cc-4495-9247-919ac9b4bc07,,29ebb17d-d9f4-47f7-ae14-9acec399b358,EPP,epp,5,Building,bu,,
EPP Antsakoamanera,active,create,9774dc6e-a5fc-49ad-b964-af90931275e7,,9d83a546-65b4-486a-b989-9192222167ba,EPP,epp,5,Building,bu,,
EPP Antsakoamanga,active,create,61b2b005-8833-497f-8ac5-164c3b2f7c58,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
Epp Antsakoamaro,active,create,e71478d3-43de-473f-8645-2aa95eba08a3,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Antsakoamaro,active,create,43148f70-8992-4a59-8e52-2095da5fb89d,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Antsakoamaro,active,create,6907a1f9-384f-4b96-af9e-4b617daaa526,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
EPP Antsakoamaro,active,create,9da22d36-ba79-4aa7-ad1f-6bde955bd682,,0829d929-8b6a-4a47-b611-93c0a1a87d03,EPP,epp,5,Building,bu,,
Epp Antsakoamasy,active,create,5d00eaa6-a142-45a1-bdf6-69c4a2ef8ecf,,d18ae17a-faae-4e40-bb4d-540641d494c0,Water Point,water_point,5,Building,bu,45.15256,-24.19817
EPP Antsakoamasy,active,create,485d30c1-1311-4d1c-8dd2-17b25066de64,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Antsakoamasy,active,create,7d0ef71e-0203-4352-aeec-29660eafe9a6,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
EPP Antsakoamasy,active,create,ad3e5352-b27f-475c-8efb-10c96011d2f2,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Antsakoamasy,active,create,d070f15a-62dd-419a-9aae-bbad782e5e03,,d18ae17a-faae-4e40-bb4d-540641d494c0,Water Point,water_point,5,Building,bu,45.15256,-24.19817
EPP ANTSAKOAMASY,active,create,ee4d956f-cfd0-4ae8-8dec-ed2cdc172808,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
Epp Antsakoambalo,active,create,3f47f583-e518-4867-917b-f5399cb1c597,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Antsakoambalo,active,create,6cdad143-ba59-4641-8ac3-24b35e61601d,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Antsakoamiary Horombe,active,create,6534e37d-3646-43de-8107-702d6b616ea1,,b2ebf23c-5c98-42ed-b134-743d715bcead,EPP,epp,5,Building,bu,,
EPP Antsakoamiavotse,active,create,45d4d08f-98f2-41dd-b03b-76a2910f6809,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Antsakoamilaika,active,create,2a5b71ea-ccb0-4c4a-b705-485662ba921c,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,EPP,epp,5,Building,bu,,
EPP Antsakoamileka,active,create,9cfe974b-f49a-4480-ac2d-9c7868f88ae5,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
EPP Antsakoamileka (Fanantenana),active,create,6b79c1f2-7b52-4a97-a859-8c03bc6a6ea6,,ca172503-9bf4-411f-82d7-90df5cb78827,EPP,epp,5,Building,bu,,
EPP Antsakoamitondritse Nord,active,create,813882df-abc3-4763-823c-97480cbb853f,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Antsakoamitondritse Sud,active,create,10604d30-39a4-46f6-ab7d-ee58a67f94ac,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Antsakoandahy,active,create,2bf18f86-518b-46de-9bd5-b306efe8aeef,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Antsakoantsoa,active,create,56c54e15-c22c-447d-acad-c866dc567425,,bfc47a53-c417-4b92-b394-f669854729ec,EPP,epp,5,Building,bu,,
EPP Antsakoantsoa,active,create,ab2cfcab-02b9-4b6d-b5e4-34499f20f312,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Antsambalahy,active,create,399965dd-5f7f-4b0b-b070-1d3695406836,,ed13b810-0ccc-4ff4-9c19-d42c0880a35a,EPP,epp,5,Building,bu,,
EPP Antsandraha,active,create,bc77ce7e-c5b2-460a-92a1-ddaf5f100024,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Antsangambato,active,create,73ed8144-5d2e-4a97-9b9c-c82610aa2eb2,,b81fea09-5cf7-46cd-a84c-35f9760642fb,EPP,epp,5,Building,bu,,
EPP Antsanofia,active,create,7a15c5c6-5eea-4108-9623-a381ecac2c00,,d3bf37ac-c3d9-4826-922f-1fc5f7308b45,EPP,epp,5,Building,bu,,
EPP Antsapa Atoby,active,create,c2b47a28-189d-4bde-95c2-415aa5fd62d4,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,,
EPP Antsara,active,create,757e822f-b97b-49ab-8b26-79d3a84c594e,,68f938ca-5f90-44da-9cd5-f786622f1e30,EPP,epp,5,Building,bu,,
EPP ANTSARIDAVA,active,create,18e3a90d-70fc-4d41-be8b-238c930f6866,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
EPP Antsarika,active,create,b7229f10-c9a9-422f-9b5c-8e99568eb306,,55d60ad9-07f3-42c7-b2c2-64b6840ad748,EPP,epp,5,Building,bu,,
EPP Antsarike,active,create,983ab24b-65d5-4129-a835-823af8014772,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Epp Antsaro,active,create,14cd4ab6-d02a-49fc-a1bd-e158853ba3a5,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
EPP Antsarongaza,active,create,bf84c3f7-ca40-478d-a18c-b5899600b311,,42164123-cc7e-4c76-94d0-54cfa470a952,EPP,epp,5,Building,bu,,
EPP Antsary,active,create,0673f58d-53d7-4e20-9ebe-bb79032c09f9,,4a2f9c9d-6a5c-4033-bb77-0d1d43853929,EPP,epp,5,Building,bu,47.988233,-22.224783
EPP Antsasavy,active,create,57a6651e-480b-4898-8a3c-2839701e3fa7,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Antsatrahamasy,active,create,5a2a5676-6b8c-4dd5-9dba-529017dfeeec,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP ANTSATRAMILAIKA,active,create,50c94db2-feb3-455e-9a8e-a985c5d024c4,,1ac67830-35c5-4161-87cc-29fbc72db366,EPP,epp,5,Building,bu,,
EPP Antsatrana,active,create,6b95565e-522f-4d5d-8314-31697f04addc,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Antsavoa,active,create,2f824b95-d634-498b-bdc2-964908490076,,025bf4e0-9d50-4099-a1f3-334159fafd7f,EPP,epp,5,Building,bu,,
EPP Antsavoa,active,create,b74be092-505f-42d9-b1ce-9ffefb6b7bf4,,8716f270-e924-4c35-8587-440e68237be1,EPP,epp,5,Building,bu,,
EPP Antsavoa,active,create,b93361e5-f313-4f11-bfaf-7ca5a0fdb7d1,,694e9437-135f-431f-bb74-f55eceff56d6,EPP,epp,5,Building,bu,,
EPP ANTSAVOA TANAMBAO,active,create,af42ee03-6f89-4bdb-bd81-02d141b11cf1,,025bf4e0-9d50-4099-a1f3-334159fafd7f,EPP,epp,5,Building,bu,,
EPP Antsavokabe,active,create,0e9bee44-db57-47cd-924a-84bbd4b9ef3e,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP ANTSEAKY,active,create,f7765d24-9850-42ff-9f67-e3cafbbbe93a,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Antsehatra,active,create,c40a5945-ce7e-4b04-8076-62afa8f2859c,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Antseky Nord,active,create,0015edb1-01ed-43eb-a707-5eb6428156cb,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Antsely-Anivorano,active,create,d8ae2dbd-c062-416c-8ed7-53a0e48330cf,,eadd4c71-185d-4ddc-86dd-36bdb1be6edc,EPP,epp,5,Building,bu,,
EPP Antsenavolo,active,create,2e94f36e-0963-4052-8d59-25c2f774a66f,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
EPP Antsepoke,active,create,5a3c3e65-0ae7-4255-a315-b187d6996e4b,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Antseranamatso,active,create,6ed24261-ba9a-4d04-bb0e-4a96d58b37b2,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Antseranamatso,active,create,8119041e-5eda-4f29-9085-3de81e9d9ec6,,3a549dea-f588-417b-a658-77f70cc9a9b4,CEG,ceg,5,Building,bu,,
EPP Antseranamatso,active,create,bc13fa5b-ca04-4555-8aa8-2ade27b6a10c,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Antseranambato,active,create,508312d6-04cb-42db-96e9-43f565496ca5,,68f938ca-5f90-44da-9cd5-f786622f1e30,EPP,epp,5,Building,bu,,
EPP Antseranambe,active,create,0df4ebfd-f0f2-46b4-924f-fa6ba43dbb81,,3a7d8ffc-f33a-4560-8ded-561214de9e13,EPP,epp,5,Building,bu,,
EPP Antseranambe,active,create,480a6094-0c0b-4e56-960e-1e917d8b771c,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Antseta,active,create,368708cd-f3e0-4ced-abd1-e30e01a5117a,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
EPP Antseva,active,create,0df24a21-0df8-4887-98bf-010860428411,,694e9437-135f-431f-bb74-f55eceff56d6,EPP,epp,5,Building,bu,,
EPP ANTSEVA,active,create,9ee55163-6043-45df-bd46-caa3b9d03f3f,,b2a01df6-b6ae-49e1-ac21-2cc3805e4920,EPP,epp,5,Building,bu,,
EPP Antseva (Lovasoa),active,create,c4f15165-d73b-46d9-ae10-5eed9d0516a2,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Antseza,active,create,f86ddb76-46ad-4f58-96ea-93f94a8ef5be,,be24399c-0878-4f07-b643-a7178ef04292,EPP,epp,5,Building,bu,,
EPP Antsiatsiaka,active,create,053b584d-a953-4846-8839-40075cd065c8,,39168f45-1212-49cc-9b96-b9f11116b07c,EPP,epp,5,Building,bu,,
EPP Antsiatsiaka,active,create,6715436e-7a14-4fee-8df2-44d1c20e9145,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
EPP Antsiatsiaka,active,create,7fcd9fcf-9409-4835-9892-5259aabdcb2a,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
EPP Antsifitse,active,create,4e8074ba-f56a-4d05-a055-f559a34bccd0,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Antsihanaka (Tafitasoa ),active,create,186e2255-f3c8-4014-9666-525ea154d768,,3c172f05-1266-4481-9285-c47b285a2ff9,EPP,epp,5,Building,bu,,
EPP ANTSIHANAKA (TAFITASOA),active,create,02b34f10-b87f-4a10-ba85-5eb64605b634,,3c172f05-1266-4481-9285-c47b285a2ff9,EPP,epp,5,Building,bu,,
EPP Antsihanamasy,active,create,7ffe6b30-9997-4108-8804-72eea87befae,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Antsihenamasy,active,create,208d8dc4-4402-4c25-9fe4-1c6b56fcedef,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,Water Point,water_point,5,Building,bu,45.6074,-24.46091
EPP Antsikafoka,active,create,60f21a59-0720-4eaa-8bec-0aa19bb67393,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.43108,-17.45082
EPP Antsikafoka,active,create,6576a3b4-da28-41c6-9207-52c4907cfc47,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,49.4312,-17.450392
