locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
SDSP BENENITRA,active,create,35d76d68-534c-4def-a734-4f66a094bfdc,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,SDSP,sdsp,5,Building,bu,,
SDSP BEROROHA,active,create,e47920cb-8f2d-4d27-8054-14e78fd3d754,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,SDSP,sdsp,5,Building,bu,,
SDSP BETIOKY ATSIMO,active,create,fd3a0249-ad3d-45af-9a09-ddeb0eed1659,,700c68ef-f8dc-4f83-9339-037f8ef0c675,SDSP,sdsp,5,Building,bu,,
SDSP Betroka,active,create,95459aa4-ad37-4545-9948-b442d2be4dd8,,cd1ecae6-301d-4964-96d9-c07c80710e5c,SDSP,sdsp,5,Building,bu,46.09109,-23.273655
SDSP BRICKAVILLE,active,create,598e00a2-d399-40bc-b4c6-ac1dbaa4018a,,a0f71711-e415-4eb7-a5a1-5771c9709049,SDSP,sdsp,5,Building,bu,,
SDSP FARAFANGANA,active,create,14073154-d9e0-405b-af8c-6103f93ffa05,,69191346-9a9a-4dc1-8152-bfd50185cf12,SDSP,sdsp,5,Building,bu,,
SDSP Fenerive est,active,create,0cd47fa0-4bc2-40a6-a60c-5ed8e8881cdd,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,SDSP,sdsp,5,Building,bu,,
SDSP IFANADIANA,active,create,2438b4e0-9f0e-447d-882d-8bd0a636e502,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,Warehouse,warehouse,5,Building,bu,,
SDSP IKONGO,active,create,edff1c95-b760-4ceb-a9db-0928603aa936,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,Warehouse,warehouse,5,Building,bu,47.4333,-21.8833
SDSP Maevatanana,active,create,9c5dde29-6fe2-4ef7-8abe-22dd243d7c0f,,2762b783-b5fd-4f02-86e7-682a713b9b7f,SDSP,sdsp,5,Building,bu,46.83028,-16.94614
SDSP Mahajanga I,active,create,d64a428e-dfdf-4a53-9585-cf0f5fdbfaa0,,a80de6c1-9347-4555-b53b-aa8141499f52,SDSP,sdsp,5,Building,bu,,
SDSP MANAKARA,active,create,84f1c11c-3e9f-4d16-9f9b-9b872bd65553,,7da9bcd5-9919-42eb-a771-4b02ad9ac48a,SDSP,sdsp,5,Building,bu,48.0203,-22.1403
SDSP MANANJARY,active,create,a70ac4d3-8604-4238-aed4-7f0c3bbdd806,,31344464-306c-4f4a-a70d-43ffbdfa19b2,SDSP,sdsp,5,Building,bu,,
SDSP MAROANTSETRA,active,create,0482e8f1-2482-4c94-b87a-8842c5e59718,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,SDSP,sdsp,5,Building,bu,,
SDSP MAROVOAY,active,create,07f14d6e-258a-43b4-80ab-58f49639a808,,c2df9c51-6629-4756-ab37-d58d51c02b30,SDSP,sdsp,5,Building,bu,,
SDSP MIDONGY ATSIMO,active,create,9ce48e8a-9924-441f-91d0-f92ac97be041,,fb9692ef-8243-4a10-8bda-2c970fba1f56,SDSP,sdsp,5,Building,bu,47.2477,-23.4973
SDSP MOROMBE,active,create,a535bd45-cb41-4ed5-987c-f210cf1551d9,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,SDSP,sdsp,5,Building,bu,,
SDSP NOSY VARIKA,active,create,b15dca57-92a5-46ec-a512-bb1b52ef778c,,cbba297f-18ae-440d-be70-b598c4b61683,Warehouse,warehouse,5,Building,bu,,
SDSP SAKARAHA,active,create,6bf26d81-69b3-4c8d-a53b-535d3b023e48,,700c68ef-f8dc-4f83-9339-037f8ef0c675,SDSP,sdsp,5,Building,bu,,
SDSP Sambava,active,create,0293af3a-19ee-465d-9e0b-facc1b195425,,ce068d74-4f09-44e9-853e-0b4115f6df47,SDSP,sdsp,5,Building,bu,,
SDSP Taolagnaro,active,create,331e2d1a-8bce-4734-a795-655d721477e2,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,SDSP,sdsp,5,Building,bu,,
SDSP TOAMASINA I,active,create,fc06e69c-27cb-4b92-b6da-b7e8dcf1d050,,5639a70e-c3ee-4838-b33c-c2e1d3d57e4b,SDSP,sdsp,5,Building,bu,,
SDSP TOLIARA I,active,create,c783d8a2-bfb2-459d-91d4-110795e410be,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,SDSP,sdsp,5,Building,bu,,
SDSP TOLIARA II,active,create,8ba23ace-bc3e-4b6e-af0e-0703e03dcca1,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,SDSP,sdsp,5,Building,bu,,
SDSP TSIHOMBE,active,create,8841a5ec-6826-4b19-8ae4-76fdfb4eefee,,edd7bc75-fc97-4748-840c-2fc554322284,SDSP,sdsp,5,Building,bu,,
SDSP VANGAINDRANO,active,create,069b5b48-b281-41a1-afc6-62d241037f21,,e9bfd037-3c2b-4697-b9d8-a5fed6c85641,SDSP,sdsp,5,Building,bu,,
SDSP VATOMANDRY,active,create,eb74c8ef-c0ec-4654-8bd0-3f71b4cc9d50,,c85b3c92-782d-431f-8b26-878e9fd84618,SDSP,sdsp,5,Building,bu,,
SDSP Vohémar,active,create,88f08621-7ff7-42b4-a107-42cdde0b6764,,8ef31067-3223-4784-9355-e642ef1875f8,SDSP,sdsp,5,Building,bu,,
SDSP VOHIPENO,active,create,90f802ec-4ab0-4874-b54c-ef27a3b8e16c,,a04282da-d940-4199-a5af-b79fddf81373,SDSP,sdsp,5,Building,bu,,
SDSP VONDROZO,active,create,1b3f3e02-0298-4d77-8a34-30ac3fa65521,,0aed832e-13f6-4542-bb3f-09e799934325,SDSP,sdsp,5,Building,bu,,
SECTEUR 1 MANDROSOA CENTRE,active,create,49428091-7318-4503-a51e-3d175bd948f8,,c2df9c51-6629-4756-ab37-d58d51c02b30,Water Point,water_point,5,Building,bu,46.72903,-16.073831
Secteur 2 (Est du CSB),active,create,f3e3a97c-f81b-4723-9974-0316b7147d9e,,46b1b03e-6aba-4879-b380-47127cec78e5,Water Point,water_point,5,Building,bu,46.683153,-16.003122
Secteur I,active,create,48842e63-801a-485b-9130-7bf76c889ad1,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,Water Point,water_point,5,Building,bu,46.3989,-15.6993
Secteur I,active,create,dfee8bd0-1776-4f13-bbbd-657126e0435c,,861d42c7-d41a-4569-ab93-fdaa72203e92,Water Point,water_point,5,Building,bu,46.98233,-16.36292
Secteur Ii,active,create,7afe20fd-601b-4a91-bab7-69c1d37f7010,,46b1b03e-6aba-4879-b380-47127cec78e5,Water Point,water_point,5,Building,bu,46.96155,-15.86793
Secteur Ii,active,create,cd3581b2-b12f-45fb-8c41-57dc5fd95d57,,ef8a6a6f-7ac2-46d9-9467-ae88ed2a9ea4,Water Point,water_point,5,Building,bu,47.04499,-16.36354
Secteur Ii,active,create,d6129bb7-1bf3-4de9-afdc-424a08508e59,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,Water Point,water_point,5,Building,bu,46.69477,-15.99492
"Secteur Iii, Csb",active,create,8958556f-b47a-4bbf-956c-a8b747d2bd89,,46b1b03e-6aba-4879-b380-47127cec78e5,Water Point,water_point,5,Building,bu,46.694,-15.995
"Secteur Iii,Epp",active,create,b21a27e4-a294-4156-9381-b12ae6d912d1,,c2df9c51-6629-4756-ab37-d58d51c02b30,Water Point,water_point,5,Building,bu,,
Secteur Iv,active,create,3778e6ac-51a1-4410-928b-6c7b8f023eee,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,Water Point,water_point,5,Building,bu,46.8444,-16.3369
Secteur Iv,active,create,edfe2f1d-41e2-4027-aa14-cc830850c40a,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,Water Point,water_point,5,Building,bu,47.0433,-16.36054
SEKOLIN'NY JAMBA,active,create,82b163fe-6f97-49f7-896f-4199c1f5b178,,69191346-9a9a-4dc1-8152-bfd50185cf12,Ecole privé,ecole_privé,5,Building,bu,,
Seranambary,active,create,9641643f-e434-4162-ae44-288a1e104345,,c9033de8-da1d-4d65-a17e-22ca21224b05,Village,village,5,Building,bu,48.1186,-21.781
Seranambary,active,create,c3e23762-90ba-47a6-83c4-35dac543c0bd,,c9033de8-da1d-4d65-a17e-22ca21224b05,Water Point,water_point,5,Building,bu,48.1186,-21.781
Service de District de la Population de la Protection Sociale et de la Promotion de la Femme Amboasary,active,create,d32e54cb-d6a8-44f6-be34-c6d72416836d,,124696f9-87ed-4178-ba7c-d100268dddba,DRPPSPF,drppspf,5,Building,bu,46.3853238,-25.0359198
Seta I,active,create,e39c8f8a-8a1a-4edd-8b91-3399a488ecc2,,4863b612-5843-41f8-a1ab-cca2f892fee0,Water Point,water_point,5,Building,bu,,
Sevalava,active,create,38b133df-3288-4a70-a31a-5d3553cb1847,,3e5a2e63-bc73-420c-896b-ab75d06632e8,Water Point,water_point,5,Building,bu,,
SEVOHIPOTY,active,create,983044a6-39ed-4aa2-909e-93624d9222cc,,f8f6820f-96eb-4999-82ec-8b809cff94de,Site Communautaire,site_communautaire,5,Building,bu,,
Sevohitse,active,create,be972ec4-9a33-437a-90b3-43f22c4339cd,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.38607,-24.19477
Sihanaboay,active,create,fbec46bc-7bf3-416c-be3c-ee840829dca4,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Site Communautaire,site_communautaire,5,Building,bu,,
Sihanadaly/Antreaky,active,create,e6cca844-c359-4340-b3dc-ce9e19b464ca,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,Site Communautaire,site_communautaire,5,Building,bu,,
Sihanamaro,active,create,cb96477a-e045-4571-9637-54f0bdba75b0,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,Water Point,water_point,5,Building,bu,45.76135,-25.20884
Sihanamitohy I,active,create,ce2f0b2e-fac8-4c46-9bfc-6884f73d4fb7,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,Site Communautaire,site_communautaire,5,Building,bu,,
Sitreky,active,create,d28dcdb7-eb21-40b8-a888-7b54e9a3fb3a,,a6b2e537-03d2-48d5-965a-c80ac9e49e1b,Water Point,water_point,5,Building,bu,47.60626,-23.31635
Soahazo Est,active,create,ec8271c6-493f-40b4-8062-1e30dcbd7bfd,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,Water Point,water_point,5,Building,bu,43.67879,-22.4594
Soahazo I,active,create,579e4523-2369-460f-912a-af8adde1f0ac,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,Water Point,water_point,5,Building,bu,,
Soahazo II,active,create,b1e626db-e76a-4a1a-9f51-cfcfd55d42ae,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,Water Point,water_point,5,Building,bu,,
Soahazo Iii,active,create,d8f96040-2cb9-45ad-8691-b0aa5fcc5f05,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,Water Point,water_point,5,Building,bu,43.67464,-22.46503
Soahazo Ouest,active,create,e1cddb1a-fddc-48fd-90b0-8c709d015aac,,2a24b934-a536-4f7e-a9a6-0358bdc6cb2d,Water Point,water_point,5,Building,bu,43.67722,-22.45997
Soakibany Centre,active,create,547707d4-d433-41db-8893-57d17eeda71a,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.25078,-24.91747
Soakija,active,create,7dd9d937-8fb7-470a-9e4b-93e2b0272fad,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,Water Point,water_point,5,Building,bu,45.35949,-24.28543
Soakija,active,create,e4b03885-019e-414c-bf7b-48995bf77883,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,45.23228,-24.07689
Soakija,active,create,ef6a30f9-d5c0-49cd-8aff-914d5326c3cd,,f68b7052-c16f-4d64-94a7-f316153ee7e8,Water Point,water_point,5,Building,bu,46.06019694,-23.0459
Soamanantombo,active,create,6049f82b-ab7e-49f3-a44c-61ef635f00b8,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,Water Point,water_point,5,Building,bu,47.5207222,-18.919333
SOAMANDROSO,active,create,752e8fa1-8768-4aa7-8b39-41ffc709c26b,,df16044d-7511-4334-9728-e8735eab9935,Water Point,water_point,5,Building,bu,,
Soamangnitse,active,create,d39aa720-31c0-43fa-a0a2-1c5ec84a3481,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,Water Point,water_point,5,Building,bu,44.98944,-25.43931
Soamanitra,active,create,82d9b549-84d4-4ae2-b048-af6d8fdc260a,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,Site Communautaire,site_communautaire,5,Building,bu,44.987553,-25.439919
SOAMANONGA OUEST,active,create,59eed028-ece8-4eb0-a6c8-7a3debaa1654,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,Water Point,water_point,5,Building,bu,44.378399,-24.038857
Soamarama,active,create,b1bf8d21-a59d-4396-97f4-d8469691fee6,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,Water Point,water_point,5,Building,bu,45.26196,-24.55342
Soamazava,active,create,914d2fc5-de82-49a1-89cb-26af2e43355d,,d31e73a7-c487-44dc-8a32-d70ac572ad81,Water Point,water_point,5,Building,bu,45.73843806,-23.24155111
SOANDRO (fkt TSIHOMBE-1),active,create,958638a8-3a59-4feb-9176-60a165b7e1a6,,edd7bc75-fc97-4748-840c-2fc554322284,CSB2,csb2,5,Building,bu,,
SOANIAVINA,active,create,db20ccf8-428c-4cfa-92b5-ffb17d700894,,2ac11983-82a5-40a1-81db-f326b996da2e,Water Point,water_point,5,Building,bu,,
Soarano,active,create,73515814-1f02-4863-9084-1684e31ddf50,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,45.46730556,-24.28606389
Soaserana,active,create,423697ee-5a61-45bd-bacf-cec41ce0dc3e,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,45.68904,-24.84926
Soaserana,active,create,7804cfdf-3ef1-40bd-8f89-4ff28814c818,,03022ae7-30ae-4353-b67e-02e075995999,Water Point,water_point,5,Building,bu,44.90519,-23.88206
Soaserana,active,create,e2be054a-cfb7-45c3-915a-5118dcb66f34,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,45.3429,-24.11411
SOASERANA,active,create,54a1f819-f6f1-472e-a270-34adf4e3f0b4,,03022ae7-30ae-4353-b67e-02e075995999,Water Point,water_point,5,Building,bu,44.542057,-23.53215
Soatamea centre,active,create,bed7337c-8a6b-4398-95ac-eb2db480484d,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Soatana Est,active,create,280a432d-43a3-4f2b-8c76-a436428effb4,,b12b888d-207a-4eda-ae28-80d69be396e6,Water Point,water_point,5,Building,bu,44.49053,-19.08499
Soatanàna,active,create,c9a67e68-6af1-41cc-af4d-e11f77cd8d9f,,eadf078b-2054-4723-8af1-5d16c18ac240,Water Point,water_point,5,Building,bu,49.26644,-17.40492
Soatanàna Ambatoasàna,active,create,fc3c3b17-a24b-4da9-97d8-b628320fe0e0,,eadf078b-2054-4723-8af1-5d16c18ac240,Water Point,water_point,5,Building,bu,49.26648,-17.40508
Soatanàna (Anivorano),active,create,16ad76da-ea8e-4e6d-92fc-22be6063f56f,,eadf078b-2054-4723-8af1-5d16c18ac240,Water Point,water_point,5,Building,bu,49.264,-17.40675
Soatana Nord,active,create,ef790fab-552d-42ad-aa5d-e6294615dfd2,,b12b888d-207a-4eda-ae28-80d69be396e6,Water Point,water_point,5,Building,bu,44.48882,-19.08363
Soatana Ouest,active,create,60bd0ca6-1962-4e30-89ea-2fab201b56e7,,b12b888d-207a-4eda-ae28-80d69be396e6,Water Point,water_point,5,Building,bu,44.4883,-19.08533
Soatsifa Agnivorano,active,create,38effc9e-63f5-4ecb-b377-06715c1e2f1e,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Soatsifa Haut,active,create,74c8191a-6716-4837-95df-79cfc86e0f20,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Soatsifa I,active,create,70adc290-a430-470c-9278-6272598ea877,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Soatsirana,active,create,c3ba1fa9-bb5c-4caa-b8a3-42358dc9645a,,5d7f54c9-bed4-4d0d-98a2-132b024f076e,Water Point,water_point,5,Building,bu,47.61083,-23.21952
Soavary,active,create,54b45922-12a8-4e3f-8dff-4274c37ab7f4,,1ea89a7d-f68a-463c-b9a8-2f3f5883c506,Water Point,water_point,5,Building,bu,47.34052,-24.14497
Soavary Centre,active,create,0b0213e9-d3ed-4a7b-a407-e14827297b0b,,1ea89a7d-f68a-463c-b9a8-2f3f5883c506,Water Point,water_point,5,Building,bu,47.34051944,-24.14497222
Soavina Est,active,create,9280a61e-9257-4857-9f80-a7acdafbe077,,a53fc23e-85e3-47fd-9d6b-41240da76e28,CSB2,csb2,5,Building,bu,,
Soramena,active,create,d02dc0bc-7bcf-4500-956e-a73931968e9b,,edd7bc75-fc97-4748-840c-2fc554322284,Water Point,water_point,5,Building,bu,45.29786,-25.51428
SORAMENA,active,create,899b7127-38f9-452f-8432-618357869e21,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,Site Communautaire,site_communautaire,5,Building,bu,,
SOS Antok'aina Taolagnaro,active,create,c8d71a56-7954-441c-9da1-ffee96860349,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,CSB2,csb2,5,Building,bu,,
SOS SAKAMASY Tsihombe,active,create,194d0b40-47d3-4821-8291-d1d959c34c5c,,edd7bc75-fc97-4748-840c-2fc554322284,CSB1,csb1,5,Building,bu,45.6364,-25.2966
SOS VILLAGE D'ENFANT SAKAMASY,active,create,50597287-8945-404e-864f-24e806845d14,,edd7bc75-fc97-4748-840c-2fc554322284,Warehouse,warehouse,5,Building,bu,,
Sovatry,active,create,4b5834c0-0828-4a8f-8291-28605a7ef573,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,45.47315,-24.79593
SOVATRY,active,create,52a093e1-6a5a-4c8f-92c2-6e005d0bca5e,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,,
Talakifeno  Anarabe,active,create,421571be-6af3-43af-93d3-4499e0ff95e6,,333e8803-a727-4874-9913-21a7136c220b,Water Point,water_point,5,Building,bu,46.8619,-24.947575
Talakifeno  Coco,active,create,45940ce0-5cc3-4655-94fe-2867757d915b,,333e8803-a727-4874-9913-21a7136c220b,Water Point,water_point,5,Building,bu,46.86664,-24.94287806
Talaky Bas,active,create,a6f7b25b-6eeb-4181-9529-c7181944edbe,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,Water Point,water_point,5,Building,bu,,
TALAKY BAS,active,create,fb6256a3-c2ac-4981-baee-08a839de807d,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,Site Communautaire,site_communautaire,5,Building,bu,,
TALAKY Centre,active,create,6c10c1ea-02bd-48c3-aaf5-b54a841082d9,,f8f6820f-96eb-4999-82ec-8b809cff94de,Site Communautaire,site_communautaire,5,Building,bu,,
Tamboholava,active,create,e7b62f80-9e19-478e-89fc-2c7725c85817,,b504328e-527a-4d73-bd12-f009be583e5a,CSB1,csb1,5,Building,bu,,
Tamboro Est,active,create,9b455b4d-20cd-4340-8362-d6a44cdcb652,,17588bca-da82-458e-8c57-f9ad3b095026,Water Point,water_point,5,Building,bu,47.97626,-22.00877
Tamboro Est,active,create,f429b5ad-b463-498c-96d6-ad59e853532c,,17588bca-da82-458e-8c57-f9ad3b095026,Village,village,5,Building,bu,47.97626,-22.00877
Tamboro Ouest,active,create,53e4756e-dc07-4c54-a91f-51f86b59569b,,17588bca-da82-458e-8c57-f9ad3b095026,Water Point,water_point,5,Building,bu,47.97392,-22.00735
Tamboro Ouest,active,create,e8f3ff2c-8e5c-4a10-a501-bd5eab0c1c26,,17588bca-da82-458e-8c57-f9ad3b095026,Village,village,5,Building,bu,47.97392,-22.00735
TAMONTO KATSAKALA,active,create,5169ec84-4872-4a58-8cd8-0c657f6e3f1a,,409bb851-c200-4643-b590-5f0b2005e8d2,Site Communautaire,site_communautaire,5,Building,bu,,
TAMPOTOTSE MAROMAINTE,active,create,ecb61cf6-827c-4c65-aef6-55dce1e5352c,,409bb851-c200-4643-b590-5f0b2005e8d2,Site Communautaire,site_communautaire,5,Building,bu,45.56774,-25.392076
TAMPOTOTSE NORD,active,create,f5d15b58-7205-4201-86f3-e9468e5f7a1e,,409bb851-c200-4643-b590-5f0b2005e8d2,Site Communautaire,site_communautaire,5,Building,bu,,
Tanakidy,active,create,8f379157-335d-4616-b3b9-44217d2396c8,,c149b572-ebc8-460b-8709-a7335b536d5f,Water Point,water_point,5,Building,bu,47.69624444,-22.56458611
Tanalavabe,active,create,306d56ba-91bb-4bfd-aaa2-b50201c36210,,79b58d2f-f069-41fe-87c5-45f20f3263c9,Water Point,water_point,5,Building,bu,44.76436,-25.08328
Tanamakoa,active,create,6717825a-9200-4072-8bb4-b79c22de2e30,,f8a96f70-3460-4957-bb58-146714a1de08,Water Point,water_point,5,Building,bu,49.68781,-16.86003
Tanamary,active,create,775f86c1-ba51-4630-8cac-2cd8efe90646,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,45.511,-24.89767
Tanambao,active,create,0a69aabc-8d67-4de2-aa17-ccf44188c212,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,Water Point,water_point,5,Building,bu,,
Tanambao,active,create,0c516733-78b5-4668-b26e-fac2a906c839,,86882426-0907-435e-91b4-54eec60989f7,Village,village,5,Building,bu,45.25115,-24.13919
Tanambao,active,create,2502e8e5-202d-4cc3-86f9-a94446880171,,86882426-0907-435e-91b4-54eec60989f7,Water Point,water_point,5,Building,bu,0,0
Tanambao,active,create,3fa2a7c8-8e66-46c2-9d1e-a0af493c6cb7,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,Water Point,water_point,5,Building,bu,47.674944,-22.660444
Tanambao,active,create,5cfa5cf2-b152-4be6-b889-018861ada3c3,,9f48cfda-9cea-4f5c-b417-c536524579d9,Water Point,water_point,5,Building,bu,48.47955694,-20.77249611
Tanambao,active,create,6baf8983-49a4-4f99-a655-9f351fbe3ee1,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,Water Point,water_point,5,Building,bu,,
Tanambao,active,create,73797f5b-ca0c-4df5-b0ac-7acf190f41cc,,4342c258-a4f9-4f05-8356-42be448ffec7,Water Point,water_point,5,Building,bu,45.308192,-24.222237
Tanambao,active,create,b2fb3262-ac49-4df0-81fd-4c0155e69830,,d4eb189a-5cb6-46ed-8eac-3653c1852d77,Water Point,water_point,5,Building,bu,47.868846,-22.388327
Tanambao,active,create,c1513f4e-ad59-4417-8c10-a2c139721837,,222ce2c0-687e-4229-aecf-91f34d2597e9,Water Point,water_point,5,Building,bu,48.22581111,-21.19120278
Tanambao,active,create,d0bffa07-ccbf-43b3-b137-9cd16ed6c0f4,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,Water Point,water_point,5,Building,bu,49.58444,-16.92333
Tanambao,active,create,d4e18697-a36c-4f1c-b664-9f72b367b155,,42c86929-005d-42d1-8277-50e374ff3337,Water Point,water_point,5,Building,bu,,
Tanambao,active,create,dda4389c-d4a8-4998-ae02-b6abe8f5d205,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,45.2725509,-24.166284
Tanambao,active,create,e09ec8d6-2cc2-4c3f-83ca-2ffc68723b7b,,4e4b1d7c-466a-4ddb-9a25-e7227947404a,Water Point,water_point,5,Building,bu,47.67494,-22.66044
Tanambao,active,create,e3e5b030-575b-413d-8ad0-06768645f137,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,47.85358,-22.3774
Tanambao,active,create,ff8e16c9-2c2d-48e2-b500-1691a8def35f,,037f61e0-6af0-4530-8ce2-63124eba2a9b,Water Point,water_point,5,Building,bu,45.46025,-24.24892
Tanambao,active,create,2ac9c2d8-dd7c-4823-ac8c-67eac566d676,,f68b7052-c16f-4d64-94a7-f316153ee7e8,Water Point,water_point,5,Building,bu,46.04093389,-23.135625
TANAMBAO,active,create,a1266f82-a363-49df-81fe-268f742f34c6,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,Water Point,water_point,5,Building,bu,,
TANAMBAO,active,create,a6305a17-3e26-4576-9403-bb934bcf1d6c,,2ac11983-82a5-40a1-81db-f326b996da2e,Water Point,water_point,5,Building,bu,46.78488889,-16.40155556
Tanambao 2,active,create,43d13ef6-5b75-44d0-a2e4-a9f53bfd7b83,,5d25d248-4468-4c96-a566-4a539c7928f8,Water Point,water_point,5,Building,bu,45.260635,-24.00736389
Tanambao Ambinany,active,create,4212acc8-c946-4ba4-ba3a-da67fdbdc1bb,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,,
Tanambao Besasavy,active,create,7fb1086e-d599-498d-9823-00c8997334eb,,79b58d2f-f069-41fe-87c5-45f20f3263c9,Water Point,water_point,5,Building,bu,44.62642,-25.11792
Tanambao Bitavola I,active,create,9723034c-433a-4bec-b2c7-5b111e3d11e1,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,49.48076,-17.16442
Tanambao Bitavola Ii,active,create,f3b32f58-2160-428f-8372-5a7bca25f8bf,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,49.46838,-17.18877
"Tanambao,Carriere",active,create,3442e26b-b163-4823-ad7a-5ab9e1c5c715,,861d42c7-d41a-4569-ab93-fdaa72203e92,Water Point,water_point,5,Building,bu,46.628,-15.9997
Tanambao Centre,active,create,c36cbddb-f5d8-4551-8429-9194c0bf46c9,,23c35721-4ab5-4661-ad50-a1962bb7851d,Water Point,water_point,5,Building,bu,45.83900813,-23.72013041
Tanambao Centre,active,create,e44e901a-1767-4a02-a8e9-ede2d9934289,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,Water Point,water_point,5,Building,bu,46.13778,-24.80636
TANAMBAO CENTRE,active,create,96dd707a-b2b7-4b04-8733-aee05f9bb52e,,df16044d-7511-4334-9728-e8735eab9935,Water Point,water_point,5,Building,bu,46.50561111,-16.18827778
Tanambao Efaly,active,create,a16836b4-8b74-4261-a7fd-d63543c388fe,,457c79c3-09a5-4967-abe5-9ba010354d1a,Site Communautaire,site_communautaire,5,Building,bu,,
Tanambao I,active,create,71a844c8-901c-4c3c-a147-930c1f520e46,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,49.446349,-17.20158
Tanambao I,active,create,94c7edfa-2277-4d07-bf1c-cf2633a660f4,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,Water Point,water_point,5,Building,bu,46.13739,-24.80639
Tanambao I,active,create,f96d6d80-f9aa-4f35-8ce3-ab5f2dce3338,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,Water Point,water_point,5,Building,bu,,
Tanambao/Isoanala Nord,active,create,13a44290-deee-43e5-b2b1-9037b447c6a9,,08a61379-f59c-415b-bc5b-b03d941a9787,Site Communautaire,site_communautaire,5,Building,bu,,
Tanambao Mahavelo,active,create,960c9dec-4742-4fbd-b19c-a4dba05ced2b,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,Water Point,water_point,5,Building,bu,43.942707,-24.702856
