locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Ankarefo,active,create,efedf9ae-6e0c-46e1-b24c-ddc3b3b761b7,,cacefb35-c11d-4556-a969-6b7cf3b245aa,EPP,epp,5,Building,bu,,
EPP Ankarefobe,active,create,e0729dab-0afb-4f1f-bf78-adae8c57ec0e,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Ankaria,active,create,57bf1bad-d01b-48c5-892f-1f0e6a192433,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,EPP,epp,5,Building,bu,,
EPP Ankariera,active,create,41cc166a-9780-4dcc-8fbb-b789c1a09110,,f2f3e7a0-b647-4545-9cbe-01d31519481f,EPP,epp,5,Building,bu,46.613267,-24.999946
EPP Ankarimalaza,active,create,7c86c0bb-34e8-4dac-beb0-880423757e68,,27c019cc-c90e-4239-ae90-6967404816f2,EPP,epp,5,Building,bu,,
EPP Ankarimbary,active,create,50d16606-6e10-4e77-a6f4-44b7d3b9f162,,5aad6046-70a7-4c2c-8229-9845f7cd84c5,EPP,epp,5,Building,bu,,
EPP Ankarimbary,active,create,c975072a-13ed-4e32-99f8-93eb41871a56,,8d012657-8758-4acf-954f-4aa7db91d268,EPP,epp,5,Building,bu,,
EPP Ankarimbary I,active,create,98332b56-b581-4ecb-933b-1c56ba8ba5e6,,732bffe7-30c6-45af-b12f-5d4f83abf8dd,EPP,epp,5,Building,bu,,
EPP Ankarimbelo,active,create,d83f5a8e-5580-415b-956f-2a8a00121f43,,bbbfc03a-3dda-4657-8e5f-ca1d8d641b0f,EPP,epp,5,Building,bu,,
EPP Ankarinoro,active,create,3b6f3134-a510-46dc-812f-1b0f65f881ca,,c8ca3c65-56fc-47a2-9c68-fff76adb70d0,EPP,epp,5,Building,bu,,
EPP Ankarinoro,active,create,59a7ab03-c3e3-481e-af74-28c8190fab7e,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Ankarinoro,active,create,e6ed5b64-dfe6-4409-9f43-7261e2375101,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,EPP,epp,5,Building,bu,,
Epp Ankaroka -Toby,active,create,c25759e8-1543-4df7-a112-1979b0034707,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
EPP Ankaroka -Toby,active,create,ee197e8b-6154-4400-9b91-1444c7722f30,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
EPP Ankarongana,active,create,9ae98b62-e435-481c-9bd0-3532f46a9722,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
EPP Ankasikitoka,active,create,2ac994d6-e950-465b-abde-88cf1e2a2f5d,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Ankasy,active,create,08d902eb-6b37-4f4a-8657-79c640ef5cb8,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,EPP,epp,5,Building,bu,,
Epp Ankasy Betaranta,active,create,e63eaafe-e8e7-44b7-92d6-13d410b43253,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Ankasy Betaranta,active,create,f7d12670-ce61-42ae-b633-08136ad85584,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Ankasy (Miroborobo),active,create,b5ff8180-92da-4444-93ca-a8e447afe0be,,f125d884-4366-459a-9989-b9dd840687e3,EPP,epp,5,Building,bu,,
EPP Ankatafa,active,create,fd027252-ff1e-4d00-981c-990cf3c92469,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,EPP,epp,5,Building,bu,,
EPP Ankatafana,active,create,43eabe92-bd4f-40fd-88d0-5c492f8836a5,,bc72c242-e780-4afe-99a5-81f857b9bced,EPP,epp,5,Building,bu,,
EPP Ankatafana,active,create,77c0aab3-b4fe-439d-979b-dd850804d761,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,EPP,epp,5,Building,bu,,
EPP Ankatamboalavo,active,create,ecc32b66-ffd3-48a6-befa-e394a408c782,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ankatepoka (Vonona),active,create,4a46b582-f88b-40d5-8a12-c65d8acf4f9e,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Ankatoky,active,create,a3462c99-aac7-4dae-ba01-fddf2de5dd7f,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Ankatra Est,active,create,d2ae8034-08f7-4fdc-944b-e4bb213b5056,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Ankatrafaimazava,active,create,d302917d-6b39-454d-bf9c-b6bf3c55802c,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Ankatrafay,active,create,f762defa-39ce-423a-ae3b-c716cb1d28f4,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,EPP,epp,5,Building,bu,,
EPP Ankatrafay-Ouest,active,create,c6b29d9c-2a65-46b1-bfaa-13a5608f4cbf,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
EPP Ankatrakatrake,active,create,b7fa478c-db76-4829-8ea7-644c4ec26250,,02a0a124-780a-4d17-9953-13e0ab8640b1,EPP,epp,5,Building,bu,,
EPP Ankatrongo,active,create,b0c4cd49-49cc-410c-bfeb-b236c909bf7b,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Ankatsakafo,active,create,17ac19db-4242-4a26-a106-77cae56d749e,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Ankatsakala,active,create,e2133032-3882-4db8-8b71-767e4b8c1293,,79d35231-617d-4a57-83e6-fefe79351454,EPP,epp,5,Building,bu,,
EPP Ankatsakantsa-Sud,active,create,134dd47b-7ebf-45bb-b777-87a0cf155da2,,f5f5ca62-9c92-4a75-b7f5-3bd7e69c3fcb,EPP,epp,5,Building,bu,,
EPP Ankatsaky Evasia,active,create,a6b5dd1f-a168-40d2-911e-0de41d204547,,3b70614a-1355-45d6-9d03-beac91b44b56,EPP,epp,5,Building,bu,,
EPP Ankatsaky (Tsmiveraky),active,create,1c445fc8-0f8b-45d5-84c5-da3e168c9b03,,c68c08bb-5690-4ac1-abc8-cf4c51ce8d03,EPP,epp,5,Building,bu,,
EPP Ankatsaoka,active,create,6a97dc14-3807-4137-bad3-e86ae153b6a5,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Ankavola,active,create,c7ed0061-b1f5-4ce7-a4fd-94620db0321b,,ecb6bc61-b3b2-441d-b9b0-50c775947226,EPP,epp,5,Building,bu,,
EPP Ankazaha,active,create,1b8cd756-d11e-43cb-8c05-cf12b2a95215,,e55f23e3-9e1f-4ba1-81a4-c9e7cbeacbf5,EPP,epp,5,Building,bu,,
EPP Ankazoabo,active,create,6a088a77-829a-4663-bfea-158d288af97a,,42c86929-005d-42d1-8277-50e374ff3337,EPP,epp,5,Building,bu,,
EPP Ankazoabo,active,create,7d3da6b2-7dde-4941-be7a-a2bab8639221,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Ankazoabo,active,create,bc49894c-a0e9-4c70-9cd1-a80f8fdd6772,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP ANKAZOABO,active,create,ec4f2a8d-e4f8-43e1-86cf-040831bdfcfd,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ankazoabo Ii,active,create,5c77c37c-1ac0-47d9-a6b9-dc4b883873c6,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,EPP,epp,5,Building,bu,,
EPP Ankazoabokely,active,create,680fbb99-8e91-4820-92c8-0ca543f50f2f,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Ankazoabokely,active,create,7ce6bc94-bed5-4923-bc2b-4afb32527b76,,4ffed295-ec56-43aa-9308-71bed6e61efe,EPP,epp,5,Building,bu,,
EPP Ankazoabo Kely,active,create,f6763708-1c0b-4c81-930a-cc7835498fc3,,647823e8-5464-46fb-ac7a-3e636b29056a,EPP,epp,5,Building,bu,,
EPP Ankazoabo Nord,active,create,ef01c668-71f7-41e1-82ff-0b3d36693bd8,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Ankazoambo,active,create,c7cd1359-75af-4b8c-9c13-cbab162edc0f,,97a60770-389b-40ff-8677-dcfbdc0fe322,EPP,epp,5,Building,bu,,
EPP Ankazoaraka,active,create,40d8d207-b82b-4204-88cf-1b77ef071c78,,1924b614-2fdb-4a0c-86ca-6eb56d9f09bf,EPP,epp,5,Building,bu,,
EPP Ankazobaka,active,create,a45d4fb2-e0e0-4c71-8637-18e6de1befa7,,3a7d8ffc-f33a-4560-8ded-561214de9e13,EPP,epp,5,Building,bu,,
EPP Ankazobe Antevamena,active,create,dba43d90-fa1c-40b6-ba46-cbcf67273b62,,8746d348-a441-4564-adb1-72631230695e,EPP,epp,5,Building,bu,,
EPP Ankazofotsy,active,create,392ab1e1-8c5b-429e-aa0d-c4a92cbf65dd,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Ankazofotsy I,active,create,509fb5e0-670d-4e77-bb65-c14cb6f224a5,,e10efd4e-f85a-4d38-9fd9-b88369d3a367,EPP,epp,5,Building,bu,,
EPP Ankazofotsy Ii,active,create,3924453f-590c-4429-a83e-7f013dbdd769,,e10efd4e-f85a-4d38-9fd9-b88369d3a367,EPP,epp,5,Building,bu,,
EPP Ankazoharaka,active,create,b23e491c-9499-4cc4-9f8c-925eab762632,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Ankazokoaky,active,create,8d1f6599-560b-4681-b62f-48a3c1f2a754,,7de96124-3ae0-4043-9957-04543635722f,EPP,epp,5,Building,bu,,
EPP Ankazomafaitra,active,create,04d9a6ca-67ec-4a08-a73d-42004a05ea94,,72eacb6f-9dd0-4e44-912f-e49f400d54ee,EPP,epp,5,Building,bu,,
EPP Ankazomafaitra,active,create,fc2d40a5-65b2-4cd8-95b9-587ca41a1943,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
EPP Ankazomafinto,active,create,13912637-1a53-4ede-b1a9-917e7132b2eb,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,EPP,epp,5,Building,bu,,
EPP Ankazomagnitse,active,create,26c1532a-4509-41d1-9fd7-75c510d04eb4,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Ankazomahitsy,active,create,8e97eb74-3c4a-488e-a5a0-d7097f62d84d,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,EPP,epp,5,Building,bu,,
EPP Ankazomahitsy,active,create,ae726462-e336-4ea5-9611-05e3a985a9cd,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
EPP Ankazomalagny,active,create,4955624e-0508-43fa-beb2-6ab8870634b3,,6fce8ae5-afe4-47e2-b7cc-d2a13d7fe508,EPP,epp,5,Building,bu,,
EPP Ankazomalagny,active,create,fee6b4fd-32be-4131-ab61-69df953b6523,,514c36d5-22be-472a-ac0e-5f006d34ec41,EPP,epp,5,Building,bu,,
EPP Ankazomamy Mahatsara,active,create,904c1d50-1e64-4920-952a-5826f64df63d,,23c60a83-610e-47b9-8cff-457cc64273cd,EPP,epp,5,Building,bu,,
EPP Ankazomandroko,active,create,025ac38e-d8d4-4752-8aa5-579facbb481e,,b81fea09-5cf7-46cd-a84c-35f9760642fb,EPP,epp,5,Building,bu,,
EPP Ankazomaneno,active,create,f2b42ed6-eb16-4a38-95ad-c1933618ed6d,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
EPP Ankazomanga,active,create,305f682b-9098-4247-8afd-72d34349ba8b,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,,
EPP Ankazomanga,active,create,9e986d0e-1eed-4517-999a-a67a570abcc1,,c4f2f76e-2c1c-4292-b7cd-59245c16e3c1,EPP,epp,5,Building,bu,,
EPP Ankazomanga,active,create,ce030237-1504-4be9-93bf-e7d6aae12bf4,,7a781fab-5cf6-44df-a9e6-9203b3fb9e2a,EPP,epp,5,Building,bu,,
EPP Ankazomanga Behera,active,create,9099c9b7-adcd-4664-92b3-b550b7324ab5,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ankazomanga Est,active,create,00af3430-bb4c-497b-92eb-53f56e1e9a83,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ankazomanga Ouest,active,create,779d3f4d-20f0-4013-8d0c-2c6b1bcaf7f5,,2a6c5d0f-25d2-463a-ac89-0e4a8870bcf7,EPP,epp,5,Building,bu,,
EPP Ankazomanitsy,active,create,4c12647a-2146-4c40-bd7c-f7641d9ba6e1,,7db0df64-2c17-4c06-8465-2a31942a2fa6,EPP,epp,5,Building,bu,,
EPP Ankazomanoro,active,create,b92d06d6-c2e2-4705-93ef-48639dd12f06,,5587047c-2c92-416e-a82d-e213486ba041,EPP,epp,5,Building,bu,,
EPP Ankazomasy,active,create,069938cc-fb4a-4eb9-bd1d-d837041fc331,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP Ankazomasy,active,create,27fcf1ba-e2f7-4f56-ab7e-75dc9cd0d2b1,,6dc23312-1bf9-4099-959e-c21ff83439fc,EPP,epp,5,Building,bu,,
EPP Ankazomasy,active,create,2a654e42-854a-4b39-9551-04af09ce0e07,,72b4a644-c3f9-4bc0-a899-d2718c997697,EPP,epp,5,Building,bu,,
EPP Ankazomasy Vazako,active,create,7404dba4-b447-44bf-84b5-a6bcac424733,,72eacb6f-9dd0-4e44-912f-e49f400d54ee,EPP,epp,5,Building,bu,,
EPP Ankazombalala,active,create,530f49da-e368-421a-95e0-7414e857736c,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ankazomborona,active,create,73364fa7-f407-4274-bfe5-f31f3ef50aff,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
EPP Ankazomborona,active,create,74d55212-c8d2-4dfb-921c-86bcbe4f2a97,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
EPP Ankazomborona,active,create,bcb039c0-538a-4708-ab0b-8611c00d6913,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,46.755662,-16.115598
EPP Ankazomena,active,create,4e83610f-978a-4e19-92c6-ff8b68700b87,,d2f6fe3a-3ca4-4651-8533-5890045820a6,EPP,epp,5,Building,bu,,
EPP Ankazomenavony,active,create,b2126520-32c1-42c5-a6b1-d78684286775,,861d42c7-d41a-4569-ab93-fdaa72203e92,EPP,epp,5,Building,bu,,
EPP Ankazomianko,active,create,936961ba-9704-4ee3-8a8c-5e7bbda5dd67,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Ankazomisampa,active,create,9de10caf-1398-4a14-b182-a4cb5cb8bb32,,7f7cb8bd-821d-4a37-a082-857c31f043e5,Water Point,water_point,5,Building,bu,47.53376,-23.36169
EPP Ankazomisapa,active,create,1b6236c8-2400-4ea2-bc50-ebf2e24f9a6a,,7f7cb8bd-821d-4a37-a082-857c31f043e5,EPP,epp,5,Building,bu,,
EPP Ankazondrano,active,create,7596eda5-8e48-4f2d-989f-393855178656,,5587047c-2c92-416e-a82d-e213486ba041,EPP,epp,5,Building,bu,,
Epp Ankazota,active,create,6fa07eb0-d1e4-409c-8c9c-67c7856f20f4,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
EPP Ankazota,active,create,373759b4-d51e-448d-8463-26baa7f72ea3,,ecb6bc61-b3b2-441d-b9b0-50c775947226,EPP,epp,5,Building,bu,,
EPP Ankazota Tanambao,active,create,d24270f3-5aa4-4b51-81f7-9c2d0803c588,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Ankazotelo,active,create,2b4dfb5d-f41b-4d4e-a0b1-0f27f5a333df,,80282171-c28c-45d1-93aa-f9967785d2ff,EPP,epp,5,Building,bu,,
EPP Ankazotelo,active,create,af16f225-0c96-4e11-8644-1588b3d5dcb6,,2c85f71a-5021-4f0a-8727-59ab2e854ec4,EPP,epp,5,Building,bu,,
EPP Ankazotelo,active,create,eb3d4e13-0085-41d6-ad88-8d12160826d2,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP Ankazotokana,active,create,4b119db3-cde1-4f58-a948-28c75d12401b,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
EPP Ankazotrano (Tanjona),active,create,74818982-564a-4d90-930b-bedc9104eae1,,ca172503-9bf4-411f-82d7-90df5cb78827,EPP,epp,5,Building,bu,,
EPP Ankazotsara,active,create,49dafc15-e040-455c-87b8-6bad4d9a7ff1,,75c85052-82d1-40ce-b51c-3042da8531f7,EPP,epp,5,Building,bu,,
EPP Ankazotsararavina,active,create,ec6e2566-ef9e-4842-8804-f0df823c5324,,9d134109-1521-4a0f-857d-29059588718d,EPP,epp,5,Building,bu,,
EPP Ankazotsihay,active,create,29fac493-793f-4712-a00b-3b1962f87e94,,c9d059bc-a33e-46e3-82d9-458629633e11,EPP,epp,5,Building,bu,,
EPP Ankazotsihay Antanimieva,active,create,1c0f66f4-262b-49db-af1c-eb4d409b1ebc,,e7521037-19ad-41a9-b25f-dd44b89d453c,EPP,epp,5,Building,bu,,
EPP Ankazotsivany,active,create,729cb6fe-dcc1-4c26-acd7-91693bfbb729,,9468774d-810a-4839-b443-34b0ab76cc2a,EPP,epp,5,Building,bu,,
EPP Ankazovelo,active,create,3f88099d-7677-40e6-99d2-9ae407b2356c,,f999e46b-357b-4620-be16-bd57d572b301,EPP,epp,5,Building,bu,,
EPP Ankazovelo,active,create,565231ba-2da2-4f85-a236-db86093c6d33,,7a781fab-5cf6-44df-a9e6-9203b3fb9e2a,EPP,epp,5,Building,bu,47.00884,-23.65442
EPP Ankazovelona,active,create,160604fc-4e1a-4e2c-9f33-fda2da14b6eb,,009d54cf-4a50-4555-90be-5439638f6cbf,EPP,epp,5,Building,bu,,
EPP Ankeba,active,create,8650c3fa-c563-4602-9bc3-60b533dd3d33,,7b584f4b-fa90-459c-9c0f-d69ac7035f70,EPP,epp,5,Building,bu,,
EPP Ankeba Ouest,active,create,598263a4-5e5a-4f5a-8173-88cbc966c228,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
EPP Ankeliroy,active,create,199fa9bc-f317-4646-9a80-add4ae70e39b,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
EPP Ankeniheny,active,create,baf3d309-787c-47ea-adcf-b146d4f2e0b9,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,EPP,epp,5,Building,bu,,
EPP Ankeniheny,active,create,db55dfc8-0ebe-4d6f-b9b6-b2a5aa07e93c,,42c86929-005d-42d1-8277-50e374ff3337,EPP,epp,5,Building,bu,,
EPP Ankerakera,active,create,5ce14b94-10c8-41f2-9cdd-842bf2f81aa7,,8580a687-cfd7-4ca7-85df-12e585021277,Water Point,water_point,5,Building,bu,45.15268,-24.33223
EPP Ankerakeraky,active,create,9dc1b4dc-5e7d-40ac-9536-741aa4fb60b3,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
EPP Ankerana,active,create,a3847a7e-715f-4e3d-b42e-80fbffa07d4b,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
EPP Ankerana,active,create,ac3bb73c-f9d7-4483-ace2-772b64d3c211,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Ankerana,active,create,ad05256b-14f9-4516-a1f8-35262f51d6d9,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
EPP Ankerana,active,create,cc047da2-98f9-49c0-a043-d9b0ba4b9eab,,562311dc-98e1-4b27-85a2-946382c22e7a,EPP,epp,5,Building,bu,,
EPP Ankera/Sntp,active,create,e2a4ccf3-07f8-4abf-bbef-210d4a27540a,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP ANKEREKE,active,create,9f768acf-993f-4454-9b40-4933fe3596a5,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ankerereake,active,create,be112f10-8ed4-4b6b-92b6-601d74958196,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP ANKEREREAKE,active,create,0093b61c-aade-4b2e-960e-e1530b6f7ab5,,f47f0a8c-b579-4ac6-9c46-89a0d7eaf543,EPP,epp,5,Building,bu,,
EPP Ankerereake (Manirisoa),active,create,bdd7e163-e300-4cd9-9caa-5f1d9ff256b5,,b9c88c2b-41c5-4a20-993d-01dc6d4e361e,EPP,epp,5,Building,bu,,
EPP Ankeriky,active,create,60d5a942-085b-4832-b6b0-b67f8f88487d,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Ankeriky,active,create,66531cc3-69fb-4249-addd-6d0e0d6eac13,,879c6202-8cc7-442d-af32-f4b0a53e682a,EPP,epp,5,Building,bu,,
EPP Anketa,active,create,0b9d0798-3f18-44c7-bdca-bb232e5bd9a0,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,EPP,epp,5,Building,bu,,
EPP Anketa,active,create,fec3656b-bc0d-4867-8150-f4f91ac19659,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Anketa Tanindraza (Hosoa),active,create,35b2c1f9-35b3-45cb-a8ac-812c5b653aef,,e8247611-f616-4420-9668-12a128b7bece,EPP,epp,5,Building,bu,,
EPP Anketraka,active,create,80a79bed-7e83-412c-ab49-3f563328a70d,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Anketrake,active,create,61fe5663-f5da-4bd6-8035-c1a34b3a025a,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,EPP,epp,5,Building,bu,,
EPP Ankevo,active,create,8bae4945-83c1-4e13-8c70-3972da20112b,,51658ff9-64ac-4c5d-94d7-8d40cb9324a1,EPP,epp,5,Building,bu,,
EPP Ankezaheza Morarano,active,create,39111d32-2671-49cb-b4d6-653ba4e3e13b,,ce2eca63-a050-4ac6-9a4c-0c010e6ff06e,EPP,epp,5,Building,bu,,
EPP Ankiakabe,active,create,821b455b-7c70-433b-9a70-f7c7d88b7990,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,EPP,epp,5,Building,bu,,
EPP Ankiakandrefana,active,create,c14e8379-f38d-42b4-a348-0c294de3331e,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,EPP,epp,5,Building,bu,,
EPP Ankibainimay,active,create,14eece0e-2051-4c50-838e-ea8ff53b16ed,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Ankibay,active,create,d0839da6-f440-4234-b323-813fb85d8a09,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ankida,active,create,2bf84db8-f22d-48f0-8e05-eb072ed91085,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ankida,active,create,a14b5336-7106-412f-88a0-87f8d58224a6,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,EPP,epp,5,Building,bu,,
EPP Ankida,active,create,cee46ac3-005f-4b81-81c3-c546e0f93ba1,,647823e8-5464-46fb-ac7a-3e636b29056a,EPP,epp,5,Building,bu,,
EPP Ankida-Morafeno,active,create,82037ba1-fa7c-4361-be69-dc924ef4557e,,757db705-0d0b-4111-b653-78911e060e2a,EPP,epp,5,Building,bu,,
EPP Ankifatry,active,create,072926ce-92bf-44d8-a7aa-3a7e7d0b1f8e,,03380fbe-d484-41ee-a8bc-24313e5e3788,EPP,epp,5,Building,bu,,
EPP Ankifatry,active,create,f53ef5bc-a4f5-45c1-85d8-681c9ebf67f5,,74392b2e-e7a8-4629-839e-493ab1dcdb4e,EPP,epp,5,Building,bu,,
EPP Ankijabe,active,create,6b78aa06-cdac-4c3f-a352-915932c5fd3d,,2ac11983-82a5-40a1-81db-f326b996da2e,EPP,epp,5,Building,bu,,
EPP Ankilahila,active,create,b94f0c86-7d39-43ab-9511-f57be5643bfc,,2ac11983-82a5-40a1-81db-f326b996da2e,EPP,epp,5,Building,bu,,
EPP Ankilahila,active,create,c6e1b4f1-25d9-4f27-af51-c21b2b871368,,39168f45-1212-49cc-9b96-b9f11116b07c,EPP,epp,5,Building,bu,,
EPP ANKILAHILA,active,create,f8904cbc-5b1b-475e-97d0-271fcdb33ade,,e9cf6d50-0bda-4228-ab1a-49be8efb0626,EPP,epp,5,Building,bu,,
EPP Ankileisoke,active,create,d58d75d2-32a7-4e4c-8bea-7e661846cc10,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Ankilelaza,active,create,eae66fbb-27ec-4114-9d56-031213359848,,b3a9cd44-2054-4c04-944d-f87e3c895b8f,EPP,epp,5,Building,bu,,
EPP Ankileliry,active,create,c0d6fa3c-6adf-4656-b854-c03bdc5b7312,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
Epp Ankilemalange,active,create,352c61f0-9d2f-400c-8347-71c0217ea361,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
EPP Ankilemalange,active,create,ad383925-bcf1-4aa7-b33a-1c7d10c0fde4,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
EPP Ankilemalangy,active,create,1ec0ca7e-7b9b-43f0-a955-5580db27c9dd,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Ankilemasy,active,create,bfeb36b7-2bb9-4037-902d-07ceba8f986a,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Ankilemasy Marodo,active,create,46393ced-8c13-453b-97ce-0549c2c6dbc8,,457c79c3-09a5-4967-abe5-9ba010354d1a,EPP,epp,5,Building,bu,,
EPP Ankilemihamy,active,create,ec5ca909-5e1f-48ff-9c82-7084f25406c4,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Ankilemiharatse-Joa,active,create,1571f5d4-4f44-4873-ba49-5bb1f1030598,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,,
EPP Ankilemikaike,active,create,0af7d534-2880-4573-8895-81200f15bb33,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
