locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Vohitolia Andranokira,active,create,050b2340-f3fe-49c5-9ee3-4890911933f9,,18cd974a-3520-4e7e-9ee7-824f30264c37,EPP,epp,5,Building,bu,,
EPP Vohitolia Ankazobaoany,active,create,d5f0628e-9ef6-4b26-960a-2281893337f7,,18cd974a-3520-4e7e-9ee7-824f30264c37,EPP,epp,5,Building,bu,,
EPP Vohitovo,active,create,cd01396d-d36a-442f-8a2b-3efe6b097d07,,d2f6fe3a-3ca4-4651-8533-5890045820a6,EPP,epp,5,Building,bu,,
EPP Vohitrakanga,active,create,01c6e97b-0cc3-4f42-ba23-f0900b0abf7f,,76e584f8-4122-49e2-a7e1-bbab17098cc5,EPP,epp,5,Building,bu,,
EPP Vohitrakondro,active,create,a4ba7531-805b-42df-a10a-dba865aa89c8,,f76d39d0-4ab3-4310-bf8e-0487e04998da,EPP,epp,5,Building,bu,,
EPP Vohitralanana,active,create,aa06e22f-c310-4fac-bd28-3fadd6e8d474,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Vohitralanana,active,create,d02fc63c-2f5d-4c22-b0fb-882e0877b8de,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Vohitralanana,active,create,e64c486c-071a-4298-a1ab-2139dde682fe,,4c2b133d-a50e-49f6-9e05-21153456d6b5,EPP,epp,5,Building,bu,,
EPP Vohitramalona,active,create,dee51ae8-444a-463e-ad40-7841d0cef9c2,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
EPP Vohitramba,active,create,1ab3f30a-e9a6-4f50-93db-3eae7d163fa9,,660c874c-3d13-4f16-9cce-63253f2ecfc6,EPP,epp,5,Building,bu,,
EPP Vohitramba,active,create,5a0c701f-8e35-433a-93ec-b143c9315864,,84f1ce51-103f-4f9e-8901-053ad038b0dc,EPP,epp,5,Building,bu,,
EPP Vohitrambo,active,create,4b28b2f1-174a-4ba6-8a6a-35f90e131473,,7ca0b7db-78bd-4878-97d3-1042f4353e68,EPP,epp,5,Building,bu,,
EPP Vohitrambo,active,create,85637e84-ff40-4dc6-b116-f240dee32b8c,,35442304-cbba-429f-ad37-f093c9d65f20,EPP,epp,5,Building,bu,,
EPP Vohitramboa,active,create,379ddd0f-7aa9-4639-8107-ff0cd4ed6387,,da56c3c1-ab52-4d5f-a80e-ba80110ca438,EPP,epp,5,Building,bu,,
EPP Vohitrampongy,active,create,cec1a30e-f171-4a0e-8665-9c5fe1a7c7be,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
EPP Vohitrandriana,active,create,3ffb555a-0d77-421d-810b-2cea340793eb,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Vohitrantsotry,active,create,94c6c72d-89fc-411d-9aba-32f249d20310,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
EPP Vohitraomby,active,create,63d56ef8-3af2-4d18-ab96-b31bb2610d0d,,2fd3caa1-1186-4ac9-866c-0382971410fc,EPP,epp,5,Building,bu,,
EPP Vohitraomby,active,create,a849e4f2-c5e4-440b-bee4-0ef3675b65a8,,125ca331-18ac-4bdb-86cf-ea6bfd8d78fa,EPP,epp,5,Building,bu,,
EPP Vohitrapaly,active,create,1767cff8-b621-4abc-89ca-99bfe00a6df8,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Vohitrapanefy,active,create,caad3ec1-eece-43c8-aad0-26cc346ed015,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Vohitrarana,active,create,3cfeba36-d1af-4171-a6e9-d434f458fb05,,86882426-0907-435e-91b4-54eec60989f7,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,0166851b-4539-4061-ac0b-77dc320145b5,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,04f573d6-c99c-40fc-b292-963a124885b8,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,1ebda8f9-4057-4a1c-ba29-53f28f057276,,125ca331-18ac-4bdb-86cf-ea6bfd8d78fa,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,288d315b-40f4-4cf2-b737-dc40a944768d,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,4753462e-2596-4a43-b6d3-31ae11697f16,,5bcb6825-4d99-49d7-8cbb-405656b405a0,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,69155e58-1a85-4e6d-8fc8-dfd4b10aedd6,,22cc7ef7-4aba-4e19-be91-cd1e40e57195,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,937fe4f1-9e53-46e2-8973-e66bd579c3f1,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,bf0c1158-bf4e-4833-af38-4ce2e8adec8a,,7de96124-3ae0-4043-9957-04543635722f,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,c359cd58-f50d-49ca-8839-b7dede73b231,,009d54cf-4a50-4555-90be-5439638f6cbf,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,e24beb28-9fb8-4d98-b40f-791ffde0500f,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Vohitrarivo,active,create,e9742298-deed-411c-8442-27bdaa603412,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Vohitratody,active,create,a0a42a8d-d99f-4f29-a9bf-7f4247ab15e3,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Vohitravoha,active,create,dc9276be-3d83-4986-aa78-f4a80525fe90,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,EPP,epp,5,Building,bu,,
EPP Vohitrevo,active,create,952c0e8c-8aa1-4568-a41f-93c56fc1ec07,,8d012657-8758-4acf-954f-4aa7db91d268,EPP,epp,5,Building,bu,,
EPP Vohitrindry,active,create,9a3167bd-c032-402f-902b-f28d5969c52c,,1ba948bd-3aa1-4b9f-81af-26670daffed1,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,075f8a71-d9eb-4f4c-8c0d-4ec772b3104d,,47e2dd89-1105-400c-b297-ac74e69b6969,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,153d9007-0dcd-41fe-a214-a68487f2b62d,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,21fee8e9-a874-4654-8114-adbc784dda3d,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,267f64cc-5fc9-42ac-8823-aeb19f348f56,,20d4e593-6bb4-48cb-a597-b30efa1a37bf,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,58225742-6b58-4a1f-bb1d-ef557e7aaec1,,8d012657-8758-4acf-954f-4aa7db91d268,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,72388ef7-d397-48c3-8793-796ecbe734f0,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,72643692-be70-4b99-bfe2-9a1e6f47b6f8,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,7be0bd66-142b-4730-b982-af23723db3c6,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Vohitromby,active,create,e7b414c3-9d18-425c-aaca-7797be94deee,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,EPP,epp,5,Building,bu,,
EPP Vohitrova,active,create,3d76f532-d9a8-4c13-966a-52329f77f8d6,,4f3d45dd-a573-4e84-875c-87dadf9b45f5,EPP,epp,5,Building,bu,,
EPP Vohitsara,active,create,f38c4cb6-3ac6-4271-8a89-88776818cd67,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Vohitsara Ii,active,create,18325533-2e27-4707-8343-578d5130aeb9,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Vohitsena,active,create,c2074807-2444-4a96-8527-5ce481941c2b,,599a5e27-9b21-4c63-b7ee-ae935abcdfb2,EPP,epp,5,Building,bu,,
EPP Vohitsevo Haut,active,create,0ad08d7f-6ca0-4348-82cb-bd575e900b31,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Vohitsidy,active,create,403fced1-cb89-44cd-b401-ebd48e369211,,1ea89a7d-f68a-463c-b9a8-2f3f5883c506,EPP,epp,5,Building,bu,,
EPP Vohitsidy,active,create,8e581b1c-5073-4bae-b377-4956d48cc0ad,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
EPP Vohitsidy,active,create,a92a239d-c845-4ce4-af1e-0e45d02796b7,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Vohitsiriky,active,create,2764d250-4551-4ccb-8e59-f7ec01cad4d5,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Vohitsivalana,active,create,1706e09e-8b1b-4952-9bb6-9dd88408415b,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Vohitsivalana,active,create,37789912-4419-4b09-b1e6-afc4146fce9f,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,EPP,epp,5,Building,bu,,
EPP Vohitsivalana,active,create,b76d022e-c4c4-4302-a61e-0d8400d8fe8c,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Vohitsivalana,active,create,e1526e63-d09e-4248-9909-fe03898c0b5c,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
EPP Vohitsivalana,active,create,f3ca86c3-7f5c-4111-af35-a8fc3b585187,,660c874c-3d13-4f16-9cce-63253f2ecfc6,EPP,epp,5,Building,bu,,
EPP VOHITSIVALANA,active,create,77695c88-bd94-4bc8-b1f3-980a9f0681bd,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Vohitsoa,active,create,4a0b9f7e-a318-4393-beee-789781f09ebf,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
EPP Vohitsoa,active,create,4c8338a9-df34-4c2d-bb80-9201d1188102,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Vohitsoa,active,create,fbffa9b9-c12e-41ff-a52c-069a8a74a3ed,,7f7cb8bd-821d-4a37-a082-857c31f043e5,EPP,epp,5,Building,bu,47.591432,-23.350767
EPP Vohitsosy,active,create,3bfb5a74-3b5e-4863-8dde-07ee5242763c,,8580a687-cfd7-4ca7-85df-12e585021277,Water Point,water_point,5,Building,bu,45.17536,-24.41488
EPP Vohitsova,active,create,9657a4a0-8f7f-4d1a-aa02-e39a9830af69,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,45.884445,-24.69176
EPP Vohitsova-Ii,active,create,d44c875d-c7d0-44d8-9d57-2c063db42879,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Vohopeno,active,create,3981b1cc-ab9e-4256-98c4-556d2ad85b57,,881e02a8-b2c9-4491-b303-27b008587a39,Water Point,water_point,5,Building,bu,45.54661,-24.82318
EPP Vokimandriandry,active,create,715f4861-bcf2-44a6-a1c2-c415e134e481,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
EPP Volafotsy,active,create,e3ec5667-121b-4c8b-a1e7-82a94e384cc0,,8d012657-8758-4acf-954f-4aa7db91d268,EPP,epp,5,Building,bu,,
EPP Volambita,active,create,f1a9d823-9c23-4322-a4e3-d75685dafb88,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Volarivo,active,create,a96bc95e-2a6e-4b78-b47e-2226452a03d9,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Volazato,active,create,167b860c-28d8-4291-b5c2-216be0085e78,,6605a637-2852-48e9-ac45-274e97cbaf78,EPP,epp,5,Building,bu,,
EPP Volazato,active,create,5a367173-6081-42c6-8ffc-7048e425c26a,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
EPP Volobe,active,create,977561a6-872d-4f45-ba2b-198ceef10e07,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Volobe,active,create,b4b700fd-a8dd-4c60-b2fe-d6e1435a8b05,,14b7ecdb-7379-413d-9074-b7ae27ad5e1e,EPP,epp,5,Building,bu,,
EPP Volobe-Nord,active,create,2aa9a738-195d-49af-8520-717a97cc3950,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Volobe-Sud,active,create,2ae65b65-3da3-4ef2-8401-45af47454d21,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Volohosy,active,create,ba29929e-9e7e-43e3-8357-60165179bd2b,,2459c1e7-a964-4a90-93a8-29c5f85b911a,EPP,epp,5,Building,bu,,
EPP Voloina,active,create,734af858-8843-4cf3-bb46-306dbdb85080,,57a2aa2e-97fc-4e64-b90f-e7a75680456d,EPP,epp,5,Building,bu,,
EPP Volojatsy,active,create,bab62e42-9f97-465d-b894-f9175010dc24,,6ec8fb0f-983a-4398-ab57-1f285003275c,EPP,epp,5,Building,bu,,
EPP Vololena,active,create,570a4307-485c-4a3c-a0cc-65d924b417a3,,6fed2284-660a-47a5-ab55-e538fce95bf4,EPP,epp,5,Building,bu,,
EPP Volomborona,active,create,af9de2de-4d56-4ccf-b640-5a03cdf34904,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
EPP Volomborony,active,create,a36b5ffc-3480-4bb8-aff8-585c57932850,,bda9e461-9f0c-4bd2-b60f-9d50a9c86a77,EPP,epp,5,Building,bu,,
EPP Volosy,active,create,a35daec3-c4ef-4089-9cfe-f4921bd0cf52,,bda9e461-9f0c-4bd2-b60f-9d50a9c86a77,EPP,epp,5,Building,bu,,
EPP Volotara,active,create,001be323-81d7-4137-8533-03ea0bd10796,,f2a37521-c368-436c-a4fa-ff04c200248e,EPP,epp,5,Building,bu,,
EPP Volovandana,active,create,e7692a29-43a2-438b-b1c2-1039b0c1ae0b,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
EPP Volovandana Ouest,active,create,9e0929af-7b23-4338-8406-64fb9f50be02,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Volovoky,active,create,47044ac2-a022-459e-a3e4-3768795e4327,,66972625-0161-46a9-bd1e-605011f71de0,EPP,epp,5,Building,bu,,
EPP Vombao,active,create,3dba77b7-605a-4050-87a2-b52f221bf2c1,,2a6c5d0f-25d2-463a-ac89-0e4a8870bcf7,EPP,epp,5,Building,bu,,
Epp Vombe,active,create,a60b9249-410f-4062-ac0b-20f97910fe00,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,43.811825,-24.41771
EPP Vondrona,active,create,8907abbb-4419-4ec7-896a-203253309798,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Vondrony,active,create,0b369bda-acd2-4bef-adf9-867a0021a473,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
EPP Vondrote,active,create,74ffcfe5-bb41-4f02-91e2-fb05180d3555,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
EPP Vondrozo,active,create,eef755af-91f9-42d9-bf15-2b120292fba4,,0aed832e-13f6-4542-bb3f-09e799934325,EPP,epp,5,Building,bu,,
EPP Voninkazo,active,create,65ad7bf2-0e06-4d92-a8b2-a0d12b12f9bd,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Vonje,active,create,d19ef11b-2925-4aed-86f0-de1915d0a305,,2a6c5d0f-25d2-463a-ac89-0e4a8870bcf7,EPP,epp,5,Building,bu,,
EPP Vonta,active,create,dc9d6a2a-6ba8-492c-bc3b-f60833d96688,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Vorisoa,active,create,cc4657d7-1061-4d77-ac80-60f054194030,,dbcee054-66f3-4c05-abdc-24d79eb50263,EPP,epp,5,Building,bu,,
EPP Voromanitra,active,create,8f7a5940-a48e-40ab-8f18-2e84237b991b,,127eb33a-b7e6-4723-ad96-85d0e0120954,EPP,epp,5,Building,bu,,
EPP Vorombe,active,create,cf325176-bef3-47f9-b911-dde76f3ec4f7,,6202e81a-d59b-4a72-aa5e-22c2f2096941,EPP,epp,5,Building,bu,,
EPP Voronabo,active,create,4128f2ec-2e09-444b-984b-2af27a3951fa,,599a5e27-9b21-4c63-b7ee-ae935abcdfb2,EPP,epp,5,Building,bu,,
EPP Vorondreo Tanindraza (Soatahy),active,create,a798f313-102f-4f48-8a4e-7da8b23a0573,,18df9699-cb7d-4eec-96f9-3ec9f36e21ff,EPP,epp,5,Building,bu,,
EPP Vorondreo Vaovao (L'Intelligence),active,create,c2a6bea8-3456-4822-9175-0178a77370bc,,e8247611-f616-4420-9668-12a128b7bece,EPP,epp,5,Building,bu,,
EPP Voronkatsa,active,create,1e409ccf-afce-4c9b-8cb0-1968f7709fd8,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
EPP Vorotohoke,active,create,a74b3bc5-6cb5-4007-ab20-b9ac598f9165,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,EPP,epp,5,Building,bu,,
EPP Vovomena,active,create,d856db02-0222-44d2-a870-aa38fa7f8a68,,2a6c5d0f-25d2-463a-ac89-0e4a8870bcf7,EPP,epp,5,Building,bu,,
EPP Zafimahavory,active,create,1b7c5c22-617c-4b09-a999-384c0be157ca,,0ae094df-a0b3-4022-8a12-de36199e0875,EPP,epp,5,Building,bu,,
EPP Zafindravala,active,create,64bcb71c-46d8-4a5d-b585-7d69db5da683,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Zambe,active,create,cc2bf2c9-b982-4574-95ff-fa2004253440,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP ZANANTANY,active,create,b36671ce-ef19-4805-b774-74713bb0a08e,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
EPP Zanavo Atsimo,active,create,68c46f4b-29c5-4adb-9d76-8837cda843be,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,EPP,epp,5,Building,bu,,
EPP ZANAVO VOLAKIRA,active,create,937ae34d-2e19-4448-9cf6-ae55fc3ddec0,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,EPP,epp,5,Building,bu,,
Epp Zanavo Volankira,active,create,0108c774-edcb-4daf-b939-8cfa1c4ab964,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,EPP,epp,5,Building,bu,,
EPP Zanavo Volankira,active,create,2db6fd90-2c73-4687-b12f-d4b6b285091a,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,EPP,epp,5,Building,bu,,
EPP Zaraha,active,create,0a5086ff-2f98-497b-9435-f5752c5a2705,,2d3e7ad3-a2a1-4b6e-bf2b-2edb8ffcd156,EPP,epp,5,Building,bu,,
EPP  andratamarina,active,create,38d6267d-4e20-4a90-934a-012505427da1,,5616ca63-7e23-476c-b79e-36c4ebdd7693,EPP,epp,5,Building,bu,,
Erakoka,active,create,71fcf267-373c-4178-9a93-3edb5c168263,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,Site Communautaire,site_communautaire,5,Building,bu,,
Erakoka Andrefana,active,create,84ba5817-b947-421c-9289-806f2c004090,,44757477-a950-4af9-b9cd-a68ea0e5bcc5,Site Communautaire,site_communautaire,5,Building,bu,,
Eronga,active,create,0e8a9f6b-e43e-4821-b905-48c2c0bb7f45,,8e46c0f7-3fac-41b9-8307-035998c709c0,Water Point,water_point,5,Building,bu,47.69963889,-22.7166
Esaka,active,create,6ee09883-6584-4350-a18f-d85cecb10e04,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,Site Communautaire,site_communautaire,5,Building,bu,,
Esaka Mahabo,active,create,ed6fc9d4-531b-45cb-bd2a-7491c273243f,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,Water Point,water_point,5,Building,bu,45.74645,-24.92428
ESANTA,active,create,309c2d63-5e58-4c4d-948d-bfb5738a0049,,f8f6820f-96eb-4999-82ec-8b809cff94de,Site Communautaire,site_communautaire,5,Building,bu,,
Esomony,active,create,cb366e19-4603-4707-abf6-c29e033ab32f,,aff4922a-e1fb-418e-83d1-54a3ef16c61f,Water Point,water_point,5,Building,bu,46.62139,-24.51472
Etegny,active,create,6a13d924-5b4e-427f-ad6b-6316bd20cf0b,,a6b2e537-03d2-48d5-965a-c80ac9e49e1b,Water Point,water_point,5,Building,bu,47.59902,-23.31023
Etrotroka,active,create,8f2589e5-012a-4827-9a48-e2d060bda030,,efe2bb66-0cc4-4227-9795-57afd8478ce3,Water Point,water_point,5,Building,bu,47.506775,-22.747978
Etrotroka,active,create,2e7d03cb-383d-4155-83a8-11b872d1c01f,,efe2bb66-0cc4-4227-9795-57afd8478ce3,Water Point,water_point,5,Building,bu,47.506775,-22.74797778
Etsidity,active,create,bdd9d8dd-1b57-4953-b748-5dc777046c0f,,c149b572-ebc8-460b-8709-a7335b536d5f,Water Point,water_point,5,Building,bu,47.68708611,-22.550925
Evato I,active,create,fd5c52db-8ba3-4a96-a1ec-acfe4c799be1,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,Water Point,water_point,5,Building,bu,47.6891,-22.61109167
Evato II,active,create,a7934153-fbbf-46e4-a630-ff9bb5c8e7b0,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,Water Point,water_point,5,Building,bu,47.68704167,-22.6157
EVAZY/FONDRALAMBO,active,create,a86f8bd8-1a0a-449d-991d-256716f145d2,,edd7bc75-fc97-4748-840c-2fc554322284,Site Communautaire,site_communautaire,5,Building,bu,,
Evonje Anarabe,active,create,b8b3c673-800d-4767-94ce-a2779e9dc90d,,333e8803-a727-4874-9913-21a7136c220b,Water Point,water_point,5,Building,bu,46.86601944,-24.88020556
Fanantenane,active,create,1bb24a3d-ac85-43c3-a1dd-287bb31a0813,,edf88ab2-7614-46e0-bf11-881c4ceeb5e1,CSB2,csb2,5,Building,bu,,
Fangeha,active,create,501e4297-e3b8-4950-b8ba-64698f8be473,,333e8803-a727-4874-9913-21a7136c220b,Water Point,water_point,5,Building,bu,46.85537111,-24.952785
Fanivelo Nord,active,create,ad5266d8-7bca-44f4-a8d8-0eceb6c26cfc,,d4eb189a-5cb6-46ed-8eac-3653c1852d77,Water Point,water_point,5,Building,bu,47.86661667,-21.61428333
Fanivelo Sud,active,create,defced97-947a-4421-b6a4-f33c1fcfc4f1,,d4eb189a-5cb6-46ed-8eac-3653c1852d77,Water Point,water_point,5,Building,bu,47.86748333,-21.61403333
Fanjahira,active,create,e7534c47-212d-4f38-8b5c-0b324a5b1062,,333e8803-a727-4874-9913-21a7136c220b,Water Point,water_point,5,Building,bu,46.88763111,-24.90802806
Fanjakana,active,create,2d33ba96-3b21-485f-805e-235277a9bd63,,f050d8bd-5bc8-4936-a178-490e9852a9f8,Water Point,water_point,5,Building,bu,45.1239,-21.69545
Faux Cap,active,create,e1c38cbe-e474-4dda-981c-29226f3c92a0,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,Water Point,water_point,5,Building,bu,45.527937,-25.565717
Fenoaivo,active,create,0f7c3325-3542-4b67-8ad9-41a1f0e7fb51,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,Site Communautaire,site_communautaire,5,Building,bu,,
Fenoambany Fenoambany,active,create,fb463d65-966a-4eca-937e-9249ede4f492,,72b4a644-c3f9-4bc0-a899-d2718c997697,Water Point,water_point,5,Building,bu,47.5488,-23.81837
Fenoarivo,active,create,1c0421f8-bc2f-411e-af7c-27fccb7ecd08,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,Water Point,water_point,5,Building,bu,47.59094,-23.40411
Fenoarivo,active,create,8cbb54a6-b3b4-43c7-bfba-b6252ab8e21b,,913a85b9-81e9-4a17-9363-8d482a8f8daf,Water Point,water_point,5,Building,bu,47.829025,-22.16375833
Fenoarivo,active,create,a672038e-e890-4121-962e-9f6524b56832,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,Site Communautaire,site_communautaire,5,Building,bu,,
Fenoarivo,active,create,e337715c-8021-4790-9664-a3ede78f1af1,,36e3dba2-cdef-499a-be32-a75636fcddc9,Water Point,water_point,5,Building,bu,47.57463,-22.86253
Fenoarivo Ankily,active,create,ac7273e1-1b73-4f46-b0f3-3c9f5910f672,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,Water Point,water_point,5,Building,bu,45.74541,-24.92428
Fenoarivo Mahatalaky,active,create,ec447a26-2922-4e08-afe6-53afe12143d0,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,Water Point,water_point,5,Building,bu,45.38187,-24.04534
Fenoarivo Morarano,active,create,e90a1d9d-c913-4384-bce2-1cb086681aa7,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,Water Point,water_point,5,Building,bu,45.22768,-24.33629
Fenoarivo Nord,active,create,92291a12-63c8-43a0-8449-27e1e264836d,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,45.326,-24.17569
Fenoarivo Sud,active,create,cc8e9015-7f85-4430-b208-8b0e719effba,,749e8f17-0875-423f-a1ec-953edfcd171c,Water Point,water_point,5,Building,bu,,
Ferena,active,create,ce1cd044-ea67-4c8a-8272-75f3513145dd,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,Water Point,water_point,5,Building,bu,47.45744444,-22.739
Fiadanana,active,create,c716f9be-2ed8-44c4-b0b7-4cbd4f4a9348,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,Water Point,water_point,5,Building,bu,47.33322,-23.9735
Fiadanana,active,create,e0ef68c3-7258-44a5-bee6-0f2a49f062f5,,934e3063-45ac-4a16-86ac-53f10c63b0e3,CSB2,csb2,5,Building,bu,,
Fieremana,active,create,21525a9d-5abe-4285-b6f2-d67e796f84e4,,3a549dea-f588-417b-a658-77f70cc9a9b4,Water Point,water_point,5,Building,bu,49.45307,-17.4739
FKL AMBODIHASINKELY,active,create,b7af56a5-6356-4632-bdd7-63eee487efcc,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
FOIBE FANABEAZANA NY JAMBA,active,create,4deffc26-e24b-497d-9ded-de65ddf6ac91,,05245ca6-c079-46d8-a804-1fd3ea8af0ef,EPP,epp,5,Building,bu,,
