locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ecole Communautaire Ambinanitelo,active,create,f5d9b550-590f-4c58-875a-9e71c51f1a17,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanitrema,active,create,ba54f282-88e5-4b48-95b9-42830cfa01ed,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanivelo,active,create,13ed6ceb-6b7d-4302-b1f0-a755bd917912,,fff386bb-d84f-435f-9b88-e25027d06662,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinany,active,create,024ede2a-20e6-49d2-8114-ad7d2cd51d3e,,a6c62c2d-72c0-4f03-ad17-4edefce6e496,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinany,active,create,ca9ce52b-bdb5-4080-85eb-b159291bfbe6,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinda,active,create,04cec92c-d717-4748-a75b-52366e60bb83,,899a6c8a-e718-4731-8f50-16c32e47619f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinda,active,create,f60081ee-afef-4dc9-8063-1492ec1fa445,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambindavato,active,create,9aa89db5-c2e9-4bb5-8fa5-1a9a8f346402,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambirimena,active,create,17602069-72c3-4c90-b892-7f37f4b67df5,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboangy,active,create,a22bef86-a66f-4f74-a38c-a1d0483c3265,,17588bca-da82-458e-8c57-f9ad3b095026,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboangy,active,create,fbbc603e-8c02-4f4b-8dce-11a941485f16,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboanjo,active,create,59b18f35-cf71-4c77-9b2b-8f9b529a106c,,df16044d-7511-4334-9728-e8735eab9935,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboasary,active,create,22879abe-388f-42c7-9810-e1c9a9e3cb40,,6b1dcfda-74e1-480b-a9fc-1f706252544f,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboasary,active,create,5f66a784-4913-4dc1-a306-12d1d6cee584,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboavory Dingaina,active,create,f334222e-c524-4836-a6fd-1c11767766b2,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiadabo,active,create,3f545c9b-c3ac-46a9-a591-1bbe27908ea3,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiakatra,active,create,63baa605-1d49-4377-bcd9-7ecc67c11da2,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiampaly I,active,create,c9b96823-3abb-4c27-b234-238d8b06aafb,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiapalibe,active,create,769a4774-8cef-43eb-97aa-dfaedc3c12bf,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiara,active,create,1aabea84-ae77-4351-8222-38257899a760,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiara I,active,create,3fe10df3-ebc8-4548-a7af-d924a3cbc13f,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiara Ii,active,create,ecda718c-4b31-4ac8-abef-6c0bc4166084,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiarakely,active,create,1ee21a5e-b84a-44f6-b3d5-993281f4160f,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiatafana,active,create,b7ec4137-b412-459c-9e0c-cfb1264ba8c0,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiatafana Ii,active,create,4cef1065-e7ad-49f3-8b81-6122a75e7ee4,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiatafana/Sakalava,active,create,b1fd3e4a-71bc-4982-8e34-01fa3f8e14ee,,abb972c1-d0a5-42ec-9c60-a55f96f187d8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodibarika,active,create,5dc1c7f5-d304-4d99-b9e4-05df9221fb19,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodibonara,active,create,60d57bb0-8d00-4d2e-bb55-c430d9546c2e,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodibonara,active,create,abc0ec03-b932-44f3-8556-8951fa5a504c,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodibonara Ii,active,create,6995d6c2-02f9-4bff-b214-deb965a1447b,,f8a96f70-3460-4957-bb58-146714a1de08,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodibonary,active,create,9e74b79a-cbcf-4a39-8a9f-490008faa798,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodibonary,active,create,f7791330-27e8-46b3-b04a-99c9dcf6b7d3,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodibongo,active,create,e9700660-4ba7-424f-a9f5-89800f1cfb6d,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodifamelona,active,create,96ffd1e7-5e4b-4f77-9453-d9e94b064b7f,,42e8d6f9-8ead-45fd-ba13-90434d07d37d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodifano,active,create,a0ceaf47-1db1-4e75-8dec-4ee698b55e61,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodifiakara,active,create,9a2be3cb-cd17-4219-800e-f5be10e7983a,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodifizika,active,create,b66c1666-8a03-4c77-ba02-ef5bfc18776f,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodifolera,active,create,9769079a-0412-4afe-9b94-921bea0fc7e7,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiforaha,active,create,26e8e90c-a0d2-4852-8dbf-1923f13f6597,,3f6e3695-3757-4e34-ad9e-8be0b6d56177,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodigavo-Fotsimavo,active,create,26119cd3-9aa9-4adf-a693-7f9753f976ed,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihamotana,active,create,ae59c793-d641-43e8-9c40-9541bf366a85,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiharamy,active,create,b793d0ab-4dd7-465c-85cf-5eed3dc624d3,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihasina Ii,active,create,6ce7fbd4-3973-481c-9b7b-4962d19f2b43,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihasina Ii,active,create,b5661be4-4edf-4f31-b901-0f778ca29294,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihasina Sahanio,active,create,87df3db4-9f69-4bb0-bf0e-e488cb963c41,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihazomamy,active,create,40c23513-fd14-4b9a-b1b9-7221791f4e10,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihazomamy,active,create,7e056dc8-c153-4ce3-b1fa-426c67e4719a,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihazomamy,active,create,9d4a32b6-cf57-4030-9be5-05873910f485,,42e8d6f9-8ead-45fd-ba13-90434d07d37d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihazovola,active,create,a8bba32c-4f53-4d1f-849e-3cd6af351fe2,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihazovola,active,create,c8aa747a-4cf2-4627-8ffc-86bb8411fd91,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodihintsina,active,create,20efe9f9-dba4-4aec-bdea-4c2ed6a0ca99,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodilafa,active,create,3cea27ac-95a7-426e-8331-37fa3083fe92,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodilafakely,active,create,cbd20afb-1109-4328-8b67-cf37b3813bd1,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodilaza,active,create,71c17cf5-efc8-4c57-86b6-4d13bbb10c09,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodilaza,active,create,759bbc83-bb26-44f8-bd6d-78a23f7b3a90,,0546e4e5-1860-451f-9ba8-e623cc89612f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodilaza,active,create,bed0eb58-3964-4238-8b60-0a144e54b67a,,fc8ed3c4-6ea3-45e7-bd02-221cf20654c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimandresy Nord,active,create,b5757863-e0de-40a6-b682-a10080210a3d,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga,active,create,00e2bb80-35fa-4b6f-b4f2-67c5793927aa,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga,active,create,03e3adf7-dd7f-44eb-be2a-a73f58120775,,7174ae50-4d3d-4fd1-a906-4fab680bede5,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga,active,create,26348435-93fb-443c-9a96-967bac567cbd,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga,active,create,e0103244-9d73-4abc-950b-93d48f25e338,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga,active,create,f7b546ea-3c60-43a3-befa-725375178cd9,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga Est,active,create,c281ab4d-ea6a-4cd6-a98e-bdbd5cf7dd31,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimangafotsy,active,create,83c20226-f2e1-444d-ba20-5af9a3dfbc89,,d9cb2366-8527-476c-9cab-43a7385feb72,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga I,active,create,6c0f1afa-a610-4a44-8a91-47e31e8eef32,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga I,active,create,d00953ce-d50d-4ff5-a820-83c271c21d80,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga Ii,active,create,59b84e3b-1df5-4ae9-84c2-11df8606a948,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga Ii,active,create,b46cbabe-d7d2-4f5d-abec-cde38316065d,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga Ii,active,create,c451ad02-cb12-45b3-a792-bf7d08981eda,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga Ii,active,create,ed197dc1-53c8-46a3-a4ae-c5670c4cbcbe,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga Ii,active,create,f8c83d07-d6f5-431a-a637-ed03c51e6fd6,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimanga Iii,active,create,f110e56f-68c1-44d4-b7c9-a640e2e602de,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimangatelo,active,create,4fb31966-5f7c-4b33-8b19-16eeb6827c8b,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimizilo,active,create,977ac17c-5a6d-4fe8-9723-082bf918d260,,41911539-44ec-49f8-90fa-a19de1416925,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodimokonazy,active,create,3f160f66-3c22-4190-981a-34724b63c1c2,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodinato,active,create,0d2e1950-f602-4204-8b98-0558c68b7bd3,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodinonoka,active,create,164b0b7c-49fe-4629-a1c1-0a67a29ec5b6,,4c47ff02-6d75-46c7-8b7f-9d39f459facc,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodinonoka,active,create,fd9ea995-b18a-4f6c-be97-29ed9a7f6ba6,,80282171-c28c-45d1-93aa-f9967785d2ff,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodinonoka Ranomainty,active,create,f422855b-63ff-4bd3-96a4-7bd5a1158e24,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiovotra,active,create,cb4acfb9-5383-4805-8b38-4c6cd68e152c,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodipaiso,active,create,4a45e8ee-4f7b-47d2-8dae-246da74f2050,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodipaiso,active,create,ea12b18b-66a0-4600-bd3d-ef61a03b018a,,009d54cf-4a50-4555-90be-5439638f6cbf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodirafia,active,create,0bc44f7a-771d-4950-b58e-73f40486f07e,,4c47ff02-6d75-46c7-8b7f-9d39f459facc,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodirafia,active,create,cd3d9734-c64d-4cbd-990c-9a7df8de76e5,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodirafia,active,create,dbcf96a9-6c92-4140-a876-cdf098f5e69d,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodirano,active,create,016df36f-01ff-41f3-a2e5-b07440b1dd51,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodiroranga,active,create,cf4e7f08-1029-4151-a090-35c824bd2d28,,9092c259-d0b7-4ae4-9a2a-949923f73c35,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodirotra,active,create,03676340-0135-4af0-b7dc-51d2e52fee1a,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodirotro,active,create,02bada09-c371-44d5-b23f-5896452aed6f,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodirotro,active,create,c3332c70-3883-4090-a96f-eccf41c7b4cd,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodisaina,active,create,95e14c24-bb2c-48ad-ad25-8d16bd8a1151,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodisamba,active,create,070add51-07ac-4f0a-b598-2ba9d8bfdd9d,,30a4dc14-5e5e-4fac-8d7a-aee7e70a9340,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodisary,active,create,3366fe8d-0baf-4035-86d6-c90969942a5a,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodisiny,active,create,7c7cccda-2e87-44a8-a47a-2677833c1cff,,d5f57217-1dfb-4c1b-b43c-e926dcdd5ff8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodisohihy,active,create,4ce2dc26-973e-41b6-9dee-f4268b69f447,,ef8a6a6f-7ac2-46d9-9467-ae88ed2a9ea4,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboditafonana,active,create,0ace749c-7472-4932-bfca-3edf35966730,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboditavolo,active,create,c0dd6d63-c2fb-4595-a3f8-7a8ef4a74ae0,,ed13b810-0ccc-4ff4-9c19-d42c0880a35a,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboditsifo,active,create,fc1358f2-6cb0-45a8-bc53-be239c831149,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivandrika,active,create,79c72984-a871-406e-bed9-e0f8ccfc9101,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivandrika,active,create,a425203c-fb1c-4536-ace2-59ac4aad6e61,,bb812719-8dbb-44e5-a3fe-fa00d79e02bc,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivandrika Ii,active,create,fad31fef-37d2-4c9e-a418-0f50b91d10ca,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivato,active,create,72392a62-a782-4a93-b027-0251f9baf862,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivato,active,create,b19f66e1-bfc5-4097-bcde-9c7c84d060c7,,1ccffffe-9976-408a-adb6-98324b5c120c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivato Andrefana,active,create,0c19c7e2-15b4-4149-b0df-7b7b1b2b618d,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivazano,active,create,d50381ae-ab3c-4b19-9cb7-bf71a900c262,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivero,active,create,db36c774-ce52-48e7-9f57-162a90813e66,,74d6ecda-0ec1-4e0e-b32c-a1550eda16d7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivia,active,create,69b77bdc-dd14-42ea-b271-f6ffd40196c2,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoafaho,active,create,a4b6e005-6bea-493c-a1f8-331c5f67574e,,beb61963-915a-4cbc-af46-3a0372d199d8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoahangy,active,create,ee136e93-63f6-4ef9-8c03-62d9aacc4386,,b81fea09-5cf7-46cd-a84c-35f9760642fb,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoamboana,active,create,d4c55a8c-540e-4f3a-9886-e114fec58c23,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangimamy,active,create,3250a61a-d0f6-454c-a7d0-cbd5a6914081,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangimasina,active,create,e6f63ccc-8964-4b3f-87db-be20ac1f76e3,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangy,active,create,04ac83d7-6018-4b80-ae6e-d192e1544520,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangy,active,create,30e26742-ad22-4806-8270-6e778f628bca,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangy,active,create,9255c205-c501-43e8-9f9e-35e2d1cbea8e,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangy,active,create,ab5f79be-6be0-47e7-9530-473d2935dac8,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangy,active,create,c9da7174-b002-49dd-8da5-b7c42f433bfb,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangy I,active,create,f8cb807e-7920-465f-92fa-5e717805e73a,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoangy Ii,active,create,96ffae08-1d93-453f-b470-0512fc32f72c,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoanio,active,create,a1b888c8-8953-431d-81c1-6805f0360264,,275565fd-712a-424d-bf78-74e52dfe1854,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoapaka,active,create,3bf955d4-c2d2-40ce-b1c9-967d063b760e,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoapaka,active,create,b2d66e60-ba99-4414-98d6-fcf471b8365d,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoapaka,active,create,f55b440d-f3ad-4219-83a2-c823eca7632a,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoara,active,create,1ffff505-1b10-4718-a96c-29dca3bcde8c,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoaseva,active,create,70590ab3-d85d-450b-b63b-974651b30c6d,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivoaseva,active,create,7cd88e49-3c54-47a4-bf99-4bed99dac698,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivohitra,active,create,444a2713-1088-43a5-99ad-78ac3f4cce38,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivohitra,active,create,59f7e116-218e-4ffe-ac0c-7205755cf38a,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivohitra,active,create,f8cce6c2-108a-41db-b5b1-94db2fd55eea,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambodivohitra,active,create,fea84fe2-8493-4e13-a3b6-25e200d1e18a,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambofampana,active,create,8ef01ee0-009d-4b91-b301-18932f49b637,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohibao,active,create,2ac97190-ba87-4991-a944-7171e471d0f9,,125ca331-18ac-4bdb-86cf-ea6bfd8d78fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohibary,active,create,d7df4850-711c-4e09-b5cf-63fd15d3e1c8,,9d83a546-65b4-486a-b989-9192222167ba,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,0aed066f-f1a6-4b36-b0b9-9f74804e7369,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,6c39de16-fab0-4932-bc95-6eec672b4b96,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,6ff1fe7d-c740-4c91-9cd2-8c8556319492,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,920d20de-c5d6-44d0-8d53-f6dae13a2aed,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,95aa739c-bab8-4c4b-8236-de15cf8adcf1,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,bbe52779-72dc-483c-a569-3b9344b862a6,,01c1baa1-d9ae-4e08-a56a-2f3726d790d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,c432ca14-eb4b-4829-a790-035315c46dba,,c5e84bc6-956f-4f4c-bd85-e3cadbe43c86,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,cec8b015-6664-4ab4-937c-69ebac2f3980,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahasoa,active,create,fd9467f5-88f2-4dd7-ac2a-6acb51d8e288,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahatsara,active,create,175e8fb4-0a72-409a-89bc-01c935641ea8,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahatsara,active,create,56f7b903-edff-4056-bebb-cd6b16599dc1,,40744758-ba7d-41fe-9808-9baa699ff984,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahatsara,active,create,cb1faced-26b0-4f0c-8f39-56b133cfe200,,05738877-4370-4e6d-8a4f-50bc9e33b1fb,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahatsara,active,create,ff571ec0-06e4-4c0b-92a4-21a8a23583d6,,5a3d29c2-aa29-4d91-b7b9-504908c45fc2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahavanona,active,create,acc53835-8245-457c-9068-962776e8128f,,83e36a7f-8ec4-4d21-922b-56ff029ec78d,EPP,epp,5,Building,bu,,
