locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Sahavatsilana,active,create,85c96347-1606-4618-a2a9-ac9e3562d15f,,fc8ed3c4-6ea3-45e7-bd02-221cf20654c9,EPP,epp,5,Building,bu,,
EPP Sahave,active,create,7384e63e-87d6-436f-ab72-f22cde004cac,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
EPP Sahave,active,create,78e069ff-6d31-4a2b-904a-328ad84e140c,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
EPP Sahave Ii,active,create,644f0ea8-da18-4972-a36e-5688dd7073b1,,29d95ed8-9713-43d9-a482-60d83bb5a464,EPP,epp,5,Building,bu,,
EPP Sahavia,active,create,4cbd6b4c-b319-449c-94a2-ea49fe9156b3,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,EPP,epp,5,Building,bu,,
EPP Sahavia,active,create,6fe3f12e-10ba-4107-be07-f45c4bd15464,,7f7cb8bd-821d-4a37-a082-857c31f043e5,EPP,epp,5,Building,bu,,
EPP Sahavia,active,create,83c95022-3e39-4f79-99ff-99589993f23f,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Sahavoahazo,active,create,04183b2e-a05c-4fd5-a71e-81478876c8c2,,76e584f8-4122-49e2-a7e1-bbab17098cc5,EPP,epp,5,Building,bu,,
EPP Sahavoangy,active,create,f5e2bc57-a695-41fd-b1de-a55a63160929,,2fd3caa1-1186-4ac9-866c-0382971410fc,EPP,epp,5,Building,bu,,
EPP Sahavoemba,active,create,9e5a9926-6455-47d4-abc1-d0dd604a6d2f,,6b1dcfda-74e1-480b-a9fc-1f706252544f,EPP,epp,5,Building,bu,,
Epp Sahavola,active,create,3728369d-e675-4a12-ac7f-fdb18ba9196f,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,EPP,epp,5,Building,bu,,
EPP Sahavolo,active,create,95c13b3f-91d3-47a6-b552-c11019f8e99d,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
EPP Sahavondrony,active,create,00a76e81-81ba-4835-ad5a-c0dc4275ebf4,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Sahazahana,active,create,6ebd6a73-840e-40ac-89a7-084f0f5e69f8,,21889517-08ad-4fbe-8163-52f7577d8986,EPP,epp,5,Building,bu,,
EPP Sahazamana,active,create,4b5bfd04-9b5b-4f9e-9262-54bfb23d5a63,,1322a277-99d8-4b4f-883a-2fc021be2662,EPP,epp,5,Building,bu,,
EPP Sahazono,active,create,c84feee7-4e51-4488-82a7-94a7aac77035,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Saherana,active,create,725e373b-9bad-4295-84d5-388025f84f2c,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
EPP Sahivo,active,create,70c7c468-a977-4b55-8103-76297a9d90e9,,ff4990d5-fbdd-4125-a819-5d9b73cd8175,EPP,epp,5,Building,bu,,
EPP Sahofika,active,create,a2da5eb7-c243-4b27-92a5-985a36aa6534,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Sahofiky Nord,active,create,8ad891e1-3955-4f7f-b009-5a5508cb0173,,c0192998-9173-4672-bb87-3ed2c3336efc,EPP,epp,5,Building,bu,,
EPP Sahomby,active,create,9f108b50-09a2-4374-a1ca-ea7bc7b8343b,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Sahora,active,create,c1f084fa-7488-4be5-9cfd-e649c4782e3e,,f89149d2-fc42-4424-82df-282ed659eadc,EPP,epp,5,Building,bu,,
EPP Sahorana,active,create,919ae970-eb20-4abc-895e-7f4d94079cad,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
Epp Sainta,active,create,f399727c-6741-4041-9360-6f053b3d24a8,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
EPP Saint Augustin,active,create,8c240b52-6e24-4d2c-9776-08c0a6eb6a2f,,f47f0a8c-b579-4ac6-9c46-89a0d7eaf543,EPP,epp,5,Building,bu,,
EPP Sainte-Luce,active,create,ff9b3a74-6c6d-4d14-ae11-e622ebc0c088,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,EPP,epp,5,Building,bu,,
EPP Saint-Joseph,active,create,260e58fc-1e8a-4be4-b9fa-98424c85da6a,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP SAINT JOSEPH,active,create,7d397eae-bf8b-4f44-b749-0454df68b182,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP Sakabera,active,create,5e12fa42-22ee-4c84-975b-2f2cc675474c,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,EPP,epp,5,Building,bu,,
EPP Sakafia,active,create,c852a7a1-e8cc-4229-a8f1-9952707647f4,,55d60ad9-07f3-42c7-b2c2-64b6840ad748,EPP,epp,5,Building,bu,45.99697,-24.21144
EPP Sakafontsy,active,create,7e9c6ea5-e2c1-4ccf-be8f-76e0758250dc,,e55f23e3-9e1f-4ba1-81a4-c9e7cbeacbf5,EPP,epp,5,Building,bu,,
EPP Sakahala,active,create,053a4fef-af1a-4765-a448-43775aa8cdbe,,aff4922a-e1fb-418e-83d1-54a3ef16c61f,EPP,epp,5,Building,bu,,
EPP Sakalaly Ii Tanambao,active,create,ae51769b-2705-45c6-ad4c-80543a88828d,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Sakalaly I Soavinagno,active,create,5887dc80-3beb-42c7-b7f8-f8cfe35406ef,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Sakalava,active,create,986a17c5-ba92-4163-af8a-adbf003fcce2,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP Sakalava Haut,active,create,d84e668b-1363-46b5-b251-f12dbcecbb7b,,3994ef97-3096-4826-91fd-17f8deeb73a6,EPP,epp,5,Building,bu,,
EPP Sakamainty,active,create,46b22f8b-1056-42f2-acb3-84d8c403e5cf,,757db705-0d0b-4111-b653-78911e060e2a,EPP,epp,5,Building,bu,,
EPP Sakamalio,active,create,d0e3ea40-d1f8-463b-8f8c-aee562ec35cd,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
Epp Sakamasay,active,create,0d0ac212-a8f1-43d7-ab7e-c64fe1f7e4f7,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
EPP Sakamasay,active,create,ea93c0e5-a1a6-4e3c-8723-ecd7dd740ecd,,166b8220-b86e-4471-86fd-9627d922e2d3,EPP,epp,5,Building,bu,,
EPP Sakamasy,active,create,4d1583f8-1962-4f7e-b39f-b9bd54259059,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Sak'Ambatobe Ii,active,create,c4df6137-bc68-4871-8cbf-114784b71052,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP SAKAMELOKA,active,create,a7b0269c-f18d-40c1-97cc-61d43b67bcae,,95ae107c-590c-4758-8f83-78282b05be16,EPP,epp,5,Building,bu,,
EPP Sakana,active,create,cdd5f0c0-280c-4c10-9c45-ca42812a4be1,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
EPP Sakanana,active,create,cdd8b166-6619-45d7-887a-868bbfd16748,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,EPP,epp,5,Building,bu,,
EPP Sakananjy,active,create,59917c89-ee26-4a24-b36b-9337643f6340,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Sakaraha Bas,active,create,edaf9ccf-7a8a-432b-bd12-e31b3e8b5a35,,6605a637-2852-48e9-ac45-274e97cbaf78,EPP,epp,5,Building,bu,,
EPP Sakaraha Haut,active,create,0abed95e-2d61-4755-9023-5c3cb6b7f692,,6605a637-2852-48e9-ac45-274e97cbaf78,EPP,epp,5,Building,bu,,
EPP Sakaravy,active,create,7e0fe19f-81b8-4373-84e5-51bf63f82ebd,,9468774d-810a-4839-b443-34b0ab76cc2a,EPP,epp,5,Building,bu,,
Epp Sakariake,active,create,5c560208-36c5-41d1-a47d-be89d045d302,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
EPP Sakata Bas,active,create,39d53c9d-9cdb-43aa-95e1-994e35a5d4f3,,bda952f4-3cdd-450a-a1e4-014273bee168,EPP,epp,5,Building,bu,,
EPP Sakata-Haut,active,create,54555f93-abfe-4a9d-a6e4-b065684f7f43,,fe5aaede-9a92-46c2-8143-4bfc5504aafe,EPP,epp,5,Building,bu,,
EPP Sakatara,active,create,8e995bd4-8fef-4451-a0a7-32df78892466,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
EPP Sakatihina,active,create,dc98d2ec-326c-4eb6-b6b4-b497c1f6c4e6,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
EPP Sakavanana,active,create,d9600af3-1097-4870-a32f-7a994876ce15,,14b7ecdb-7379-413d-9074-b7ae27ad5e1e,EPP,epp,5,Building,bu,,
EPP Sakave,active,create,cebb99d6-aa89-4df2-b3f3-ecc2e769d9aa,,b03a2f8c-74e4-49a2-a984-4b1b2fea008d,EPP,epp,5,Building,bu,,
EPP Sakavey,active,create,9c7153ee-2983-4e7e-9c5c-a62351ec8814,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Sakavilany (Santatra),active,create,0057e69f-c22d-427f-86e0-4e7fdfae58cf,,e8247611-f616-4420-9668-12a128b7bece,EPP,epp,5,Building,bu,,
EPP Sakaviro Sud,active,create,f3df6e24-2581-4579-9d80-e2a71c5c7e3a,,529c8318-fa53-4d4e-8cd9-7c0b3a229d06,EPP,epp,5,Building,bu,,
EPP Sakavolo,active,create,78757060-ce94-4868-be67-fbf50acb8d71,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Sakena,active,create,68223da8-d90d-4318-8140-cfbed523894f,,be3d52e6-3858-492c-877d-fa9415694e26,EPP,epp,5,Building,bu,,
EPP Sakevo,active,create,2a58f120-95f8-4417-9604-0fcdb666d0ac,,01c1baa1-d9ae-4e08-a56a-2f3726d790d2,EPP,epp,5,Building,bu,,
EPP Sakoabe,active,create,66decdb6-7297-42c8-8c62-46fd919bd87e,,be3d52e6-3858-492c-877d-fa9415694e26,EPP,epp,5,Building,bu,,
EPP Sakoamaro,active,create,80bcd36a-7944-4279-a5ac-bd54aa7d86bd,,bdd9d409-e7ca-4437-b32f-b3db55842f43,EPP,epp,5,Building,bu,,
EPP Sakoamaro,active,create,97709a21-f704-4ecc-8396-f0c00d65189c,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Sakoambe,active,create,d6305b56-51c7-4034-b428-0887aabf009c,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Sakoamiary,active,create,3ed932cc-6aeb-4b19-bd19-1a02988c40be,,702369a4-5a29-4bd5-924b-8b09cad4427d,EPP,epp,5,Building,bu,,
EPP Sakoampolo,active,create,c7e87de3-1998-4b3d-b24f-5d79f85c7150,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
EPP Sakoapolo,active,create,a4f9e69d-faf5-47cd-a744-cfce1887cb39,,9b0ffd20-9474-4fa7-8b47-a767eaeb9aac,EPP,epp,5,Building,bu,,
EPP Sakoriha,active,create,1a1550c1-b9ea-4d06-ab5a-0c1894a14f98,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,EPP,epp,5,Building,bu,,
EPP Sakorihe,active,create,238011ed-15df-455f-b01b-ab5bc15285fe,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
EPP Salafaina,active,create,a5af91c7-20fc-4863-9681-31dcb18c8093,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
EPP Salama Manintsy,active,create,296d7895-9b7d-4356-acfc-4cdd60f7c853,,dd3d5105-f21f-4132-a1b0-35e612bc7f4d,EPP,epp,5,Building,bu,,
EPP Salangina,active,create,e37d83fe-9b7d-4c99-897a-0aeeca728a5d,,497edb4f-f5b5-479e-9be5-f27de382f8a3,EPP,epp,5,Building,bu,,
EPP Salary Nord (Manambina),active,create,8c14e95c-4ba4-4c94-af21-7e3df354349d,,5d3c096e-41c2-4ade-ab6e-a56ea42b1a96,EPP,epp,5,Building,bu,,
EPP Saloambany,active,create,96e9b5e8-a648-40a8-9a51-07c37d6dbf04,,c9604fc4-cc91-455f-a804-f50425f9a6de,EPP,epp,5,Building,bu,,
EPP Saloanivo,active,create,0ffff7cb-5c47-4de6-8d40-17a7ca79a36e,,c9604fc4-cc91-455f-a804-f50425f9a6de,EPP,epp,5,Building,bu,,
EPP Saloavaratsy,active,create,d434f9e2-9cd6-45be-87e6-25060a87b7f6,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Salobe,active,create,e85dc794-241a-400c-a206-8f41fc722a2b,,c9604fc4-cc91-455f-a804-f50425f9a6de,EPP,epp,5,Building,bu,,
EPP Salohy,active,create,7e7ac619-e30e-409f-868f-d28ffa07c761,,5a6c4591-0c84-45fb-90de-a5c345cf6877,EPP,epp,5,Building,bu,,
EPP Salohy Mahasoa,active,create,7cac269e-d71e-4f72-8874-8489c9dcee7d,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
EPP Sambalahy,active,create,3dd521c1-a6a0-4428-a64e-5cccf9243456,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
EPP Sambalahy,active,create,8d5239ce-9b03-41de-bdaa-93d9bac2dca2,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
EPP Sambalahy,active,create,90a4a733-78a3-4188-8302-4682bb304936,,bda952f4-3cdd-450a-a1e4-014273bee168,EPP,epp,5,Building,bu,,
EPP Sambalahy,active,create,c08a22a4-44fc-4f24-9fad-d133389eeffe,,a6b2e537-03d2-48d5-965a-c80ac9e49e1b,EPP,epp,5,Building,bu,,
EPP Sambalahy,active,create,f57ab2be-3e8b-46fa-9e95-009b852245d1,,a1cf389f-f00a-4df5-b617-4c5b1cc2ecd5,EPP,epp,5,Building,bu,,
EPP Sambalahy Marora,active,create,7557dd57-a9a0-49a2-a23c-f9b5c6e3a7c9,,d31e73a7-c487-44dc-8a32-d70ac572ad81,EPP,epp,5,Building,bu,,
Epp Sambalahy Mitsinjo,active,create,f7d1e9a4-1833-4416-a27d-9c50ed56cd08,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Sambalahy Mitsinjo,active,create,2a365966-9f92-4596-86eb-446f25563f9f,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Sambiravo,active,create,26736670-a3f8-45f5-9a02-9a1d4c024b2c,,be24399c-0878-4f07-b643-a7178ef04292,EPP,epp,5,Building,bu,,
EPP Sambolaza,active,create,6b0d8458-11b9-4ce6-b497-770b1375d497,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
EPP Samboritra,active,create,03b6b88d-d8ea-4950-85b2-ce71caa6acf0,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
EPP Sampona,active,create,fd39a9e7-ceca-4206-be76-6fe0e48a87cc,,f154f739-9998-43b3-85ca-33a4dfd4fb68,EPP,epp,5,Building,bu,46.312332,-25.15055
EPP Sandrakatana,active,create,61ddfa2d-1093-4320-99a0-268cf231c498,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Sandrakatsy,active,create,6baee73c-4495-4da8-9829-34366937a456,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
EPP Sandrakely,active,create,3ed6a51a-432b-4898-af82-5761ab8496dc,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Sandranamatra,active,create,8f51a47d-2bf3-44f1-8119-b7fa871fad47,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Sandranamba,active,create,c774a56e-70d8-4796-883c-d9b62f26df1c,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
EPP Sandranampano,active,create,803bedc5-e3e7-4e5b-a0eb-4a00e3877975,,f999e46b-357b-4620-be16-bd57d572b301,EPP,epp,5,Building,bu,,
EPP Sandranantakely,active,create,219f8b00-aabf-4aad-a992-1b2365c5047e,,01c1baa1-d9ae-4e08-a56a-2f3726d790d2,EPP,epp,5,Building,bu,,
EPP Sandrangely,active,create,d5702ab8-216a-4d9f-a64c-e4478d3d4244,,7b584f4b-fa90-459c-9c0f-d69ac7035f70,EPP,epp,5,Building,bu,,
EPP Sandrarafa,active,create,28a8b08c-d4df-45b8-af23-bc54849fc038,,0546e4e5-1860-451f-9ba8-e623cc89612f,EPP,epp,5,Building,bu,,
EPP Sandrasaty,active,create,e1bd655e-dc19-4c58-ac54-22ae12cfc540,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,EPP,epp,5,Building,bu,,
EPP Sandratara,active,create,e3645e5d-59bb-4215-b215-399e5a8b4a1b,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP Sandravakoka,active,create,70357984-4d4c-49be-ba89-b75d62eceef1,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
EPP Sandravazaha,active,create,fd21a936-08e8-4262-a613-26f3cfbc2407,,d9cb2366-8527-476c-9cab-43a7385feb72,EPP,epp,5,Building,bu,,
EPP Sandravinany,active,create,050de4b7-6d42-4082-8e28-2e90468d44b4,,954e466b-bc6a-4d98-9bdb-00a839550a45,EPP,epp,5,Building,bu,,
EPP Sandrohy,active,create,30aba70e-cb10-4671-bd18-0b73960ccf17,,bfb2c9de-1767-4676-ac0a-104c01092604,EPP,epp,5,Building,bu,,
EPP Sanikoa,active,create,d48ff963-1a90-4769-97e8-bc47a5bbfb9b,,abb972c1-d0a5-42ec-9c60-a55f96f187d8,EPP,epp,5,Building,bu,,
EPP Sankoany,active,create,f6c2fe8b-93b9-408b-8875-95550bce1474,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Epp Saodona,active,create,d8c6ac60-e02b-4eaf-b8f4-232ed0278758,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
EPP Saonjo,active,create,0bc54a2c-d550-480f-8489-44b0989d04bd,,75a2bcd7-15c5-4f04-90b5-4f4f255a614a,EPP,epp,5,Building,bu,,
EPP Sarahambendra,active,create,4ff55bf2-6282-44e7-a391-2d5ac62aad53,,d87a25fe-3212-4e53-875e-3baaebbc9ae6,EPP,epp,5,Building,bu,,
EPP Sarahandrano,active,create,2b13abf5-4595-4ac9-bedd-19e1c30094cf,,bd64db71-e5e5-487a-8611-b10b1de60035,EPP,epp,5,Building,bu,,
EPP Sarahandrano,active,create,61325647-0e76-42eb-92d9-36d689c9b1c3,,5a6c4591-0c84-45fb-90de-a5c345cf6877,EPP,epp,5,Building,bu,,
EPP Sarahandrano,active,create,cadcbe28-5b96-4705-a6d7-78516acf3904,,23ac63b4-902a-48d5-a59e-f5d3c1e57eb3,EPP,epp,5,Building,bu,,
EPP Saranambana,active,create,fcc30d56-a3ba-4e78-8f1a-0eef458e5da6,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
EPP Sarandrano,active,create,42e56872-281d-4976-9869-04562d595b93,,5587047c-2c92-416e-a82d-e213486ba041,EPP,epp,5,Building,bu,,
EPP Saranonjana,active,create,7ba49ecf-63d3-40a6-a54e-739b106a275c,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
EPP Sarereake,active,create,82c77091-72a5-43a1-9d79-93f08f34261f,,ca172503-9bf4-411f-82d7-90df5cb78827,EPP,epp,5,Building,bu,,
EPP Sareriake,active,create,49330ebf-1afb-4ecf-b13f-b5601123f78c,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP Sareriake (Finaritra),active,create,ddba055b-c809-46e1-be93-51c1b5db3779,,ca172503-9bf4-411f-82d7-90df5cb78827,EPP,epp,5,Building,bu,,
EPP Sarianala,active,create,f5f02c16-ccd9-4216-a65a-642b0c78d6e1,,6dc23312-1bf9-4099-959e-c21ff83439fc,EPP,epp,5,Building,bu,,
EPP Sarifefy,active,create,5f7d7538-854b-4f28-b995-853e7bdfc242,,c59095ea-fa9b-4fd8-b82c-620f646f2a8b,EPP,epp,5,Building,bu,,
EPP Sariheva,active,create,1e9417bb-65a8-41e4-8fcd-9a80c3896f7a,,089019b6-9139-4907-b185-194065abb68e,EPP,epp,5,Building,bu,,
EPP Sarilagnitse,active,create,c71f489e-a3a6-4d29-bf51-2bfd3b0fc303,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Sarilasy,active,create,1b047449-aea3-41c3-93bd-ae649049937a,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,EPP,epp,5,Building,bu,,
EPP Sarilasy,active,create,d9249013-4e87-4815-897a-a1c402bc1ba5,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,EPP,epp,5,Building,bu,,
EPP Sarimiala,active,create,a662702f-1887-4fba-808e-8230fd382935,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,EPP,epp,5,Building,bu,,
EPP Sarina,active,create,1d701f88-4a23-4249-b73a-7c56495c4729,,7ea7cedb-7524-41b6-847a-3d3fcd342d4e,EPP,epp,5,Building,bu,,
EPP Sarina I,active,create,3d770953-3a18-4e56-b441-eb4037658b1a,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
EPP Sarina Ii,active,create,248348c2-afdd-4223-82ac-b5a07028c7cf,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
EPP Sarinosy,active,create,fc4900b4-d280-4228-8e68-e4247fda4a8e,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Saririaka (Maevasoa),active,create,95c05051-eeb4-425d-b730-f609909b870e,,02a0a124-780a-4d17-9953-13e0ab8640b1,EPP,epp,5,Building,bu,,
EPP Sarisambo,active,create,2b99badf-b7e5-4d05-9364-0d7a51d4c274,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
EPP Sarisambo,active,create,67b72e40-bc27-4a4b-baa2-494b16029a45,,2e9fe1a0-ef76-4828-8449-945456b7651f,EPP,epp,5,Building,bu,,
EPP Sarivero,active,create,e496a304-a686-4f5e-821b-aeb6acb78f1d,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
EPP Sarodrano,active,create,4e44b3db-543b-47ac-8111-a0f598112988,,b9c88c2b-41c5-4a20-993d-01dc6d4e361e,EPP,epp,5,Building,bu,,
EPP Sarodrano,active,create,5663dcfa-be72-4edb-9782-3df66327b013,,08a61379-f59c-415b-bc5b-b03d941a9787,EPP,epp,5,Building,bu,,
EPP Sarodrano,active,create,62c4e066-7136-419e-b695-3bd854a38a1f,,5760df4c-d71e-47ec-b2db-3965ac5b4a96,EPP,epp,5,Building,bu,,
EPP Sarodrano,active,create,9fc56b3e-5523-498a-a21e-5a2c1daca717,,757db705-0d0b-4111-b653-78911e060e2a,EPP,epp,5,Building,bu,,
EPP Sarodrano,active,create,dfb102c9-9c9e-41b0-8e9f-4c06bb93e917,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Saromaona,active,create,6ffeb034-75c7-4303-bc92-4d57303d3953,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Sarondrina,active,create,df424c57-b7f4-43f0-943d-bfde56dd807f,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
EPP Sarotsatara bas,active,create,b855e13b-82bf-41e8-8490-23f1786f8037,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
EPP Sasomanga,active,create,df4620bb-61a1-4b9e-aabb-46c2d7b16f6a,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Satragnarivo,active,create,7dc973b3-8f2a-4f5e-9c01-5a2f5c758c75,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
EPP Satramafana (Firango),active,create,f207a1e8-c46d-448b-8677-3b1802e4d48d,,e8247611-f616-4420-9668-12a128b7bece,EPP,epp,5,Building,bu,,
EPP Satramaha,active,create,b918a7ca-b146-4b04-ad2e-17a76511326a,,ed4302fa-26f8-4426-b1c4-c82c261f175b,EPP,epp,5,Building,bu,,
EPP Satramalandy,active,create,f408bd67-a7f8-44d7-9cea-b9532fd7b9ab,,dbcee054-66f3-4c05-abdc-24d79eb50263,EPP,epp,5,Building,bu,,
EPP Satrambe,active,create,70e8844f-dd31-4b7e-ba50-e35beae22478,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Satrapotsy,active,create,e77db842-c705-4b25-b1d6-fa1c596353a7,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
Epp Satrapotsy Milanja,active,create,66b89b15-5774-4fe5-a425-3e9396a00359,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
EPP Satria,active,create,a2bbb6a6-fc5a-48ed-b875-1bf68c7dc792,,3e5a2e63-bc73-420c-896b-ab75d06632e8,EPP,epp,5,Building,bu,,
EPP Satrie,active,create,f76dbd5a-6652-400b-a4a0-abe43167174d,,b5ec7a94-bab5-442a-9158-4a9732a0dc17,EPP,epp,5,Building,bu,,
EPP Savahonda,active,create,7f98d1f4-ef67-45eb-89b8-8e79eba38ed5,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
EPP Savana,active,create,bb305966-22fe-4365-9b9c-7148caeae3cc,,19c7ad3b-8ce2-4ed4-98ca-af4f565424d8,EPP,epp,5,Building,bu,,
EPP Savara Centre,active,create,7714b761-d5b3-4206-8d0a-f8845391ee5a,,457c79c3-09a5-4967-abe5-9ba010354d1a,EPP,epp,5,Building,bu,,
EPP Savarandrano,active,create,b3c92668-6852-42ab-8065-6f4d149d6108,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
EPP Savazy I,active,create,fc69a538-d12b-4fab-9d44-18467513e17c,,9b0ffd20-9474-4fa7-8b47-a767eaeb9aac,EPP,epp,5,Building,bu,,
