locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Amby,active,create,1e3d70d9-1ed7-4b8e-add3-2211e6b71333,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
EPP Amibasy,active,create,4970cb19-cba7-4b5e-817a-ca8b2b1b0b11,,9ec7eeee-9ba6-4c7d-a93d-5d242d964594,EPP,epp,5,Building,bu,,
EPP AMINDREVORY-AMORAHARIVA,active,create,8494ae38-c100-4f2a-9ada-c046343d9b64,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Amodihasina I,active,create,114317a5-340a-4f40-a315-653709118f00,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
EPP Amorahariva,active,create,f8334954-7a8a-4c8c-b752-5412cef70350,,b3a9cd44-2054-4c04-944d-f87e3c895b8f,EPP,epp,5,Building,bu,,
EPP Ampafatra,active,create,7ea12202-e951-4973-a84a-002f55538792,,b81fea09-5cf7-46cd-a84c-35f9760642fb,EPP,epp,5,Building,bu,,
EPP Ampagnolora (Tsinjaka),active,create,cf06fb8c-5786-417e-9ab7-61fb1c45218e,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP AMPAHAKA,active,create,2b2afa16-f1c3-45e0-b55c-3c4220b43060,,106cb2b5-5e15-429e-96f9-7490c9f86bf3,EPP,epp,5,Building,bu,,
EPP AMPAHAMASANOVY,active,create,799af632-f2eb-4dad-8c49-ddf51022c459,,879c6202-8cc7-442d-af32-f4b0a53e682a,EPP,epp,5,Building,bu,,
EPP Ampahatany,active,create,192d3aee-1b39-47d6-8803-a9bb2738c978,,910069e1-998e-42d9-ac7d-6b7c9a34da9a,EPP,epp,5,Building,bu,,
EPP Ampahatelo,active,create,ad6d41f9-f3b6-410d-b6bf-6af28d069920,,e9bfd037-3c2b-4697-b9d8-a5fed6c85641,EPP,epp,5,Building,bu,,
EPP Ampahazony,active,create,ec622c5e-fcfc-4a6d-b9fb-8a2bc258ef66,,861d42c7-d41a-4569-ab93-fdaa72203e92,EPP,epp,5,Building,bu,,
EPP Ampahejoloke,active,create,ba5a2b77-1c80-4638-b985-299dc1ca4591,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP Ampahibe,active,create,4edc764e-0b7e-4980-9bb4-0d31d913f649,,9420074c-b81a-4bc2-85b9-07f3697e7083,EPP,epp,5,Building,bu,,
EPP Ampahitsy,active,create,b23e4178-0b64-4d07-86a7-a91750a0081e,,3b70614a-1355-45d6-9d03-beac91b44b56,EPP,epp,5,Building,bu,,
EPP Ampaho,active,create,1067fefd-5bfd-4b02-8eb4-77b200ae3580,,004c124d-e738-47d5-9810-48b5236e3fee,EPP,epp,5,Building,bu,,
EPP Ampaho,active,create,60f29414-c4bd-4722-a819-f8910b20a401,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
EPP Ampaho,active,create,9b3c12ec-a9f3-4222-adfe-b82bd7d01418,,f882cf38-7d36-4cb3-b6a3-99b1d3e21084,EPP,epp,5,Building,bu,,
EPP Ampaipaika,active,create,0b15f3df-412d-4076-b9db-765db8e03c53,,b5ec7a94-bab5-442a-9158-4a9732a0dc17,EPP,epp,5,Building,bu,,
EPP AMPAIPAIKE,active,create,25fc0a93-c789-48bb-b0ae-e20e9433b963,,b5ec7a94-bab5-442a-9158-4a9732a0dc17,EPP,epp,5,Building,bu,45.89625,-25.326246
EPP Ampakabo,active,create,0da3cd79-daf8-442f-af06-ebfc8ac7a0e8,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ampamary,active,create,f30cae96-f646-4562-94dc-2429787160b5,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
Epp Ampamata,active,create,a42cde98-d341-4246-a650-6d03ef9bebd5,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
EPP AMPAMATA,active,create,310d5b19-73e3-4566-8557-73fe043b834e,,c88c6d52-991b-4d70-b832-158ee527e297,EPP,epp,5,Building,bu,,
EPP Ampamata Centre,active,create,dc20fa4c-4e31-40d7-b9bf-81bbaa18cf7e,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Ampamata (Fanantenana),active,create,f049d8d3-d24b-413b-8c69-dfffd5c17f8e,,ca172503-9bf4-411f-82d7-90df5cb78827,EPP,epp,5,Building,bu,,
EPP Ampamatalefo,active,create,73b4e723-b7fb-4d2e-be63-c63c84991b32,,bfc47a53-c417-4b92-b394-f669854729ec,EPP,epp,5,Building,bu,,
EPP Ampamata Mahasira,active,create,3fb81f5e-8e70-450b-87a9-1c784deef1b4,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Ampamata Sud,active,create,a31c605a-2b1f-47b4-a7da-90924f33d79f,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Ampambokona,active,create,6ca8f7d1-3cbd-4cc9-bd67-3bf4d5ee57fc,,60dac5cf-c063-499b-a2f3-c5bf4685b9eb,EPP,epp,5,Building,bu,,
EPP Ampamofo,active,create,86e0c99a-87fc-48e0-8f0e-e7dba9362175,,990cd430-5e3a-4a04-8e02-5613911be24c,EPP,epp,5,Building,bu,,
EPP Ampamolana,active,create,ba9ba4f8-0892-48f9-9ec8-8776725fad14,,c149b572-ebc8-460b-8709-a7335b536d5f,EPP,epp,5,Building,bu,,
EPP Ampamolora,active,create,da45845c-3987-4721-8a74-e3fd963e7fad,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Ampamorita,active,create,ed1889cf-c65b-45d2-afb5-f39ef5ca72de,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
EPP AMPANAMPERANDROTRY,active,create,27abdf90-e3a8-4064-8b6b-06397533dabc,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
EPP Ampanamperandrotsy,active,create,bd15e93c-bb58-46c0-9130-04c5d882c655,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
EPP Ampananira,active,create,09ae97e7-5c50-416f-93f4-517aaeca4df2,,be24399c-0878-4f07-b643-a7178ef04292,EPP,epp,5,Building,bu,,
EPP Ampananirabe,active,create,12731717-daba-4bd5-9769-548b3673b287,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,EPP,epp,5,Building,bu,,
EPP Ampanaperandrotsy,active,create,a8ec085b-4105-409a-8507-adfa3153d307,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Ampanarena,active,create,6e736c91-8695-4681-bff0-d7cd2ce55f8b,,e416ff2e-eef2-487d-88dc-7ce73dae3a6a,EPP,epp,5,Building,bu,,
EPP Ampanarena,active,create,da2f3a8a-d2d1-4a80-a352-fd90d4cce19b,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
EPP Ampanarena,active,create,f87d0a97-8960-4dfa-8979-9067d0df6555,,72eacb6f-9dd0-4e44-912f-e49f400d54ee,EPP,epp,5,Building,bu,,
EPP Ampanarenaeva,active,create,7c3343bf-eb37-44ac-bd8f-4a15a2e54202,,41ba0173-31f2-4d29-be8c-29a9e2f941f2,EPP,epp,5,Building,bu,,
EPP Ampanasana,active,create,a54d39a8-9dbf-4e4e-8fc0-a4c9fb0a21fb,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Ampanasanovy,active,create,91fd83b3-3275-406c-ba6e-bd95c350cc4a,,879c6202-8cc7-442d-af32-f4b0a53e682a,EPP,epp,5,Building,bu,,
EPP Ampandimana,active,create,4d5a2491-4f3c-4bce-b28c-f64ec902626f,,4c47ff02-6d75-46c7-8b7f-9d39f459facc,EPP,epp,5,Building,bu,,
EPP Ampandra,active,create,938885d0-53b7-44c1-9a28-66d911963cfd,,6605a637-2852-48e9-ac45-274e97cbaf78,EPP,epp,5,Building,bu,,
EPP Ampandra,active,create,9931a0f3-cb61-4039-abf5-61860b7dec87,,757db705-0d0b-4111-b653-78911e060e2a,EPP,epp,5,Building,bu,,
EPP Ampandra,active,create,cad6efe6-6cbb-45af-8d94-d708fc9a2ae7,,4fb47e4d-3f47-4e08-bc7a-63a6e1dbf9e0,EPP,epp,5,Building,bu,,
EPP Ampandralava Afovoany,active,create,e88275cf-1fd4-4f9e-b557-a7e9a58d1db7,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ampandramana,active,create,4539f23a-c939-43fa-9ae4-e5dc1f3548ec,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
EPP Ampandramana,active,create,b90df3e0-6ec4-4f61-938d-f207d4771b36,,7cb46f10-7cc2-4a4f-b796-eeb4cba34fc5,EPP,epp,5,Building,bu,,
EPP Ampandramaro,active,create,edd429e2-78df-45fe-bc6d-15aa85741200,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
Epp Ampandrambe Anivorano,active,create,92b2ea3d-a159-44c1-8f2c-38160072b5bb,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
EPP Ampandramitsetaky,active,create,58b6f045-72c1-4f9f-b2cf-cae73a12fa24,,65582195-1082-4610-b390-a6806e30e3af,EPP,epp,5,Building,bu,,
EPP Ampandramitsivala,active,create,5f42077e-6b00-42aa-8f53-f9df09a2de16,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP Ampandrana,active,create,367841c6-b4c9-46d0-ae88-ff18d8657712,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
EPP Ampandrandava,active,create,6e223635-16fb-44e9-ad70-785ddef2ddcd,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
EPP Ampandrivotse,active,create,e30f708f-00e7-4c93-9a6b-c843c2b2b4e9,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Ampandroakana,active,create,2d92602f-7d21-4233-a1d7-eb59e92f0036,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
EPP Ampanefena,active,create,8591c220-a9d1-44df-afa0-431d886a3127,,5616ca63-7e23-476c-b79e-36c4ebdd7693,EPP,epp,5,Building,bu,,
EPP Ampangalana Nord,active,create,2471f9f1-6563-4d56-807d-048272c8661b,,4c47ff02-6d75-46c7-8b7f-9d39f459facc,EPP,epp,5,Building,bu,,
EPP Ampangalana Sud,active,create,3f4fc317-a471-4ce6-8475-2fdd963e2a91,,bc72c242-e780-4afe-99a5-81f857b9bced,EPP,epp,5,Building,bu,,
EPP Ampangalantsary,active,create,125cd378-3480-411a-a6ac-416e2d85b97c,,ed7fa3e1-7e14-4567-a866-2b9a8d7c7c32,EPP,epp,5,Building,bu,,
EPP Ampangamena,active,create,5409b292-6435-437f-99af-2fb64393ddd6,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
EPP Ampangara,active,create,aef4ce97-930a-430f-9118-eba7a81311ba,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
EPP Ampangidraty,active,create,39c21070-89e1-4f6a-b331-f6fc1b949beb,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Epp Ampanginraoke Haut,active,create,eec2622e-2803-4922-b932-39ea85b5c9a5,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ampanginraoke Haut,active,create,1f1d06f1-43bb-4025-99ba-00dc7eef9136,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ampanibe,active,create,e16a1c8e-17d2-4982-a0e8-34662249ea35,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,,
EPP Ampanihy,active,create,abf6b277-f40d-45f7-a769-44eda41d672a,,18df9699-cb7d-4eec-96f9-3ec9f36e21ff,EPP,epp,5,Building,bu,,
EPP Ampanihy,active,create,f333f604-2614-4ad2-85c6-3995020dcab7,,efd790e9-745c-44cc-bfaf-ba944679df47,EPP,epp,5,Building,bu,,
EPP Ampanihy,active,create,f4e6bc93-813a-4f14-9cf3-0dc7dfac968a,,a6d001ef-f194-4fde-9a2a-f43738d33b82,EPP,epp,5,Building,bu,,
EPP AMPANIHY,active,create,c396e759-fb39-43c4-9f9e-8e391e17d13f,,41150233-beb5-4fa9-86a0-66a3606bcef6,EPP,epp,5,Building,bu,,
Epp Ampanihy Centre,active,create,33c19c92-56c7-4e47-9d9d-80acaada7f9c,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
EPP AMPANIHY CENTRE,active,create,81fe7d51-e962-41a3-9ce3-e99795230886,,41150233-beb5-4fa9-86a0-66a3606bcef6,EPP,epp,5,Building,bu,,
Epp Ampanihy - Haut,active,create,8580a7b5-2394-4949-aa6f-bd938b8e0b61,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ampanihy - Haut,active,create,c4a2e433-7145-47d6-bbc0-c35bfac7f26f,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ampanihy Mahasoa,active,create,c4caccde-0563-4854-8156-48c3f4ab0f0c,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ampanimaro,active,create,f9b89b32-e37c-466e-b799-3a0fd6604fa4,,18cd974a-3520-4e7e-9ee7-824f30264c37,EPP,epp,5,Building,bu,,
EPP Ampano,active,create,446fe10e-1b15-486f-94c5-e223d998c7b4,,ef8a6a6f-7ac2-46d9-9467-ae88ed2a9ea4,EPP,epp,5,Building,bu,,
EPP Ampanobe,active,create,5350dbd9-ced0-4799-b5f3-b81ea06a139b,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
EPP Ampanofora,active,create,37ab0f3e-449b-413e-91d1-cca380796911,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
EPP AMPANOGNONA,active,create,b7288273-5a09-4c4c-b9d7-f29cef15c617,,03022ae7-30ae-4353-b67e-02e075995999,EPP,epp,5,Building,bu,,
EPP Ampanonga,active,create,093a8534-deeb-470b-8469-7ac249bddfd0,,f5f5ca62-9c92-4a75-b7f5-3bd7e69c3fcb,EPP,epp,5,Building,bu,,
EPP Ampantsona,active,create,00face9c-d644-40a7-84db-567a54834531,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Ampantsona,active,create,db8eff95-9378-41c8-bd77-7665cda2679d,,fd999859-3d7f-4624-8f8d-a099fc7dfebe,EPP,epp,5,Building,bu,,
EPP Ampany,active,create,e3c6c7ab-10b2-473a-b97f-15fd296c61d9,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
EPP Ampapamena,active,create,dc8db80f-610e-4350-bea3-69002b19aab9,,ef8a6a6f-7ac2-46d9-9467-ae88ed2a9ea4,EPP,epp,5,Building,bu,,
EPP Amparambato Be,active,create,74d707ca-cc72-4e22-b65b-93d2f79ff7b8,,5760df4c-d71e-47ec-b2db-3965ac5b4a96,EPP,epp,5,Building,bu,,
EPP Amparangatolava,active,create,dadc24cf-9e14-494f-8a18-20016a182f94,,a13f8619-c783-4745-9afc-bf14c24da18b,EPP,epp,5,Building,bu,,
Epp Amparatanana,active,create,ca1eafd0-316a-4bd6-87f7-bbadf80b3470,,5ec5a49d-fb6a-4c5b-a2fb-2182671ffa83,EPP,epp,5,Building,bu,,
EPP Amparemahitsy,active,create,ba326e57-830f-45df-b1a8-18843dbab843,,861d42c7-d41a-4569-ab93-fdaa72203e92,EPP,epp,5,Building,bu,,
EPP AMPAREMAHITSY,active,create,fc66a9f7-2d5a-47d9-a8c8-89ff905a7d2a,,861d42c7-d41a-4569-ab93-fdaa72203e92,Water Point,water_point,5,Building,bu,,
EPP AMPARENIAKY,active,create,b5cb8573-aaf8-4373-aad4-c17ed5320a89,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,EPP,epp,5,Building,bu,,
EPP Amparihibe,active,create,06afd133-2934-491d-a2ec-29ff0934badb,,14b7ecdb-7379-413d-9074-b7ae27ad5e1e,EPP,epp,5,Building,bu,,
EPP Amparihibe,active,create,d25e200a-25ab-4fa0-b322-9d0bc7ce3ea4,,97a60770-389b-40ff-8677-dcfbdc0fe322,EPP,epp,5,Building,bu,,
EPP Amparihilava,active,create,9cc07409-4e81-45f2-80a9-88e699fc53d5,,6563266a-7170-4590-bd92-59c17d102eb2,EPP,epp,5,Building,bu,,
EPP Amparihy Est,active,create,c259139e-a6eb-40ea-b135-5207024b5779,,affff8ba-86fb-4d6a-b3ba-e2643a7b67b4,EPP,epp,5,Building,bu,,
EPP Amparimianky,active,create,347b78a4-bb3c-4e44-afb0-6b4a0be7e7de,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,EPP,epp,5,Building,bu,,
EPP Ampary,active,create,5bcd1d36-676b-4780-b9a2-6bbe9bb91b98,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ampasamadinika,active,create,5d9de3bc-78e7-457b-9b96-f2d6b92e91b8,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
EPP Ampasemahasoa,active,create,e145bc4d-a4e7-4e19-835f-a2d6e9a8af19,,1ca7d983-3fc1-4051-ae7a-79d706bfbf18,EPP,epp,5,Building,bu,,
EPP Ampasembey,active,create,48e721b4-e407-4eee-9493-27e4f31ec0b5,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ampasibevente,active,create,d4bdf6ec-943c-4d28-ac10-303f72374c02,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
EPP Ampasignevo,active,create,bcf6c7d8-d419-4765-80cd-da92c9d0d741,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Ampasikibo,active,create,d33abd66-18b6-4d2f-beeb-2ee1482b9b36,,0ade5cab-e586-4983-b361-2c8c15079b11,EPP,epp,5,Building,bu,,
EPP Ampasikibo (Milavonjy),active,create,91c2b6ce-9609-476f-b1dc-457e4de63af5,,7e26509c-7706-4054-88a5-b98e37841581,EPP,epp,5,Building,bu,,
EPP Ampasimadinika,active,create,47007a14-548c-4f8a-8a96-374af9a75927,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Ampasimadinika,active,create,dac47c6c-5d99-4541-9869-8319e32ad001,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP Ampasimadinika I,active,create,20a83e6c-517f-4053-8555-826b340e9bad,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Ampasimadinika Ii,active,create,2bc1c0d9-0806-49f0-825c-2b9cc36b2370,,563e8fe7-c54b-4b6c-af07-7cc42e2ffb6a,EPP,epp,5,Building,bu,,
EPP Ampasimadinika Iv,active,create,b9968b90-7f99-4c36-b1f2-1ee8573e3c90,,f733cd39-0b91-4dae-b51e-3aa94e4eef18,EPP,epp,5,Building,bu,,
EPP Ampasimagnilika (La Chance),active,create,fd55fbb5-fcd6-457b-86af-ad839a00dd53,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Ampasimagnilike,active,create,5c7f748e-7118-4b06-90f3-eeaac8249611,,02a0a124-780a-4d17-9953-13e0ab8640b1,EPP,epp,5,Building,bu,,
EPP Ampasimahanoro,active,create,6b67628b-c459-4493-a15a-3b5c2475c411,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
EPP Ampasimahanoro,active,create,88eea9fa-b969-4c2f-aa68-f6e6dc6796af,,8d012657-8758-4acf-954f-4aa7db91d268,EPP,epp,5,Building,bu,,
EPP Ampasimahasoa,active,create,c66bd22b-3880-4068-922c-62738f65f754,,bae8154f-c908-4398-8942-3820e59f4ff5,EPP,epp,5,Building,bu,,
EPP Ampasimaiky,active,create,223ae04b-65e8-4da7-9cad-62cd1195f200,,8ed9b731-2f66-4546-93b1-4e1aac671420,EPP,epp,5,Building,bu,,
EPP Ampasimaiky,active,create,6801eae7-56c4-441b-b1f2-924414111acc,,dd12d28f-2f3c-4e02-9a3c-69f8ee132620,EPP,epp,5,Building,bu,,
EPP Ampasimaiky,active,create,dbee9e26-641f-4a58-9a2b-7935b5d881b3,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Ampasimalaza,active,create,bbe13fca-12bc-4d62-80de-516cacb4af98,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
EPP Ampasimalemy,active,create,0d4ac82a-66a8-4a5e-8f19-a7f7a1ae50f6,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
EPP Ampasimalemy,active,create,12b49c45-34de-48ed-8451-895c142b615d,,1261ca61-db99-4784-a003-6ac05119f027,EPP,epp,5,Building,bu,,
EPP Ampasimalemy,active,create,4318c3c1-4046-490a-a851-4edf34d88beb,,f0800714-2873-4583-b79f-cb73f24771c3,EPP,epp,5,Building,bu,,
EPP Ampasimalemy,active,create,a3bab053-ac97-4643-8ca0-5cbebdd5b4d6,,7f7cb8bd-821d-4a37-a082-857c31f043e5,EPP,epp,5,Building,bu,,
EPP AMPASIMALEMY,active,create,bc4720c7-75dc-4c87-8562-3f8270b61fc5,,d492534f-8d4e-4ffd-92f4-f15098b599dd,Water Point,water_point,5,Building,bu,,
EPP Ampasimaleny,active,create,0005694d-f231-4bc9-9cae-7939157c7301,,f0800714-2873-4583-b79f-cb73f24771c3,Water Point,water_point,5,Building,bu,47.58236,-23.34564
EPP Ampasimandinikakely,active,create,46627ded-f987-4dd0-a080-27705038b90e,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Ampasimandroake,active,create,d7d875c9-2a36-4032-81b2-402814df27ed,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ampasimaneva,active,create,34b84bf9-0944-475a-80ca-a2cdf084b5de,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
EPP AMPASIMANILIKE,active,create,9152895b-715d-4be4-9ae9-12bce9f687dc,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP Ampasimanjeva,active,create,5048dd81-a24b-4466-af1f-d1c03f320a3f,,a1c6c3a9-a14d-4211-8a08-e6819cd565fe,EPP,epp,5,Building,bu,,
EPP Ampasimanjeva,active,create,c6e80b24-b055-4544-97b0-775cb415ca6c,,5587047c-2c92-416e-a82d-e213486ba041,EPP,epp,5,Building,bu,,
EPP Ampasimanjeva,active,create,e528809c-99d0-477f-9575-74a6932786c9,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
EPP Ampasimanoina,active,create,7e0275cd-e737-4c4b-800f-45b3fcb2a354,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Ampasimariny,active,create,165e1a35-cffb-4feb-a1d2-ef13c53860e0,,39168f45-1212-49cc-9b96-b9f11116b07c,EPP,epp,5,Building,bu,,
EPP Ampasimasay,active,create,9031bedb-5bba-4ab3-a8f5-617a74e71a70,,660c874c-3d13-4f16-9cce-63253f2ecfc6,EPP,epp,5,Building,bu,,
EPP Ampasimasay,active,create,b1fe2127-d93c-4ebe-91e3-80302d0cedf9,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,,
EPP Ampasimay,active,create,bb6ab83a-2c91-4589-9b12-9f956387c9a5,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Ampasimazava,active,create,00ec1e7d-c877-4eef-a983-e40a4f251fcc,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Ampasimazava,active,create,0d8c377c-d043-4e8e-844f-c964b415991b,,9420074c-b81a-4bc2-85b9-07f3697e7083,EPP,epp,5,Building,bu,,
EPP Ampasimazava,active,create,1253c4a5-db68-41aa-ab22-b9cb9664d57b,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Ampasimazava,active,create,391b63e7-e15e-46b6-88d6-9fcb69402650,,f8a96f70-3460-4957-bb58-146714a1de08,EPP,epp,5,Building,bu,,
EPP Ampasimazava,active,create,58be1eef-ef5a-437d-b04e-adf9620c4c3e,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
EPP Ampasimazava,active,create,8c195f7d-a020-4aef-b693-607710427482,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
EPP Ampasimazava,active,create,a72d7b8f-5444-453b-8cd4-ee0b721542f5,,ad0af55c-3b5d-4c08-b54b-d311e6df290d,EPP,epp,5,Building,bu,,
EPP Ampasimbe,active,create,0cb2f5af-30da-4ae5-9619-063e11f56184,,496750e7-f664-4db0-bd90-1c49a23b732c,EPP,epp,5,Building,bu,,
EPP Ampasimbe,active,create,7e48e1e0-092d-4bf5-bb13-5709ffbfb9d2,,68f938ca-5f90-44da-9cd5-f786622f1e30,Water Point,water_point,5,Building,bu,49.47824,-17.09113
EPP Ampasimbe,active,create,9913e49d-61f5-44ec-a852-b589133d4a76,,23ac63b4-902a-48d5-a59e-f5d3c1e57eb3,EPP,epp,5,Building,bu,,
EPP Ampasimbe Manantsatrana,active,create,19edcfec-e0c1-43d5-a3c6-e9a96e36b253,,68f938ca-5f90-44da-9cd5-f786622f1e30,EPP,epp,5,Building,bu,,
EPP Ampasimbola,active,create,0db6848c-0f2c-446f-a78e-047e50bc1aa6,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
EPP Ampasimbola,active,create,1049b0d9-5731-47da-b57c-6daf5c81435a,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,EPP,epp,5,Building,bu,,
EPP Ampasimbola,active,create,14b79ca3-485a-4f52-bff8-1125546d5898,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
EPP Ampasimbola,active,create,1947510f-f818-44b6-8629-834f2be303aa,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
EPP Ampasimbola,active,create,1dd07dfc-75de-4192-b102-04634bde7aa8,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
EPP Ampasimbola,active,create,2de00384-07bd-4dba-b4dc-71d1deace1dc,,6324d417-191d-4698-bd30-34fb47f1ee31,EPP,epp,5,Building,bu,,
EPP Ampasimbola,active,create,4c3b3ba7-157e-48db-9c35-1b4a608aa94c,,9420074c-b81a-4bc2-85b9-07f3697e7083,EPP,epp,5,Building,bu,,
