locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ecole Communautaire Mikaikarivo,active,create,47224f1d-8eb5-493c-8e18-6c01f9ce1614,,dfef62fd-14cb-41e0-9bbf-321d9a8b9311,EPP,epp,5,Building,bu,,
Ecole Communautaire Mikaikarivo,active,create,6846c34c-30fb-43f7-999d-2ff060b64831,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,44.614483,-24.292099
Ecole Communautaire Mikaikarivo,active,create,d5872cf7-d7ea-496b-80a2-dadc11a14f20,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Mikaikarivo Haut,active,create,21933bcc-94eb-4567-8ae4-240e7afcf7ca,,35079e66-d6ee-4cf2-92e7-06912ef5ce56,EPP,epp,5,Building,bu,,
Ecole Communautaire Mikaikarivo Iii,active,create,86b2a0be-83df-440c-bbe7-0b9493fed9c0,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
Ecole Communautaire Mikaiky,active,create,7eee141f-5b75-4ca6-a4de-c407e17dedcb,,7de96124-3ae0-4043-9957-04543635722f,EPP,epp,5,Building,bu,,
Ecole Communautaire Mirafe,active,create,05c4b952-dc41-4e9c-8035-2e122e25ae3e,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Miray Bekoaka,active,create,36c77b13-f6b7-43d4-81db-25b79c7e3955,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
Ecole Communautaire Misava,active,create,3d2818f6-8808-47df-85b2-508882ddf2db,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Mitakeba,active,create,bfa66ad5-b47b-4c30-aa7f-a70e1cf9e6e7,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
Ecole Communautaire Mitsinjo,active,create,5b96638b-c837-4ba2-9744-3029896a119f,,d31e73a7-c487-44dc-8a32-d70ac572ad81,EPP,epp,5,Building,bu,,
Ecole Communautaire Mitsoriake Sud,active,create,935590be-4b31-4889-9ceb-0c710080f8da,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Mokaraha,active,create,e321f4cb-c561-4c0c-9737-c6e1ea4e906e,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
Ecole Communautaire Montondava I,active,create,715771dd-ac34-4d6a-b391-f3731894214f,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Montondava Ii,active,create,9275de6e-4008-44bb-854c-5cbbd4971111,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,1740ec6c-3d7f-4ec5-90f9-7b4f4917d515,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,3652fcf3-51bf-4087-bcbf-769e5edb9d4e,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,40a4910c-45d6-439c-a089-bd0aa3fc9e67,,f882cf38-7d36-4cb3-b6a3-99b1d3e21084,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,5ae6b990-a69e-4e45-8540-c40b6a9265d4,,3ad07555-e4d1-48cc-b4e1-28e64597c468,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,6008f0a3-c8e4-410b-a649-0c15781bd455,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,83343b0d-07d7-407e-b587-d1c75799bb15,,51658ff9-64ac-4c5d-94d7-8d40cb9324a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,86ad77fd-e40f-4399-bbde-a4f3d4b53c97,,03380fbe-d484-41ee-a8bc-24313e5e3788,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,c2cd6bcd-71de-429b-abfe-cb94980f9436,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno,active,create,f205a7d0-9003-4abd-b0ed-401f836fb46c,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno Ankamotra,active,create,9bfa4a2b-a77a-4e4c-bec5-8741167b7772,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno-Centre,active,create,be71b598-f05d-4f94-9a6c-75e4162cca01,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno Haut,active,create,cd5545e7-fdbc-4a0f-b0d8-5d17170b9d1f,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno Ii,active,create,215c5dfd-00d3-4be4-9015-676d7dc91391,,6ec8fb0f-983a-4398-ab57-1f285003275c,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno Iii,active,create,84313756-ec58-482a-a3af-c5771b2d9284,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno-Sud,active,create,cb34b006-355d-4011-bee0-e763b7d84a8f,,6fce8ae5-afe4-47e2-b7cc-d2a13d7fe508,EPP,epp,5,Building,bu,,
Ecole Communautaire Morafeno Tanandava,active,create,1bbe218e-a993-48c5-935d-1b5664fca401,,5d25d248-4468-4c96-a566-4a539c7928f8,EPP,epp,5,Building,bu,,
Ecole Communautaire Morahariva,active,create,eb24c186-3cab-4697-8a89-22f4aa88e702,,eff7b5fc-4224-4400-9165-0f3f7733a4a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Morapeky,active,create,d9e991fb-035b-444c-aae6-a570f1353074,,51658ff9-64ac-4c5d-94d7-8d40cb9324a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Morarano,active,create,864d0722-4a34-4777-8a08-69fce6b3d651,,497edb4f-f5b5-479e-9be5-f27de382f8a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Motombe,active,create,52ab9a06-9034-4700-a18f-671fb0689bbc,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Motondava 2,active,create,7649c5d6-6cf4-4842-80ce-6cf9b1e6aa8e,,86cd5df6-1d27-4762-a604-046137c1db52,CEG,ceg,5,Building,bu,44.688439,-25.010497
Ecole Communautaire Nagnarena,active,create,292a7377-475c-4aab-a719-f7e167906b18,,88684eb8-5a7d-4583-9d2c-eaa31f91913b,EPP,epp,5,Building,bu,,
Ecole Communautaire Nagnasoa,active,create,9ccbe70d-9718-4156-b146-8e62e54d85d1,,d31e73a7-c487-44dc-8a32-d70ac572ad81,EPP,epp,5,Building,bu,,
Ecole Communautaire Nagnodia,active,create,c2e7a7c3-2d43-4326-ba55-dbde5fbd2ee8,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE NAGNOHOFA,active,create,35a1c9d4-6d27-49c9-a4d8-762e2ced907c,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Nahabeza,active,create,6885eb47-80bf-49c3-9045-544bf1fbce2f,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Namahota,active,create,02e2a0d6-3a1f-435b-a00a-12d1060219ab,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Namantoana,active,create,8dd622cc-e888-45fb-88f1-37918747c6b9,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
Ecole Communautaire Namelomampia Bas,active,create,2da95a71-221e-429e-bf0c-5f4e2d7f64af,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Namokena,active,create,873f992f-9da9-440d-9ae8-e1461a10d7e5,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire NAMONKENA,active,create,9d094107-f8bf-40e5-a8ad-734058cbb02d,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Namoroka,active,create,d7000439-35a3-4bef-a013-06070b4f77b5,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Nanarena,active,create,696019bb-8e19-48ce-9045-9b1e01fa1fa2,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
Ecole Communautaire Nanarena,active,create,c5e2a2f1-81d1-4745-93fd-d89e14058c7c,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
Ecole Communautaire Nanarena Mahasoa I,active,create,0b28f725-8955-428d-b8b4-2061360c1eff,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
Ecole Communautaire Narandra,active,create,ce8d4205-1ea3-4fff-a9fa-26f0cd89ed0a,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Natomasy,active,create,433c3b50-1ca6-452d-8f27-b989fefdfa4f,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Nihaliandily,active,create,350b7be0-56f5-489a-a43f-e13156d8305d,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Nosiarivo,active,create,b127ed5d-38fa-433a-b8ac-f8ddfade60d9,,6ec8fb0f-983a-4398-ab57-1f285003275c,EPP,epp,5,Building,bu,,
Ecole Communautaire Nosibe,active,create,43a46880-c30e-414d-b8d2-ddf5d01073ab,,990cd430-5e3a-4a04-8e02-5613911be24c,EPP,epp,5,Building,bu,,
Ecole Communautaire Nosiparihy,active,create,726b9199-ff18-4cce-ad32-7a3cc9c4e721,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
Ecole Communautaire Nosivelo,active,create,a8f1d5cf-9e33-4591-bfe4-5ae1f4db3be9,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
Ecole Communautaire Nosy Manambolo,active,create,b71b847e-38c6-49df-ae69-007d4cb10cd6,,275565fd-712a-424d-bf78-74e52dfe1854,EPP,epp,5,Building,bu,,
Ecole Communautaire Papango,active,create,6c46dcca-dc28-4076-b2fa-6d989d5f412b,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
Ecole Communautaire Parihy,active,create,05481503-8f74-4cc9-a75d-2a6b4a936e69,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
Ecole Communautaire Pelaraike,active,create,e7067036-6ce0-4fd0-8c14-9db9fd7bc02c,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Pinjo Bas,active,create,5dc5ba21-3b40-4e54-afa0-62f96d5ab197,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Pinjo Ii,active,create,23bd7cfd-d59c-4844-9795-8d47844c65b0,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Popinera,active,create,004d8646-b601-4dcd-9ec5-36497f2a63a9,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE RANOABO CENTRE,active,create,24bc114a-cf55-47dc-9f7c-3b793f15022e,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranoabo Sud,active,create,099c380a-4d8a-4b15-bd7d-5c01f9610095,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE RANOAKANGA,active,create,30e4d9f5-e2cd-4566-932a-5e2ba0a15d6c,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranoakanga Ii,active,create,2b6c5080-a155-4f17-a9fc-d615298b663b,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranofoty,active,create,d21a878b-b48d-4d06-958f-dd738d214e63,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranofoty Tanantsoa,active,create,5b46c502-d27c-42dc-85f4-097097bffb7c,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranohandatse-Bey,active,create,0f0b6e15-3ebf-4b4c-9210-d92c6014cab2,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranohandatse-Haut,active,create,61895c47-c3e1-4f74-bea0-1bff6f09f6b4,,56fd9321-48ef-4648-b870-612574abc999,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranohandatse Marovahatse,active,create,fd7a3ade-b96f-4f52-9dad-12370c33bb33,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranolalina,active,create,322f5641-38c9-4757-8063-d963fdec9592,,42e8d6f9-8ead-45fd-ba13-90434d07d37d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranomandry,active,create,314d88c5-c168-406d-bae3-77b5cd8e92a2,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranomasy Ii,active,create,25294dde-284b-40d5-8c9d-b2c618884c6b,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranomena,active,create,9b7b05f9-c565-4404-8693-23b0e540cabd,,25f4ad2c-767c-45e8-b868-c1a230e7a433,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranomena,active,create,f8bdd48d-820c-4748-8d09-f89c395b037e,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ranomena Nord,active,create,02eb1d6a-2a7b-4d79-a641-8808903db5ba,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Rantavatohely,active,create,ccd9effa-b5cf-49cb-a4a1-4cb5c88218c4,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ratambe,active,create,459d374a-ffb5-4075-ae6b-3a62a32c58b8,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ratambe Ii,active,create,47f79664-df37-4883-9d99-8a4abe6d0c98,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Reakaly,active,create,8be4d217-39d1-46db-a904-82c607142827,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Reambohitse,active,create,d372302a-a494-4662-afe2-8bfbe200ca1f,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Reambohitse Ambony,active,create,4b137553-a1a3-4269-8a11-37f4a3ed71c6,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Reampototse,active,create,4050e02f-bb38-4966-afad-edf79f4647af,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Rehea/Antaratsy,active,create,af2e349a-c110-4e9e-afe7-ca1864f9e563,,eadd4c71-185d-4ddc-86dd-36bdb1be6edc,EPP,epp,5,Building,bu,,
Ecole Communautaire Rehea.I,active,create,c3d9269d-f2b6-401c-8998-db1e5926d017,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Rehea.Ii,active,create,f8ac0815-d997-4c51-8bb0-c43668d5e1c1,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Rekoso,active,create,3a5611de-522a-4c9a-8cda-6300ed6c1228,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
Ecole Communautaire Remanongo,active,create,74ddfa34-cee6-4d10-985d-1334a3f17c09,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Remengoke,active,create,0dfceb98-d6b4-4fb9-87c4-17ab9646dba4,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
Ecole Communautaire Renandrano,active,create,407be9bb-07b6-49ea-88b3-f47cb923ac07,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Rerango Analalava,active,create,f06a3f07-0e72-4d24-ad90-23a0986b4689,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
Ecole Communautaire Revisike,active,create,3b1a3a8a-d19a-4bd0-a44a-2df89deff04f,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Revisiko,active,create,7800d538-a314-42b0-a356-e07aba1e9867,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Riamena,active,create,e2f38fe0-4f9f-4804-84d3-05de1fedf2ad,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Riandampy,active,create,adad078d-085c-4d8c-9d1b-86cfc5c3bb83,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,EPP,epp,5,Building,bu,,
Ecole Communautaire Saboko Agnanakengetse,active,create,f13af855-91f1-4d47-a08f-2559fbb8b0e7,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
Ecole Communautaire Safoindrano Ii,active,create,c06af397-2abd-4f65-9d66-fb587bb1ff33,,d69a364b-2019-4729-9e7e-d910a4b8132f,EPP,epp,5,Building,bu,,
Ecole Communautaire Sagnirantante,active,create,d368a6db-4224-4462-96e4-3f42ee8822f0,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Sagory,active,create,f9f9a86d-50b0-4020-a514-cd0a41f0dd53,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahafandrana,active,create,75099e18-5516-4db0-a7c5-1de4d0e866b4,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahafanofy,active,create,acdab396-8165-4b6d-99b9-ed2ecfaf0573,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahafekona,active,create,2befd528-078b-4290-b7a7-3efd15601b76,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahafodiana,active,create,2a781817-183a-4fd5-b11b-80ca6abd9a4c,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahahitra,active,create,64079e9a-68a1-4e3a-8a85-1a682047382f,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahakevo,active,create,230a7cec-123e-411a-ac3a-1537aee84812,,c5e84bc6-956f-4f4c-bd85-e3cadbe43c86,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahakoho,active,create,07d897ab-04cc-4109-821b-29e8e5b8bb6f,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahalava I,active,create,4b062723-5658-4c68-b137-d7f7837c6e00,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahalava Manjarivo,active,create,d34d40cc-c267-40fe-b04b-129c34d39ac4,,ef1aedf6-e02a-4e79-bf01-9f9b7aab3d09,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahamalaza,active,create,f07e6fd1-60ba-4bde-9d49-c4fe3e51d79e,,57a2aa2e-97fc-4e64-b90f-e7a75680456d,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahamalona,active,create,67a528f6-3b8e-4110-9ac5-e1ec63414b4f,,ef1aedf6-e02a-4e79-bf01-9f9b7aab3d09,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahamanara,active,create,3b1ce94f-8fac-4cee-bbcf-108fd2ec0c08,,7b584f4b-fa90-459c-9c0f-d69ac7035f70,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahamandrevo,active,create,cef8cbf5-7d8b-4e38-b363-eb3412502c2f,,eadd4c71-185d-4ddc-86dd-36bdb1be6edc,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahamaneza,active,create,13a165d9-7653-4c26-8bab-850ff078043d,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahamanganina,active,create,1af603e2-dc3a-4a34-831c-59a42a1ec4c7,,ed13b810-0ccc-4ff4-9c19-d42c0880a35a,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahamora,active,create,c65c29f0-1eb3-4afd-be66-5a6282593bcd,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahandraty,active,create,1a674dbd-fda0-4886-a2fe-5bdbee194796,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahasambatra,active,create,43cab25d-199b-48d5-af54-a875c44b4311,,f76d39d0-4ab3-4310-bf8e-0487e04998da,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahasatrana,active,create,b4296efa-9246-4ca4-abc9-36916c04ecbc,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahavalanina Ii,active,create,fad34d94-9df4-454c-8851-3902f6a1446d,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahavarina,active,create,436b02ef-6759-425d-be42-391f4e5305cb,,ed7fa3e1-7e14-4567-a866-2b9a8d7c7c32,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahavatorao,active,create,8b188be8-fdbb-47b2-aca4-4251eaf4b478,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahavintanona,active,create,36f04f71-9bcd-4053-bc2d-097814d958fa,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahavoahazo,active,create,75eb5389-1755-4fb8-8c4d-ba0f545ba2e9,,ad5509a8-3e19-4840-8f10-e5761e6a8efa,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahavolambita,active,create,4dfa15bd-f944-47d2-b1d5-673436cb2583,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahavolo,active,create,bd81108f-b678-419e-9e72-cfd942c67a75,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Saheny,active,create,c5fc47df-1257-46b5-90b0-df1995c6f650,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahorambe,active,create,ea81bc08-7121-4c18-80b3-f7f18f58225e,,74d6ecda-0ec1-4e0e-b32c-a1550eda16d7,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahorana,active,create,fbf1329d-4f00-45a8-b2d7-a900163aa452,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Sahorankely,active,create,3d8b10da-ee03-492a-8070-8252104aa5e6,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakaberoroha,active,create,78990dcb-d2e8-49a5-8c11-856e7863f2b3,,882803ed-5f77-4f96-a53b-65e2fa842430,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakado Centre,active,create,ce0e9376-32d6-47cd-b266-8ac1a696a679,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakaizany,active,create,4edab983-3ee6-4eb6-9187-6f511ec587ff,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakalaly,active,create,28ffc028-6ce6-478a-a4b4-0aef18564e1d,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakamahily,active,create,6b8563da-2be3-4a54-abb4-0c30ac5ae136,,88684eb8-5a7d-4583-9d2c-eaa31f91913b,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakamahily-Est,active,create,9e3a8e89-1821-4e61-b232-c81ce3586ddf,,fe5aaede-9a92-46c2-8143-4bfc5504aafe,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakamasay Ii,active,create,8eb96e92-6059-4d5e-b3fb-3c928e5a7548,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakanay,active,create,15efd415-b365-4974-9658-a56252cab73f,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakara_Bas,active,create,cde4d94d-0058-4dff-82c4-22c2770d55d0,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakara_Haut,active,create,e8e87881-67bc-4677-8274-7ea7a93ac13a,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakaraty,active,create,933f2c48-ee63-42e3-bd61-098a66d30585,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakaraty,active,create,af0f7c1f-284c-44be-ba11-c644abe1b50a,,bfc47a53-c417-4b92-b394-f669854729ec,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakasoa,active,create,b26bf852-dfdd-4857-b76b-ddfbf11f7614,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakive,active,create,416b7388-9e3f-4213-8a2c-1cf372c530f8,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE SAKOABELOMY MANDABE,active,create,c20c4827-804e-4a09-8857-ae7f507552ed,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Sakoamasy,active,create,0c915db5-346c-4d96-ae11-c99d90d9f550,,f68b7052-c16f-4d64-94a7-f316153ee7e8,EPP,epp,5,Building,bu,,
