locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
CSB Firifiry,active,create,bd6abbe4-dcf6-4602-ad34-02752c020186,,22cc7ef7-4aba-4e19-be91-cd1e40e57195,CSB2,csb2,5,Building,bu,47.677,-22.537
CSB Fisa Ambatomitsangana,active,create,ed328260-8e4b-4743-aaf4-d6c8895ec78f,,e70844ea-2707-4622-8105-8046abf81235,CSB2,csb2,5,Building,bu,47.529,-18.937
CSB Fisa Ankazobe,active,create,f0419603-2a66-4d0f-8299-67730e24dda0,,540dd66f-5c14-4583-9b14-4144369c7f3a,CSB2,csb2,5,Building,bu,47.112,-18.316
CSB Fisa Antsirabe I,active,create,c0452372-0b5c-4ec5-88f7-bd6039ff0694,,8a2ad489-be1e-4387-a7ef-d0a33182139b,CSB2,csb2,5,Building,bu,47.028,-19.398
CSB Fisa Antsiranana I,active,create,728ccf66-13f6-469a-a555-bf89ef417b42,,8c99cbc4-2ef7-40fc-97c3-ea075884efcc,CSB2,csb2,5,Building,bu,49.29,-13.908
CSB Fisa Fianarantsoa I,active,create,c861e61e-a5a8-404a-92df-0da80b6209ad,,fa671251-4c84-4906-8a63-dd4e3d5538e4,CSB1,csb1,5,Building,bu,47.088,-21.994
CSB Fisa Mahajanga,active,create,be444051-87ff-4b27-b471-d8c4bdc92e6c,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,CSB1,csb1,5,Building,bu,,
CSB Fitampito,active,create,a660ed2f-3cbc-4cc7-be07-6dfe60eb6308,,fa895b9b-9c7b-4b69-a725-64d2ce58c420,CSB2,csb2,5,Building,bu,46.308,-20.996
CSB Fivamifa Nosy Be,active,create,3d29d0ef-3206-4aca-af44-edb34faa6250,,0a497653-d63e-42ac-a134-17c0bd715549,CSB2,csb2,5,Building,bu,,
CSB Fivanona,active,create,422ce9bb-f9bd-4ba4-9326-f1230f639296,,8414f1da-68ff-426a-8e94-e035355ae2ad,CSB2,csb2,5,Building,bu,,
CSB Flm Filadelfia,active,create,1a3c5744-7e51-4f52-8695-d5a597136287,,bbbfc03a-3dda-4657-8e5f-ca1d8d641b0f,CSB2,csb2,5,Building,bu,,
CSB Foyer De Vie Andrainarivo,active,create,7a0c7692-8207-4d16-b200-4db62ab6e520,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,47.545,-18.924
CSB Fsfa Anahidrano,active,create,c8bbceea-29fc-438f-9d37-2aae4b1bdef4,,9697de43-72e8-4b00-9a7a-f28ffa22e64a,CSB2,csb2,5,Building,bu,,
CSB Fsfa Antsohihy,active,create,8d606723-a4c2-461f-ab33-097fc8344c03,,8ef31067-3223-4784-9355-e642ef1875f8,CSB2,csb2,5,Building,bu,,
CSB Fsfa (Ex-Garnison),active,create,f22a505f-0bca-40d9-8a7a-1668af7738b7,,1858f086-87ed-40b9-9d1d-2ffd5a6793b6,CSB2,csb2,5,Building,bu,,
CSB Fsfa Ex Garnison Antsiranana I,active,create,9028337e-1921-4f05-be33-ead3bda2cdf4,,f5456c2c-2468-4b9d-a885-e19510930e9d,CSB2,csb2,5,Building,bu,49.29,-13.527
CSB Funhece Andrefan'Ambohijanahary,active,create,db98b8d2-876b-41fa-988e-42294e56e90c,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,47.521,-18.903
CSB Funhece Antsirabe I,active,create,d69b6e25-8235-4611-8bb3-f1a8c900cd43,,bdc50aeb-afbd-4f82-95e9-cf9043436606,CSB2,csb2,5,Building,bu,47.035,-19.628
CSB Garinson Zp Ambatondrazaka,active,create,06f3fd10-18a4-40a8-ac6a-f95c54f6a0df,,460c2bec-03b1-4c85-a28e-cb38f4cbadfc,CSB1,csb1,5,Building,bu,,
CSB Garnison Militaire,active,create,4792016f-5a85-46b4-869e-ce93c80ee340,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB2,csb2,5,Building,bu,47.112,-15.724
CSB Garnison Militaire Analakely,active,create,4dd3a4f7-1c17-4f23-b46d-3fd9c2e3dd8a,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,47.528,-18.915
CSB Garnison Police Antanimora,active,create,5f1a0d41-7f99-4759-92da-f0b9a47d5c43,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,47.544,-18.895
CSB Garnison Zp Andrefan'Ambohijanahary,active,create,eb179168-a127-4284-b4bf-ecc1055acb18,,e70844ea-2707-4622-8105-8046abf81235,CSB2,csb2,5,Building,bu,,
CSB Garnison Zp Fort Duschene,active,create,955cd032-10eb-468c-9103-481e5a51e210,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,47.547,-18.898
CSB Gendarmerie Fénérive Est Ville,active,create,21d40c12-ec54-49be-87af-f80ace948205,,cf3171fa-0d32-4410-ae19-1824bea48eb2,CSB1,csb1,5,Building,bu,49.422,-17.102
CSB Gendarmérie Miarinarivo,active,create,e03a4ecb-92d3-4bbf-b38b-8bdf0c27f345,,bb930466-f5a0-495c-ae4e-7b9c7391543a,CSB2,csb2,5,Building,bu,46.904,-19.007
CSB Havozo Faravohitra,active,create,916b56c7-0ba3-4f4a-9003-04de377e63c6,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,47.532,-18.934
CSB H.L.A.,active,create,b1834bbd-8b32-4b5e-ab2a-90d0baf6e859,,72deaa01-143a-48a8-8a5d-468d47973b97,CSB2,csb2,5,Building,bu,,
CSB Hme Tsaralalana,active,create,0dac499a-8886-479b-a309-6b75ebf7064b,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Holcim Ibity,active,create,4a9d2473-7f38-4b16-b664-b0cea710fc59,,8c00d949-4d09-4910-8137-7920ef815e34,CSB1,csb1,5,Building,bu,46.948,-19.149
CSB Hôpital,active,create,f99546c4-c614-41ab-a8d5-ced05481d9c6,,321bcebb-41ca-43a7-be57-648c425db2ca,CSB2,csb2,5,Building,bu,,
CSB I,active,create,50963dd9-1f37-408f-ba2b-cf571b19d446,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB1,csb1,5,Building,bu,46.3443,-15.6982
CSB Iabomary,active,create,ad3fe8e2-4e3b-49ff-82a9-07b28c534ed0,,c149b572-ebc8-460b-8709-a7335b536d5f,CSB2,csb2,5,Building,bu,47.543,-22.549
CSB Iaborotra,active,create,670f0174-e24b-4182-98c8-34c1115f664b,,eadd4c71-185d-4ddc-86dd-36bdb1be6edc,CSB2,csb2,5,Building,bu,45.866121,-22.950066
CSB Iakora,active,create,045d4d50-ad80-407f-a1e8-6e483bd9e86e,,392ddbbf-4f0c-424c-8471-ca10db35915c,CSB1,csb1,5,Building,bu,,
CSB Ialamarina,active,create,696fafea-38ad-4233-9655-6b61ed483d50,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,47.304,-21.455
CSB Ialananindro,active,create,04f15638-fa92-468a-87a4-1ca0adb4f18e,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,,
CSB I Ambalabe II,active,create,5875dcb2-875f-4954-b0eb-30ced821446f,,2b0f48ab-d7e0-46c3-ac1c-6c51be595b10,CSB1,csb1,5,Building,bu,49.307378,-17.352615
CSB I Ambalakazaha,active,create,a8b44cf3-1833-4e65-a35e-3570a6035fb9,,f689424f-e121-468a-a1ee-2a43d9dc99e6,CSB1,csb1,5,Building,bu,47.52454,-22.562951
CSB I Ambalakizitina,active,create,4fcd5749-04f7-4ad0-bd65-268f9d544321,,2459c1e7-a964-4a90-93a8-29c5f85b911a,CSB1,csb1,5,Building,bu,47.4624,-21.4063
CSB I Ambalakondro,active,create,5319cafc-3172-46ae-9d17-e72dfcb115e8,,a53fc23e-85e3-47fd-9d6b-41240da76e28,CSB1,csb1,5,Building,bu,48.248519,-20.425823
CSB I Ambalamainty,active,create,42376bb6-7166-4439-a3f4-5ea86cf7fab3,,67549f20-ca9c-4f98-8c68-10dfc69193f9,CSB1,csb1,5,Building,bu,48.097222,-21.5459
CSB I AMBALAMANANDRAY,active,create,a1a624bb-df9c-4a61-b527-0f4f2a1330aa,,86f42256-d6a0-4879-ab23-a142e880897f,CSB1,csb1,5,Building,bu,,
CSB I Ambalamanasy Mitsimbina IV,active,create,dadde6d4-6912-4b2f-83f5-d88868acfa28,,76761d57-6e94-493c-8e12-5b12e1e3e5da,CSB1,csb1,5,Building,bu,,
CSB I  Ambalamasy Marolinta,active,create,90efc0d9-826b-4741-9a2a-f7816ca3747a,,79b58d2f-f069-41fe-87c5-45f20f3263c9,CSB2,csb2,5,Building,bu,44.518068,-25.260096
CSB I Ambalamoa,active,create,2612dc29-8cf9-45c7-b6f9-b675f5af77e7,,74619b26-8d58-4381-8ef8-7eeadf3ff542,CSB1,csb1,5,Building,bu,43.630882,-21.521943
CSB I Ambalatraka,active,create,dda20934-7ac2-49ed-a77b-7e2f90661a8c,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,CSB1,csb1,5,Building,bu,47.552368,-22.612734
CSB I Ambalavato Sud,active,create,7082d949-b8b6-43d5-ac96-a2fdb54121da,,508b5990-7205-4297-a924-c7381d4cb162,CSB1,csb1,5,Building,bu,47.5838,-22.7738
CSB I Ambalavolo,active,create,03dfde48-1403-4ba6-9830-b8903249ed3e,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,CSB1,csb1,5,Building,bu,47.851166,-20.713868
CSB I Ambararata Toby,active,create,e8bba522-8db6-4174-8181-50bffd959589,,624594ab-8385-4855-8d44-3d5279740ab3,CSB1,csb1,5,Building,bu,,
CSB I Ambarimay,active,create,4d58f666-309c-4500-ae19-c3d4886bbc4e,,c8fb43c2-e781-402b-91e5-f442780ca9b8,CSB1,csb1,5,Building,bu,46.5827,-16.6125
CSB I Ambarinanahary,active,create,bfb297eb-04db-489c-98fb-4f8bad85e0c3,,da50edff-13f2-4264-ae0f-a21d7fb36dac,CSB1,csb1,5,Building,bu,45.5155,-16.1222
CSB I Ambatofotsy,active,create,75388bd1-4d0f-4895-b044-d96864cd76c2,,11fccc09-14f9-4dc7-9d1e-959bb58ce807,CSB1,csb1,5,Building,bu,48.497669,-19.840816
CSB I Ambatoharanana,active,create,1d93f178-726d-4227-b5a7-e87168c59e4d,,b16c87e6-32b5-4eee-8bb0-22daa1ac8a8e,CSB1,csb1,5,Building,bu,48.3774,-19.7182
CSB I Ambatoharanana,active,create,2055c97e-89de-4f3b-a829-93a4aae7bab6,,aec17070-3e97-4d34-81d7-25852e3f42cc,CSB1,csb1,5,Building,bu,49.308898,-17.240506
CSB I Ambatoharanana Andasibe,active,create,8a615328-72a6-450d-bb57-7928c053a659,,8df9e268-0054-4aa7-a3da-1c271653174c,CSB1,csb1,5,Building,bu,48.94623,-17.311461
CSB I Ambatoharanana Miarinarivo,active,create,18eef34d-70a4-4ceb-8cbb-455e920a1838,,309ea2e1-8827-4ab5-962c-f7474094185a,CSB1,csb1,5,Building,bu,49.145212,-17.670598
CSB I Ambatolafia,active,create,6bba88d9-680f-452d-9fb9-fbf17abb0ef3,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,CSB1,csb1,5,Building,bu,44.928,-16.2588
CSB I Ambatolahy,active,create,47944d2c-c75e-49db-90e5-e5fcdb349362,,f4214aea-86a2-430b-8450-258fec5f7a31,CSB1,csb1,5,Building,bu,,
CSB I Ambatomilo,active,create,50fe016f-632e-45fd-b780-e223ace0d850,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,CSB1,csb1,5,Building,bu,43.269333,-22.420483
CSB I Ambavala,active,create,59535f0f-6910-4f5d-9a82-4616324aaf4d,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CSB1,csb1,5,Building,bu,49.432096,-16.77201
CSB I Ambilamaina,active,create,9db03b71-ef25-44b2-be4f-ff048afd8d44,,65f72159-94f9-4537-92e6-44445b7648a6,CSB1,csb1,5,Building,bu,49.00009,-18.468857
CSB I Ambinanibe,active,create,6e64662b-05ad-4828-b5ae-f89936944445,,09b3b46f-71a1-45f7-9ab4-b93e449e2205,CSB1,csb1,5,Building,bu,46.94485,-25.050678
CSB I Ambinanimangabe,active,create,0cafa991-d15f-4741-b541-88a88618ed4b,,ccab977f-1480-4c75-899a-ad823f666143,CSB1,csb1,5,Building,bu,47.919277,-20.042396
CSB I Ambinaninkosy,active,create,c536af40-b8d8-4444-a6ae-b75d5f420c0c,,3216d471-7a14-4c9c-8ec2-777290df6ebc,CSB1,csb1,5,Building,bu,48.167147,-19.948518
CSB I Ambinanisakana,active,create,7f69de23-fca0-4a52-a82d-05d2457e0af1,,21889517-08ad-4fbe-8163-52f7577d8986,CSB1,csb1,5,Building,bu,49.4815,-16.9924
CSB I Amboangy,active,create,53b70355-942e-4efc-846e-b6f624dc1260,,702369a4-5a29-4bd5-924b-8b09cad4427d,CSB1,csb1,5,Building,bu,46.3998,-24.0514
CSB I Ambodiara,active,create,151a4058-6f94-4fcc-8eb8-b0f143429077,,2aa7dce8-a5c6-4fbd-b09c-b5338b1424b5,CSB1,csb1,5,Building,bu,48.114382,-19.903775
CSB I Ambodiara,active,create,edbe169e-041d-45a9-9642-7a515045091d,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,CSB1,csb1,5,Building,bu,49.230041,-17.149196
CSB I Ambodiara Dihy,active,create,a916bc1c-6ec0-4f44-b898-f66538e785ce,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,CSB1,csb1,5,Building,bu,47.43862,-21.866821
CSB I Ambodiara I,active,create,e98b4ea4-e589-4e08-94e4-1f1644cedbdf,,11fccc09-14f9-4dc7-9d1e-959bb58ce807,CSB1,csb1,5,Building,bu,48.29458,-20.022248
CSB I Ambodiaramy,active,create,e2c4259b-dd8d-4276-85c1-ca9692245fb0,,34c4bebd-d4f5-4c03-85ad-5111659f853b,CSB1,csb1,5,Building,bu,49.666077,-15.294525
CSB I Ambodiara Sakavazoho,active,create,855da014-ab6a-4c34-9ec9-546b3b96de8e,,01c1baa1-d9ae-4e08-a56a-2f3726d790d2,CSB1,csb1,5,Building,bu,47.51417,-21.703896
CSB I Ambodiara Sud,active,create,a346cdd7-c5e5-486c-82a3-8812d8d92fab,,47e2dd89-1105-400c-b297-ac74e69b6969,CSB1,csb1,5,Building,bu,47.687055,-20.78032
CSB I Ambodiatafana,active,create,bccf60a5-7824-4a16-a7ea-a44be1b4f944,,17dd876d-083a-4489-991a-cd4ccaab3686,CSB1,csb1,5,Building,bu,50.010662,-16.720617
CSB I Ambodiaviavy,active,create,d38b7c66-993c-4249-bd2e-feeb9455b2eb,,7c085f80-da12-4e79-bb56-6639da793a45,CSB1,csb1,5,Building,bu,48.048366,-20.30575
CSB I Ambodibonara,active,create,bf74b083-0ad3-4622-8f2c-a5c7fe75e542,,fc8ed3c4-6ea3-45e7-bd02-221cf20654c9,CSB1,csb1,5,Building,bu,47.863759,-21.823056
CSB I Ambodiforaha,active,create,2d8b6986-d049-470d-b8b5-7bb6cdf47d2d,,17dd876d-083a-4489-991a-cd4ccaab3686,CSB1,csb1,5,Building,bu,49.855887,-17.034765
CSB I Ambodihasina,active,create,afd0ea45-5e83-4305-8745-3a2d3b38bdff,,3a549dea-f588-417b-a658-77f70cc9a9b4,CSB1,csb1,5,Building,bu,49.42701,-17.494845
CSB I Ambodihasina Saranambana,active,create,242d415f-3acc-4117-bf53-8a2b303906c8,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,CSB1,csb1,5,Building,bu,49.207411,-17.261164
CSB I Ambodihazinina,active,create,66682460-f5b2-4777-90f3-0e05524c413f,,aec17070-3e97-4d34-81d7-25852e3f42cc,CSB1,csb1,5,Building,bu,49.27572,-17.369126
CSB I Ambodimanga,active,create,a97429f9-59ca-40d1-a438-d54f86b31bca,,0243eed3-9e5f-412e-97d4-368fb08e0e17,CSB1,csb1,5,Building,bu,47.81678,-20.034742
CSB I Ambodimanga I,active,create,53def10c-9b24-46db-8818-57fc19172633,,1ccffffe-9976-408a-adb6-98324b5c120c,CSB1,csb1,5,Building,bu,49.167591,-17.351825
CSB I Ambodimanga II A,active,create,bf61da01-987e-4ec1-9e0c-9cdc6a4b38c1,,7171dd6e-6afe-4cc7-8aad-ef3816a7a134,CSB1,csb1,5,Building,bu,49.279038,-17.032722
CSB I Ambodimanga Nandihizana,active,create,890c8049-382e-4f2b-bb16-d7eb8b4c161f,,632a5729-f7b4-4d17-b4dd-f848576d4553,CSB1,csb1,5,Building,bu,,
CSB I Ambodimanga Nord,active,create,adc93550-9bf4-4308-adb0-d6600727f5c7,,7203f8e6-9551-419e-9024-3ffd6d091298,CSB1,csb1,5,Building,bu,47.591152,-20.76116
CSB I Ambodinanto,active,create,3bffd4e7-31ed-485b-943b-f9c33155c7d5,,bfe5192a-8cae-4805-954f-30e360922dd7,CSB1,csb1,5,Building,bu,49.380645,-16.910931
CSB I Ambodinivato,active,create,98603927-edd4-417a-8961-431a488a4fde,,11fccc09-14f9-4dc7-9d1e-959bb58ce807,CSB1,csb1,5,Building,bu,48.3963,-19.9352
CSB I Ambodinonoka,active,create,629706e0-6eb1-48ed-b54a-360d3b241dd7,,7f3ea689-0ecd-495b-9d8a-43cf6f987c4a,CSB1,csb1,5,Building,bu,48.749652,-19.50138
CSB I Ambodinonoka Vato,active,create,9aeb3c42-63fb-4b65-bdca-5f299f8d6bf9,,0243eed3-9e5f-412e-97d4-368fb08e0e17,CSB1,csb1,5,Building,bu,47.801532,-19.947478
CSB I Ambodipamba,active,create,712ee0a7-8236-401a-8047-c2f17c96c0e3,,a4b61c4a-4f88-4154-aa5b-d4908ccdfdaf,CSB1,csb1,5,Building,bu,47.0882,-15.6429
CSB I Ambodiroranga,active,create,02f7b27d-f6d4-41ce-9036-2fbe23240f08,,2459c1e7-a964-4a90-93a8-29c5f85b911a,CSB1,csb1,5,Building,bu,47.55753,-21.548639
CSB I Ambodivoahangy,active,create,3619080e-a169-4da2-9f66-5d78675e3b98,,66fbdbb7-ab1e-45f0-9b4f-2fe57550b89d,CSB1,csb1,5,Building,bu,48.2507,-20.9502
CSB I Ambodivontaka,active,create,51c33247-c0f2-4be4-8261-522a883eaa1f,,875bbc6b-8344-4896-96ed-c06feb2dddff,CSB1,csb1,5,Building,bu,48.761259,-19.821338
CSB I Ambohibe,active,create,3865167a-56f6-4eff-9e7c-e1a647b1a368,,182bcfaf-9e4a-4651-8398-a0cbb0bfe32a,CSB1,csb1,5,Building,bu,43.510165,-21.351929
CSB I Ambohimalaza,active,create,02da18a3-05ad-45c9-928c-6c47bafa974f,,f999e46b-357b-4620-be16-bd57d572b301,CSB1,csb1,5,Building,bu,47.477933,-22.170604
CSB I Ambohimarina,active,create,4d737697-2276-4dc8-beb0-2a0a1203d6d5,,72deaa01-143a-48a8-8a5d-468d47973b97,CSB1,csb1,5,Building,bu,46.6929,-16.4926
CSB I Ambohimiarina,active,create,2f49edd7-b495-4937-8a27-92fdaadf630d,,42ae3f2f-1596-4413-af4c-83a6097aa1b6,CSB1,csb1,5,Building,bu,48.134588,-19.814323
CSB I Ambohitromby,active,create,94f9e66c-2c6a-4ace-88ac-1a1d68dc8234,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,CSB1,csb1,5,Building,bu,47.1288,-16.5431
CSB I Ambohitsy,active,create,906cb7ec-4062-4cd0-86ed-da9575eda682,,7d36fdd0-1cbc-4ace-bd4a-d96dd630e6d7,CSB1,csb1,5,Building,bu,45.1735,-23.39
CSB I Ambondrombe,active,create,23cb22be-1010-430d-a99a-0c7f4eb169a9,,def6ad65-b95b-4027-9957-23b6cbd2e260,CSB1,csb1,5,Building,bu,44.6958,-21.2938
CSB I Amboroka,active,create,9f0c2fe1-1ad9-4579-a4d5-8abf5c79efc6,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,CSB1,csb1,5,Building,bu,45.308,-16.1986
CSB I Ambotry,active,create,bdf3668b-c796-4b43-8d3a-e599d2271542,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,CSB1,csb1,5,Building,bu,,
CSB I Ampananirabe,active,create,e5d7d38c-9570-4d3c-9781-375e2a68d0e9,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,CSB1,csb1,5,Building,bu,46.9578,-15.7878
CSB I Ampasambazaha,active,create,c28952aa-832a-4470-b62e-b8d3bb7e05f0,,10030f3b-515b-40a4-81fa-cf0fa2b63f0f,CSB1,csb1,5,Building,bu,49.352055,-17.75197
CSB I Ampasimbola,active,create,b64b2d1e-43c7-4aff-b1c4-9c304e1b3e2f,,a747f458-ded1-4473-b472-01fdac24e607,CSB1,csb1,5,Building,bu,48.585821,-20.011595
CSB I Ampasimbola,active,create,c84ce1ee-939a-429b-99c1-ac4f40ad11df,,a53fc23e-85e3-47fd-9d6b-41240da76e28,CSB2,csb2,5,Building,bu,48.268441,-20.358049
CSB I Ampasimbola,active,create,eb520708-87f6-4e20-a5d3-16692d9c23de,,d93f1348-9ca7-44bb-9605-a409aac208c7,CSB1,csb1,5,Building,bu,48.693,-18.7695
CSB I Ampasimbola II,active,create,e9aa4731-8efa-4835-9d16-e02b5151d526,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,CSB1,csb1,5,Building,bu,49.285212,-17.082353
CSB I Ampasina,active,create,0d3db82a-bc60-4c30-87fc-ac334df6a44d,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,CSB1,csb1,5,Building,bu,49.065133,-17.521408
CSB I Ampasindava,active,create,c3dae40a-c720-419f-94d5-9fbfe40c525b,,b3a9cd44-2054-4c04-944d-f87e3c895b8f,CSB1,csb1,5,Building,bu,,
CSB I Ampatranila,active,create,892a6561-327c-4c2a-9a9a-071c177e7224,,60dac5cf-c063-499b-a2f3-c5bf4685b9eb,CSB1,csb1,5,Building,bu,46.974803,-23.41639
CSB I Ampilokely,active,create,b7a1fa95-8271-4159-b151-c3c3bf24420e,,c9d059bc-a33e-46e3-82d9-458629633e11,CSB1,csb1,5,Building,bu,44.0531,-22.3605
CSB I Ampitabe,active,create,94b2d829-d10c-476d-a94f-33232c7d180b,,985f37ca-10ae-4dd4-9db1-1ac7f78d9449,CSB1,csb1,5,Building,bu,48.431,-19.6518
CSB I Ampitakihosy,active,create,6b4ac8d0-9f99-44fd-bfcc-c36558ffcfeb,,d72dafb1-64b1-4614-95a4-58a95e8a4ff8,CSB1,csb1,5,Building,bu,48.7811,-19.7367
CSB I Ampitakilaka,active,create,34ea84b5-9059-40d0-b715-799b27587afa,,875bbc6b-8344-4896-96ed-c06feb2dddff,CSB1,csb1,5,Building,bu,48.761259,-19.821338
CSB I Ampitamalandy,active,create,715e509d-4873-41e6-b3e9-03b8dea4a3c1,,11fccc09-14f9-4dc7-9d1e-959bb58ce807,CSB1,csb1,5,Building,bu,48.438865,-19.837188
CSB I Ampitamalandy,active,create,f1e91c27-8ecd-444f-81a1-4b8602e9a302,,11fccc09-14f9-4dc7-9d1e-959bb58ce807,CSB1,csb1,5,Building,bu,48.438865,-19.837188
CSB I Ampitanake,active,create,63ced1c0-fd2c-41a1-ac39-8bd91bf0e0ef,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,CSB1,csb1,5,Building,bu,44.3339608,-24.5866238
CSB I Ampombilava,active,create,f51efccd-a248-4e3b-b5da-9cd0eb15ddd6,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,CSB1,csb1,5,Building,bu,47.3122,-16.2998
CSB I Analamangahazo,active,create,df6188aa-e16a-4f44-b23f-a09c6a806b3f,,b45c3da4-a658-46d9-9074-414901a7d060,CSB1,csb1,5,Building,bu,49.2659,-17.9076
CSB I Analamarina,active,create,94fc0365-f6a1-4db5-8a5e-80c5bf3ee081,,ad8e0995-d16c-4b3c-a5d8-f0986d4adff6,CSB1,csb1,5,Building,bu,47.649532,-21.045128
CSB I Analamary,active,create,46435f6d-abf7-47b1-908b-e1af1efbb0b1,,f999e46b-357b-4620-be16-bd57d572b301,CSB1,csb1,5,Building,bu,47.508367,-22.176314
CSB I Analandravy,active,create,7e7f0354-4ccb-494c-a499-aa3797aa14d9,,449f3116-932e-47b8-99f3-d5dab0a81f7f,CSB1,csb1,5,Building,bu,,
CSB I Anamborano,active,create,e4ce112d-865b-4413-8adf-aef437d26286,,309ea2e1-8827-4ab5-962c-f7474094185a,CSB1,csb1,5,Building,bu,49.041919,-17.723604
CSB I Anatolily (Sampona),active,create,ff8bfccf-dea3-4c09-98e7-cf72587e3341,,f154f739-9998-43b3-85ca-33a4dfd4fb68,CSB1,csb1,5,Building,bu,46.31667,-25.15
CSB I Andapabe,active,create,b3cc6bdd-d4fe-483b-8145-54bc5aa99b00,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,CSB1,csb1,5,Building,bu,49.3753,-17.17444
CSB I ANDOBA,active,create,c9a86d8b-ec3e-4c11-a0df-555d7172a346,,8ed9b731-2f66-4546-93b1-4e1aac671420,CSB1,csb1,5,Building,bu,44.4226906,-22.7418378
CSB I Andovolalina,active,create,b23ea7eb-6d8f-432d-b80a-2eb6cc45ea0d,,a747f458-ded1-4473-b472-01fdac24e607,CSB1,csb1,5,Building,bu,48.61356,-19.907315
CSB I Andraketalahy,active,create,dfa2de5c-10b0-4f89-8479-2f053056736c,,79b58d2f-f069-41fe-87c5-45f20f3263c9,CSB1,csb1,5,Building,bu,,
CSB I Andranambolava,active,create,7a92d4a5-7372-484e-b294-008464cf1c7f,,3216d471-7a14-4c9c-8ec2-777290df6ebc,CSB1,csb1,5,Building,bu,48.177311,-20.110951
CSB I Andranambomaro,active,create,e88cebe5-91b0-4e16-b3ae-f64e6f3ce8c0,,26d0b649-417e-4d55-8a55-2ec4d54b3b54,CSB1,csb1,5,Building,bu,48.643217,-20.145247
CSB I Andranoambolava,active,create,9617056c-ace9-4bc8-8fc2-29a503370e1b,,046ef3c1-593f-4045-b2d0-dbb8ddda46bc,CSB1,csb1,5,Building,bu,48.8323,-18.1676
CSB I Andranokoditra,active,create,b06c55fe-662b-48fa-822a-408b4460086d,,e6b8429a-0ce6-4cc2-b0dc-370ac7c9eebe,CSB1,csb1,5,Building,bu,49.2619,-18.513
CSB I Andranolava,active,create,93738833-2986-4005-9103-fa605257de3e,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,CSB1,csb1,5,Building,bu,47.3219,-16.2757
CSB I Andranomanintsy,active,create,3b7ba2dc-4c24-4ac6-8509-6a168283b1ba,,879c6202-8cc7-442d-af32-f4b0a53e682a,CSB1,csb1,5,Building,bu,44.694153,-21.973457
CSB I ANDRANOMANITSY,active,create,64472e30-a56b-465d-aebc-ed0f196a032b,,879c6202-8cc7-442d-af32-f4b0a53e682a,CSB1,csb1,5,Building,bu,44.7599512,-22.0457289
CSB I Andranomavo,active,create,8136f7d8-270c-4782-8832-f70a82f9e09c,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,CSB1,csb1,5,Building,bu,48.4226,-20.7099
CSB I Andranomena,active,create,757b3b85-db7b-4fd0-a5df-4bb4ff7dea0f,,ce2eca63-a050-4ac6-9a4c-0c010e6ff06e,CSB1,csb1,5,Building,bu,45.4932,-21.3811
CSB I Andranomiforitra,active,create,a8274d52-a3d2-4a52-95ff-256beaa98ed6,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,CSB1,csb1,5,Building,bu,46.365853,-23.61656
CSB I Andranovaky,active,create,72ab7d31-e1b7-43d2-8368-6fbd362f1561,,a13aa8a8-3349-4a05-be44-c7a8177ce18f,CSB1,csb1,5,Building,bu,49.0553,-18.315
