locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
CSB I Mahavoky Sud,active,create,a77f8d67-36fe-4ae6-b78d-4672cf1e7caf,,eed2aaa0-3444-434f-805e-72637495f503,CSB1,csb1,5,Building,bu,48.363892,-21.03941
CSB I Mamono,active,create,0f20a6c9-e24b-4dcb-8611-97923525736d,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,CSB1,csb1,5,Building,bu,43.463546,-21.804815
CSB I Manakana Ankaranila,active,create,99e8a469-ebf0-419b-b7a9-4858093ecbe5,,62ddb7de-9eba-4f25-9bcd-922d83e15a49,CSB1,csb1,5,Building,bu,48.622143,-20.203925
CSB I Manakana Antsindra,active,create,b88d10de-372d-46a7-9555-f6b445473bb6,,778f0e89-e11c-48b4-a761-8fac553ba15e,CSB1,csb1,5,Building,bu,47.843693,-20.943987
CSB I Manakana II,active,create,684fd504-a2bb-4ce0-8468-55344bb5ba5c,,834729ac-bdb3-418e-91c1-2024e70af24f,CSB1,csb1,5,Building,bu,47.696033,-20.234939
CSB I Manakaravavy,active,create,1d148cf6-5204-41f8-9a88-67541bb5d94e,,84a0d267-b156-44f8-8b14-dccc838762ea,CSB1,csb1,5,Building,bu,44.619415,-24.51823
CSB I Manambarivo,active,create,d493988f-e351-45e9-b60b-9c1ba3f97d29,,c0192998-9173-4672-bb87-3ed2c3336efc,CSB1,csb1,5,Building,bu,47.443576,-23.197268
CSB I Manambato,active,create,22eddda4-7c4a-43b8-b649-7c37a072e9b3,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,CSB1,csb1,5,Building,bu,47.273254,-24.511886
CSB I Manambolo,active,create,7c022892-6da3-4e6a-9eec-8eaba8103547,,a896771d-496e-4278-b27b-2f807289b028,CSB1,csb1,5,Building,bu,49.280622,-18.327273
CSB I Manambonitra,active,create,44ec0ce2-5ef7-4ce1-88b9-9958d418e435,,40b9267b-e72f-499d-b3db-eccc5c5dbee4,CSB1,csb1,5,Building,bu,49.04439,-18.900499
CSB I Manankatafana,active,create,8dc33973-b4a7-4628-b0e4-0b839d815356,,15e3dc94-d0c9-43f1-bbc5-4f3b19883f0f,CSB1,csb1,5,Building,bu,49.5251,-17.0578
CSB I Manarenja Doany,active,create,2984ed8c-efe5-41c2-a9ae-ff0058bc10e6,,de72bec6-88a2-4597-abff-7d4e64dd4470,CSB1,csb1,5,Building,bu,46.6536,-15.8393
CSB I Manasoa Fanjahira,active,create,14ae05a9-bfd7-4107-81ae-e874b099e954,,c9604fc4-cc91-455f-a804-f50425f9a6de,CSB1,csb1,5,Building,bu,44.719273,-23.475549
CSB I  Manatotsikora,active,create,525d3615-dd71-4ada-a2e9-56d1c34157ba,,984e0c49-cca9-41e3-b0f1-0b3d0eaa62cf,CSB1,csb1,5,Building,bu,47.6673,-22.3327
CSB I Mandemoka,active,create,b049b8ae-1438-46e1-9712-29f815a5b756,,1939b658-c60e-4a2d-8b5e-094724b47ef3,CSB1,csb1,5,Building,bu,48.3683,-20.1432
CSB I Mandritsara,active,create,4b4c06b3-af40-4319-88fe-a6ddb9a128b0,,dd817f06-0675-4ded-9eee-9954521e6eda,CSB1,csb1,5,Building,bu,47.547511,-23.516309
CSB I Mandroromody,active,create,d3b6be23-6d08-44b7-8e1a-d3afa9ac9237,,268d4bdb-a317-465f-82ac-616f0ffc7326,CSB1,csb1,5,Building,bu,48.283146,-20.771246
CSB I Mangabe,active,create,93113f07-d094-4139-afab-ea29e591fced,,80bb3042-a674-4fbe-aaae-cc1dda661b74,CSB1,csb1,5,Building,bu,46.8829,-15.6569
CSB I Mangaroa,active,create,1bcd006b-0286-4a79-8c35-ebeb7f634951,,2ac11983-82a5-40a1-81db-f326b996da2e,CSB1,csb1,5,Building,bu,46.7953,-16.4123
CSB I Mangolovolo,active,create,ada5ccdc-147d-45f0-b3ae-0546686e40bb,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,CSB1,csb1,5,Building,bu,43.517699,-21.683512
CSB I Manintsevo,active,create,2fbffa64-801a-426b-a6d1-614fc4734c76,,f154f739-9998-43b3-85ca-33a4dfd4fb68,CSB1,csb1,5,Building,bu,46.367149,-25.145838
CSB I MANITSEVO,active,create,3530f420-b54a-42f5-94ca-97f195ae54c8,,48e6b0ce-08cb-48b5-8066-254ed2e8ad8f,CSB1,csb1,5,Building,bu,46.40325,-25.12364
CSB I Manjarivo,active,create,d7bff9af-2f07-4008-8d5e-71fe4577d77c,,0546e4e5-1860-451f-9ba8-e623cc89612f,CSB1,csb1,5,Building,bu,47.9242,-22.1076
CSB I Manoroka,active,create,df74f87f-82f2-4c71-a6c7-0aa1facd674c,,f47f0a8c-b579-4ac6-9c46-89a0d7eaf543,CSB1,csb1,5,Building,bu,43.8319689,-23.5205231
CSB I Manoy,active,create,8cc773a4-b406-497f-be29-6532a7c3d390,,c9d059bc-a33e-46e3-82d9-458629633e11,CSB1,csb1,5,Building,bu,43.797601,-22.030251
CSB I Mariarano,active,create,651bea63-fdbf-476b-a712-21c6235636cb,,bd64db71-e5e5-487a-8611-b10b1de60035,CSB1,csb1,5,Building,bu,49.63879,-15.358313
CSB I Maroaboaly,active,create,8ff6f1cd-5e07-4e41-93c9-937e77b58c5c,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,CSB1,csb1,5,Building,bu,45.0487,-16.351
CSB I Maroangira,active,create,b9060b18-c8e9-4c8a-8e06-4830ca1d44f5,,30a4dc14-5e5e-4fac-8d7a-aee7e70a9340,CSB1,csb1,5,Building,bu,47.327573,-22.34759
CSB I Maroariana I,active,create,3f6bb25b-918c-4b3a-924b-c3ada18befd6,,34e89367-b965-478a-a020-24c04382ccb6,CSB1,csb1,5,Building,bu,47.9484,-20.0251
CSB I Marobory,active,create,069e6673-ae72-4e75-9106-2e7f3fd9b2ee,,eff7b5fc-4224-4400-9165-0f3f7733a4a1,CSB1,csb1,5,Building,bu,45.426594,-23.790184
CSB I Marofatsy,active,create,6b7becf1-5562-44c5-aeac-4610d81a34e3,,3216d471-7a14-4c9c-8ec2-777290df6ebc,CSB1,csb1,5,Building,bu,48.084446,-20.118863
CSB I Marofinaritra,active,create,6cb82b5c-b7fe-4c57-a064-7571877d4891,,eadf078b-2054-4723-8af1-5d16c18ac240,CSB1,csb1,5,Building,bu,49.2135,-17.410792
CSB I Maromanana,active,create,158e7a13-f94a-44d2-ad79-0579fdc5142d,,262ae76e-666c-48c2-ad80-ed188e52018b,CSB1,csb1,5,Building,bu,47.489463,-20.886057
CSB I Maromiandra,active,create,0c80cd60-0cbc-4ed9-a263-f4e3f70a952a,,9f2df3ae-cfc0-43b1-948a-3024bc504bef,CSB1,csb1,5,Building,bu,44.7970579,-22.6425656
CSB I Maromiandra,active,create,2f7a0aff-b7e2-4059-9260-ed1c99a76b30,,276e3164-ee1e-460d-bbef-316684c7c6e0,CSB1,csb1,5,Building,bu,46.4056,-15.7712
CSB I Maromiandra sud,active,create,270893a7-6b82-43b2-88fe-84c6bb8a13cf,,d2f6fe3a-3ca4-4651-8533-5890045820a6,CSB1,csb1,5,Building,bu,45.432,-21.5697
CSB I Marosiky,active,create,68aad4f4-60cb-4c6d-adcb-10a0a4a312c7,,b671fb8e-1b87-4f78-98ce-d7bf6f53801f,CSB1,csb1,5,Building,bu,48.8807,-19.5424
CSB I Marovaho,active,create,d5d9580b-1fe7-4fcd-96d4-be008fcc94ff,,8580a687-cfd7-4ca7-85df-12e585021277,CSB1,csb1,5,Building,bu,45.339143,-24.65855
CSB I Marovato,active,create,a5df6c2e-ea90-4cf9-b2ec-fd1193e1f632,,5fe98b66-c24f-4194-8234-074deb866157,CSB1,csb1,5,Building,bu,48.5852,-19.3097
CSB I Marovovonana,active,create,d21b3f9d-30f1-4497-9e7a-9222bd158c5f,,68f938ca-5f90-44da-9cd5-f786622f1e30,CSB1,csb1,5,Building,bu,49.4327,-17.0815
CSB I Matavay,active,create,38d92029-32fb-4dfa-a50a-63c6b4f3e1e5,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,CSB1,csb1,5,Building,bu,47.276755,-23.444818
CSB I Menara,active,create,f57412a7-b4ff-4a38-a2db-c4cced88429a,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CSB1,csb1,5,Building,bu,49.53215,-16.581856
CSB Imerimandroso,active,create,d7b9b503-b4e4-488b-8e5f-035f7b79312a,,778843d7-ab61-42a3-af0c-aa1e9e2b85aa,CSB2,csb2,5,Building,bu,48.592,-17.427
CSB Imerina Imady,active,create,4c673929-4d83-404f-a30e-b80164ebbe58,,3e2a07b9-394a-4f7a-9ce7-605baff56a96,CSB2,csb2,5,Building,bu,47.321,-20.327
CSB I MIARY NORD,active,create,62136f5b-76be-4bd1-b457-b3a8bd47d9ea,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,CSB1,csb1,5,Building,bu,44.4014429,-22.4189683
CSB I Mikaikarivo Haut,active,create,8c4cb1ab-1a1f-4a76-866a-911259f8a378,,35079e66-d6ee-4cf2-92e7-06912ef5ce56,CSB1,csb1,5,Building,bu,45.552394,-24.42441
CSB I Militaire Sampona,active,create,cf567883-9a75-4dd0-8c89-8f66101c2ff5,,f154f739-9998-43b3-85ca-33a4dfd4fb68,CSB1,csb1,5,Building,bu,46.332,-25.1429
CSB I Mitsinjo Mariarano,active,create,6c25b7c3-bebc-4928-bca4-b34944bb0904,,3830f987-da5e-46cd-a5ef-df977bf47599,CSB1,csb1,5,Building,bu,47.0141,-15.3738
CSB I Morarano,active,create,a73f27f2-a845-4dd7-8f9b-802ccc4cb11e,,d49b3888-29dd-46a2-a417-20f174e061d4,CSB1,csb1,5,Building,bu,47.9387,-20.0571
CSB I Morarano Toby,active,create,4a20c479-657d-43b6-9d4e-94541ca6810d,,bb812719-8dbb-44e5-a3fe-fa00d79e02bc,CSB1,csb1,5,Building,bu,47.927636,-21.316212
CSB I Moronivo,active,create,361bd1d9-b9e2-48b5-aa4e-d50385cc7ef4,,05298366-d8c0-4f72-9f10-9669e8f06b0b,CSB1,csb1,5,Building,bu,49.743543,-16.621158
CSB I Motombositra,active,create,561c920a-b14f-471d-a4aa-1569b36dcaf8,,89a67109-8797-47cd-88c6-847e829ff4ae,CSB2,csb2,5,Building,bu,45.2717,-25.3024
CSB I Namelarana,active,create,be625a38-7eac-4244-af1b-f2fd163fb98c,,c086f8e4-66a6-4188-ae6e-a6ab74aa6b33,CSB1,csb1,5,Building,bu,48.629606,-19.59578
CSB I Namirana,active,create,c66c76eb-64b1-4078-bccc-6c7fae09a30e,,62ddb7de-9eba-4f25-9bcd-922d83e15a49,CSB1,csb1,5,Building,bu,48.549937,-20.16326
CSB Inanantonana,active,create,f37d31e6-0072-48b0-9e69-9603fb8b94ba,,dc89432b-133c-4c0b-9c83-b305926f21e6,CSB2,csb2,5,Building,bu,46.641,-20.199
CSB I Nanarena,active,create,e5d68060-999f-4a19-8bb1-c12456c3cbf6,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,CSB1,csb1,5,Building,bu,47.614167,-21.861319
CSB Infirmérie Acmil,active,create,17d4a041-c5a6-4fc0-8a5e-f2d9e5623cf1,,77676555-7223-46d7-bf94-5929775ebed2,CSB2,csb2,5,Building,bu,47.038,-19.443
CSB Infirmérie De Garnison Ihosy,active,create,4b293929-562e-4f14-8830-f5be1e021c96,,ffa27a4c-6a66-4818-bbdc-498bde6d69af,CSB2,csb2,5,Building,bu,46.138,-21.521
CSB Infirmérie De Garnison Taolagnaro,active,create,7260bf54-305a-4e81-be95-3d115660c588,,97ff27dd-73bb-4500-b513-d5eb1d703369,CSB2,csb2,5,Building,bu,47,-24.664
CSB Infirmérie Eniap,active,create,05c74110-305b-4eab-8186-22b9f636c932,,b3d928eb-95a4-4821-ad7b-d820202158a1,CSB2,csb2,5,Building,bu,,
CSB Infirmérie Maison Centrale Antsirabe I,active,create,83a7f075-e6f7-4b83-a1b9-3778b876ff57,,19f98036-ab15-4150-9f6d-a7311875b9a0,CSB2,csb2,5,Building,bu,47.039,-19.543
CSB I Nisoa,active,create,67a5c57a-b660-40fb-828c-7b51b58455ac,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,CSB1,csb1,5,Building,bu,43.851827,-24.363358
CSB I  Nosibe,active,create,42cabf91-20d4-44f2-970d-803a1f701fdc,,0ae094df-a0b3-4022-8a12-de36199e0875,CSB1,csb1,5,Building,bu,,
CSB I Nosoa,active,create,339939ac-1cb0-4364-a4b6-6f5d9b0f8bd2,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,CSB1,csb1,5,Building,bu,47.491571,-23.722868
CSB International Sos Ambatovy,active,create,dea13857-c4e2-4498-8739-38aa88d72306,,a90ddcd0-a29d-41d5-9f4d-b85b0785fe7c,CSB2,csb2,5,Building,bu,,
CSB Iovola,active,create,ddc6d3e7-70ce-4dbd-a6a0-ecd9cbda5ccc,,8e93732b-b9c8-4f8e-a6c5-415abf48515c,CSB2,csb2,5,Building,bu,46.592,-21.448
CSB I Rantabe Est,active,create,3cb24545-5d51-4415-95e2-94f9e50f58fd,,275565fd-712a-424d-bf78-74e52dfe1854,CSB1,csb1,5,Building,bu,49.9533,-15.6127
CSB I Rantolava,active,create,8b60f5bb-640f-49a8-85a2-8881e5b6abd3,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,CSB1,csb1,5,Building,bu,49.427861,-17.251581
CSB Irina,active,create,1d81486e-ad9f-468a-ba50-5b399faabb98,,ee685d6b-4160-4cc3-90b7-708361611340,CSB1,csb1,5,Building,bu,46.102,-21.368
CSB Irindra,active,create,9818900c-1510-49b3-9d13-f83d107c18c5,,deff702a-82d4-4744-a554-85261f5b5005,CSB2,csb2,5,Building,bu,47.103,-18.035
CSB I Sahafotra,active,create,f51809c2-5162-4805-b3d3-19ab81845c4b,,d3bf37ac-c3d9-4826-922f-1fc5f7308b45,CSB1,csb1,5,Building,bu,49.852741,-15.366599
CSB I Sahajinja,active,create,7593f088-83ce-44aa-a3e2-175db8fa8154,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,CSB1,csb1,5,Building,bu,49.283571,-16.640825
CSB I Sahamahitra,active,create,65d076f0-f400-460b-8313-1fdf755e6107,,a656f0b7-a623-42be-b6a4-240887e6836f,CSB1,csb1,5,Building,bu,48.29458,-20.022248
CSB I Sahamorona,active,create,1bfe5521-8333-4270-b81b-f60fa63b4a46,,a0f71711-e415-4eb7-a5a1-5771c9709049,CSB1,csb1,5,Building,bu,49.047493,-18.797481
CSB I Sahananty,active,create,3ecc5397-2fe1-42ca-ab49-3da312131618,,c086f8e4-66a6-4188-ae6e-a6ab74aa6b33,CSB1,csb1,5,Building,bu,48.5171,-19.6793
CSB I Sahanavo,active,create,f5916d4b-ea9c-44d9-a63f-a41a2f005612,,34e89367-b965-478a-a020-24c04382ccb6,CSB1,csb1,5,Building,bu,47.957236,-19.945468
CSB I Sahanory,active,create,7354f2cf-9906-47cc-92b7-15468fc1a1df,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,CSB1,csb1,5,Building,bu,44.2141,-22.2409
CSB I Sahasifotra,active,create,78b2ef7c-82ce-4b12-8436-1b018bece40a,,17dd876d-083a-4489-991a-cd4ccaab3686,CSB1,csb1,5,Building,bu,49.953358,-16.837786
CSB I Sahasoa,active,create,2a3d5dbd-9161-4111-913b-9ab20940104f,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,CSB1,csb1,5,Building,bu,49.815232,-16.35367
CSB I Sainte Luce,active,create,4245ce4c-69da-40c3-9335-fee1f2c07f9d,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,CSB1,csb1,5,Building,bu,47.152737,-24.762383
CSB I Sakalava,active,create,92159fbd-5704-40d6-a5a5-4d591e12a7ef,,2aa7dce8-a5c6-4fbd-b09c-b5338b1424b5,CSB1,csb1,5,Building,bu,48.339891,-19.847705
CSB I Sakamasay,active,create,3ca8b68b-4200-4ca6-8461-640f31980bc0,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,CSB1,csb1,5,Building,bu,44.6670315,-24.5839417
CSB I Salangina,active,create,90f5f2a3-c31c-4762-b59b-113228dfb94b,,497edb4f-f5b5-479e-9be5-f27de382f8a3,CSB1,csb1,5,Building,bu,48.915902,-17.46627
CSB Isalo,active,create,befb85fc-44e5-47a2-b83f-1b43858b0cfe,,b19b6bb7-88a9-4335-bafa-f1003282ebb5,CSB2,csb2,5,Building,bu,45.417,-19.783
CSB I Sankoany,active,create,bf250e0d-241a-44f8-9273-4d1920d48029,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,CSB1,csb1,5,Building,bu,46.2316,-15.8615
CSB I Sarilasy,active,create,c1fbf60c-20bb-43fe-a453-81764d2af985,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,CSB1,csb1,5,Building,bu,47.496321,-23.70125
CSB I Sarinosy,active,create,1d669499-fe32-4156-8ce4-79c8da307508,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,CSB1,csb1,5,Building,bu,47.479765,-22.903141
CSB I Sarodrano,active,create,49857713-c280-4794-a454-98f4d717f94f,,f47f0a8c-b579-4ac6-9c46-89a0d7eaf543,CSB1,csb1,5,Building,bu,43.7534295,-23.5164591
CSB I Seranana,active,create,a23c02ed-8b45-42d2-b696-4dca2ad98614,,36ff845c-f898-4f93-837f-0ebc50637e15,CSB1,csb1,5,Building,bu,47.851416,-21.473511
CSB I Sihanakampaha,active,create,74c7a58d-9499-4326-98c1-9259f1e277e0,,89a67109-8797-47cd-88c6-847e829ff4ae,CSB1,csb1,5,Building,bu,45.17949,-25.078022
CSB I SIHANAKAPAHA,active,create,0820c409-f849-4d05-9e42-077361567233,,89a67109-8797-47cd-88c6-847e829ff4ae,CSB1,csb1,5,Building,bu,,
CSB Isinko,active,create,e4668ee3-19dd-4524-b748-3cf0c8705d1a,,8e03e8b2-578f-422f-91d6-d997607d4436,CSB2,csb2,5,Building,bu,,
CSB I Soatsirana,active,create,2fd7b494-0ebd-4f56-8d5f-c31d53b565c2,,5d7f54c9-bed4-4d0d-98a2-132b024f076e,CSB1,csb1,5,Building,bu,47.595466,-23.202966
CSB Isorana,active,create,bb50c4ff-e262-4b27-b71d-dda47f334fa7,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,,
CSB I Soromaray,active,create,7fe1ced3-b068-48ce-bfd1-af50f83b459c,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,CSB1,csb1,5,Building,bu,45.8763,-16.5603
CSB Isotry Annexe,active,create,061bc2e3-9bd7-498a-96e5-84dd8eb4b5cb,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,47.511,-18.919
CSB Isotry Central,active,create,e875fa69-c687-4fb3-8d86-d14e9d0add3e,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,,
CSB I Talaky Bas,active,create,9302e9fe-9217-4a5a-b979-2333101b9045,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,CSB1,csb1,5,Building,bu,45.711091,-25.443815
CSB I Tamboholava,active,create,6a29a46b-f868-4573-a743-ef4b9973b439,,b504328e-527a-4d73-bd12-f009be583e5a,CSB1,csb1,5,Building,bu,47.606217,-22.272558
CSB I Tampolove,active,create,8b92ec30-e862-4dec-b985-fa0f452c9837,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,CSB1,csb1,5,Building,bu,43.259788,-22.224402
CSB I Tampolove,active,create,b2e85a51-d878-4af0-981f-4537b3de288f,,577271cc-bb56-43ae-96f3-966db1c2c5ca,CSB1,csb1,5,Building,bu,43.2598239,-22.2244052
CSB I Tanambao,active,create,f2b97960-1928-44ba-a5c9-052b0c1ac48e,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,CSB1,csb1,5,Building,bu,45.184004,-21.675363
CSB I Tanambao Ampano,active,create,ceb0c68a-e662-4ee2-a13c-7a689f736111,,1372903c-b1bf-4359-a4d0-9ebf22de3178,CSB1,csb1,5,Building,bu,49.715674,-15.333315
CSB I Tanambao I,active,create,2dd862b7-b1d1-404d-a3e8-d4058aaf82f1,,b671fb8e-1b87-4f78-98ce-d7bf6f53801f,CSB1,csb1,5,Building,bu,48.7973,-19.6573
CSB I Tanambao Tratranaingitra,active,create,51d878db-68df-48c2-a8f3-5b8ecf69ff1c,,11fccc09-14f9-4dc7-9d1e-959bb58ce807,CSB1,csb1,5,Building,bu,48.497669,-19.840816
CSB I Tanamena,active,create,925c19e1-3d16-4a12-a6b4-15e1aa82ee86,,19882abc-7bd7-444c-9a0a-8277943380c5,CSB1,csb1,5,Building,bu,49.460051,-17.593779
CSB I Tanandava,active,create,96415bec-f120-4ce4-9125-de03135cb487,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,CSB1,csb1,5,Building,bu,48.41465,-20.9933
CSB I Tanandava Antenina,active,create,6dd1c5a6-c4ce-443a-b9b5-6243c17411fe,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,CSB1,csb1,5,Building,bu,49.370406,-16.510341
CSB I Tanandava Manompana,active,create,70b73a48-26ec-45ec-8688-765b6f58c367,,05298366-d8c0-4f72-9f10-9669e8f06b0b,CSB1,csb1,5,Building,bu,49.717981,-16.69797
CSB I Tanantsoa,active,create,78f3d488-0652-4dd6-bb23-4da69393ff7d,,4863b612-5843-41f8-a1ab-cca2f892fee0,CSB1,csb1,5,Building,bu,45.022998,-24.232002
CSB I Tolandravina,active,create,5ad58d93-edef-4131-8a5d-e0c1478c1a52,,aae5814f-d246-48dd-9d17-b1588683ae5f,CSB1,csb1,5,Building,bu,47.962324,-19.789999
CSB Itondy,active,create,11bc5940-dc3a-46a8-b29d-0f8512c7d3ec,,0ee6a48a-30f4-42ad-8baf-da9018897539,CSB2,csb2,5,Building,bu,45.349,-19.7
CSB I Tranovaho,active,create,1a07d375-be56-4599-b3cc-431930137eee,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,CSB1,csb1,5,Building,bu,44.9794,-25.4339
CSB Itremo,active,create,fa12f09f-ffdf-4663-909b-afe52f60f02b,,accd335f-9d80-4542-be78-543c0dad5e81,CSB1,csb1,5,Building,bu,46.636,-20.742
CSB I TSAGNORIHA,active,create,9366220b-6f3e-4b4c-9268-b7aef41a03ff,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,CSB1,csb1,5,Building,bu,,
CSB I Tsarakianja,active,create,cf9be28c-ff3a-4e43-be2e-4ec65d48eff9,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,CSB1,csb1,5,Building,bu,47.420119,-22.14431
CSB I Tsaratampona I,active,create,7acb6eb0-a99c-4d80-acf3-974e049e94d0,,aec17070-3e97-4d34-81d7-25852e3f42cc,CSB1,csb1,5,Building,bu,49.298777,-17.230872
CSB I Tsaravinany,active,create,1ae787bb-6160-4e49-981c-7e609d009e38,,e7420f45-58df-446d-a584-b303dc69026b,CSB1,csb1,5,Building,bu,47.93278,-20.883659
CSB I Tsiafanoka,active,create,ae4afbdb-dd64-4726-9a0d-4ac5d7189c64,,ac38946a-ff08-4941-ab55-9f25fb818265,CSB1,csb1,5,Building,bu,43.6595121,-22.8736036
CSB I Tsiandamba,active,create,7cb4f161-2e4b-41db-a8d3-ba15480f1ab4,,621b4d48-e84c-43d4-a389-5f8333ea88c2,CSB1,csb1,5,Building,bu,43.3351748,-22.6922815
CSB I Tsiandrarafa,active,create,4b0e7edd-b85b-46d0-ac47-0a7e63c625d7,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,CSB1,csb1,5,Building,bu,46.0351,-16.1057
CSB I Tsihaky,active,create,e1dcfc02-afab-4728-97a5-85a712d53d16,,621b4d48-e84c-43d4-a389-5f8333ea88c2,CSB1,csb1,5,Building,bu,43.4787148,-22.9647056
CSB I TSITAKADAHY,active,create,7d5114e0-f2f2-426e-8e2c-df941337b71a,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,CSB1,csb1,5,Building,bu,45.2596218,-22.1198371
CSB Ivary,active,create,95e2261d-d40d-41b1-82a3-75f2a46a8139,,1c601632-baea-46ef-bf31-e7af518b28a0,CSB1,csb1,5,Building,bu,46.907,-20.6
CSB I Vatanalialy,active,create,29f8518a-aa5b-4a69-a69e-50c322606a9b,,2c85f71a-5021-4f0a-8727-59ab2e854ec4,CSB1,csb1,5,Building,bu,45.1807,-23.8006
CSB I Vatolambo,active,create,8b8b51f1-7142-4320-9b22-77157559152a,,fc8ed3c4-6ea3-45e7-bd02-221cf20654c9,CSB1,csb1,5,Building,bu,47.8341,-21.7959
CSB I Vatolapana,active,create,f5ec5549-2409-4957-bb05-fe1e99ad12ee,,a04282da-d940-4199-a5af-b79fddf81373,CSB1,csb1,5,Building,bu,47.8318,-22.3368
CSB I Vatomora,active,create,cb48fd0d-fc31-4d86-bf05-9b106ff3bae5,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,CSB1,csb1,5,Building,bu,49.372951,-16.805053
CSB I Vavazahana,active,create,ab33dfcb-621b-437c-bea9-91888453bb8d,,eadf078b-2054-4723-8af1-5d16c18ac240,CSB1,csb1,5,Building,bu,49.245488,-17.53731
CSB I Vinanibe,active,create,dbcad372-814a-419b-92e3-aeee375a37f2,,32f3b867-6ca9-43de-b1d8-7ee30fc47a09,CSB1,csb1,5,Building,bu,,
CSB Ivoamba,active,create,7a28ec79-fdc6-49b8-88b1-4b18f4b0ab1c,,627d2d57-a002-428c-b845-66ecf0afae48,CSB2,csb2,5,Building,bu,47.149,-21.419
CSB Ivohibe,active,create,b2983ca5-ce12-4c96-b274-f4c84f68e8be,,c8db7231-da62-49e6-b804-4d0fb0bf0b1d,CSB2,csb2,5,Building,bu,46.885,-21.563
CSB I Vohidamba,active,create,b025baf8-6f5b-490b-91c0-172b57bb6957,,7c085f80-da12-4e79-bb56-6639da793a45,CSB1,csb1,5,Building,bu,48.067422,-20.152899
CSB I Vohilava,active,create,c5a3eef5-3e1f-4870-9854-402349efd61d,,5e8c0686-1e69-475f-bab5-013aac13cf03,CSB1,csb1,5,Building,bu,49.200425,-17.355521
CSB I Vohitrandriana,active,create,d9197860-f924-4dd1-a6ef-aaecafd94380,,5646edc8-2ab3-435d-91ff-22bd9fa97b14,CSB1,csb1,5,Building,bu,49.4513,-17.8877
CSB I Vohitrarivo,active,create,3c7f68c6-f323-4db3-a004-de710be81859,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,CSB1,csb1,5,Building,bu,45.57956,-24.659212
CSB I Vohitromby,active,create,32298d7a-d08c-4419-9684-b4c8a43cb3d4,,5563e036-eb4c-4dd1-b639-e11c0b967c2b,CSB1,csb1,5,Building,bu,48.408318,-20.329395
CSB I Vohitsova,active,create,935411c1-0f60-4f80-8dac-f31dc3e5b270,,d18ae17a-faae-4e40-bb4d-540641d494c0,CSB1,csb1,5,Building,bu,45.677843,-24.813891
CSB I Volarivo,active,create,45151cf3-6fee-4e0a-b511-f007268d07b4,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,CSB1,csb1,5,Building,bu,47.455595,-21.891393
CSB Ivongo,active,create,70d4fd70-86b9-432e-ac68-21cd3b9a000a,,c8b6fb38-60de-4e51-bb95-c2e3c289e387,CSB2,csb2,5,Building,bu,,
CSB I Vorehe,active,create,9152576f-0971-4247-b63c-2af1f877dba9,,dbcee054-66f3-4c05-abdc-24d79eb50263,CSB1,csb1,5,Building,bu,43.634039,-22.261534
CSB Ivorona,active,create,170c2054-db8f-4280-8343-41bcd5a7f93e,,1d16ff85-e639-430c-bb70-62f8669303a8,CSB2,csb2,5,Building,bu,,
