locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP Fekony,active,create,24098afa-a517-44ac-8e8c-e403596bdcc7,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Fenaomby,active,create,0d0c45b8-be73-4678-87b6-9272bf4b3067,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
EPP Fenaomby,active,create,4ecb4f7f-bd90-424f-8da0-8b3e73311f30,,4f3d45dd-a573-4e84-875c-87dadf9b45f5,EPP,epp,5,Building,bu,,
EPP Fenaomby I,active,create,e4e59cd6-45a9-41ba-802c-5a619156f91a,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
EPP Fenerivo,active,create,fc1b4737-e9e0-478e-a85c-709d979338aa,,c8ca3c65-56fc-47a2-9c68-fff76adb70d0,EPP,epp,5,Building,bu,,
EPP Fenoaivo,active,create,3b2171d6-06dd-4840-b4f3-5e0165517a72,,9672b87b-9c5a-41a9-b9a4-d8caf2967947,EPP,epp,5,Building,bu,,
EPP Fenoambany,active,create,f28326d4-2a9e-44c2-8cd5-cbe8fb988041,,f882cf38-7d36-4cb3-b6a3-99b1d3e21084,EPP,epp,5,Building,bu,,
EPP Fenoambony,active,create,5b137c50-c723-41a5-8801-82aef1c9ae53,,39d61976-10b7-4335-ba63-545862f53b29,EPP,epp,5,Building,bu,,
EPP Fenoambony Andasy,active,create,2052919b-b933-441a-8aa5-12fdb7bebd13,,2c85f71a-5021-4f0a-8727-59ab2e854ec4,EPP,epp,5,Building,bu,,
EPP Fenoanala,active,create,786f06e3-0642-4326-8208-d314e909a6fc,,b410c887-50df-4699-ae70-bde33bd4df0e,EPP,epp,5,Building,bu,,
EPP Fenoandala,active,create,e0c37752-bd09-45b6-a827-ff7a4c9e5bef,,9eab42f7-ce76-49ce-8e4a-164c84fde3c9,EPP,epp,5,Building,bu,,
EPP Fenoanevo,active,create,a8b995e7-b96d-4bf9-b754-bb1ebd926dfe,,da56c3c1-ab52-4d5f-a80e-ba80110ca438,EPP,epp,5,Building,bu,,
EPP FENOANEVO,active,create,77f9a833-1405-4534-ac40-b7f4589a241c,,39d61976-10b7-4335-ba63-545862f53b29,EPP,epp,5,Building,bu,,
EPP Fenoanivo,active,create,48f6570f-cde3-4df9-af69-0d7426d310cc,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Fenoanivo,active,create,a1f03ec9-4b0d-495c-bdfe-cbc4119f0b1e,,39d61976-10b7-4335-ba63-545862f53b29,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,05d292ff-92e9-443a-994a-bb253ac07871,,41911539-44ec-49f8-90fa-a19de1416925,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,10d0c72a-ca41-4763-93b3-18372966872e,,ef7746ef-e650-4e92-a525-a018991c24e1,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,139ed357-0772-4bbb-9f3f-ec47025815d1,,5c97e386-2f5d-4dea-b08f-0ef8d5bf4563,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,19a5f4ab-a6d5-444b-a5e1-d0897813341e,,f0800714-2873-4583-b79f-cb73f24771c3,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,20a9f1d7-4d9c-48b4-aea6-aebb3540b459,,a0b2132b-c132-467c-af4f-b3f230510759,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,247c2017-5616-46b8-934d-b336b2ae6fc3,,d1b02b96-9c79-4a8f-bf17-6438e8357bbc,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,355b2224-0c81-4bef-9a47-e2a996c2c753,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,393f7ce8-d0db-408b-be66-6dbc54413964,,4fb47e4d-3f47-4e08-bc7a-63a6e1dbf9e0,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,4276fc83-3251-4f04-8fe9-8f92f44af961,,913a85b9-81e9-4a17-9363-8d482a8f8daf,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,549a4662-3481-4845-8834-453c58ef7634,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,66d07533-6c36-4e62-8563-b1176f92693b,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,72310bbd-7280-4065-af4d-9e519fd1b309,,f68b7052-c16f-4d64-94a7-f316153ee7e8,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,88a20ae1-a8c8-4d65-9bfa-5398977f90fe,,d87a25fe-3212-4e53-875e-3baaebbc9ae6,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,9c74f292-37db-43eb-8594-533ace5640cf,,9468774d-810a-4839-b443-34b0ab76cc2a,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,a0b16009-f28d-49c7-95ba-47cdcfb46908,,496750e7-f664-4db0-bd90-1c49a23b732c,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,a828d871-6c76-475c-b2ec-1464871d3de7,,9f48cfda-9cea-4f5c-b417-c536524579d9,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,a8520a65-30c7-45f6-8ba9-6d4329bda243,,a1cf389f-f00a-4df5-b617-4c5b1cc2ecd5,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,bd5dac7c-8f35-45bf-b229-194e2456b2d4,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,d0b7be5c-bb81-4558-9b70-1fd4cadcf82b,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,f284eb97-9261-406d-baff-961582dfc086,,9092c259-d0b7-4ae4-9a2a-949923f73c35,EPP,epp,5,Building,bu,,
EPP Fenoarivo,active,create,f95cd4a3-36bc-4b4a-965b-be902c904a3a,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
EPP Fenoarivo Ambohimahavelona,active,create,bdc46fc7-26be-4b12-aa91-ce5d9ab84ade,,bae8154f-c908-4398-8942-3820e59f4ff5,EPP,epp,5,Building,bu,,
EPP Fenoarivo Behisatse,active,create,5bbd6574-79d0-4657-9d88-201d689fb5e4,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Fenoarivo I,active,create,470c2e9a-499b-432f-a8b9-9a817dd66d10,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP FENOARIVO I,active,create,4e35e4c1-1ba2-4054-81c3-00344610441f,,749e8f17-0875-423f-a1ec-953edfcd171c,EPP,epp,5,Building,bu,,
EPP Fenoarivo_Iabomary,active,create,ad363b5f-726b-4b0d-9970-9e247d956a73,,41ba0173-31f2-4d29-be8c-29a9e2f941f2,EPP,epp,5,Building,bu,,
EPP Fenoarivo Ii,active,create,a1757a62-8b8f-47e5-a2a1-9a7d8c37ea62,,17b7a3d4-1a5e-4cda-8f6a-625da68b920a,EPP,epp,5,Building,bu,,
EPP Fenoarivo Ii,active,create,fc0d69d4-34a5-4247-b381-a6c054cce595,,7d0c14f2-b640-4dd9-8fe8-ea832cd858db,EPP,epp,5,Building,bu,,
EPP Fenoarivo II,active,create,de874cb4-5f3b-4881-ae67-6fae83530639,,c9604fc4-cc91-455f-a804-f50425f9a6de,EPP,epp,5,Building,bu,,
EPP FENOARIVO II,active,create,92130c10-333c-4e49-ba00-20ef12970813,,749e8f17-0875-423f-a1ec-953edfcd171c,EPP,epp,5,Building,bu,,
EPP Fenoarivo Morafeno,active,create,dc5a28be-31de-4202-a681-e74e4fc16f38,,72eacb6f-9dd0-4e44-912f-e49f400d54ee,EPP,epp,5,Building,bu,,
EPP Fenoarivo Nord,active,create,d2834c5f-e6b3-4d64-8edc-d732a5d1da3e,,bdd9d409-e7ca-4437-b32f-b3db55842f43,EPP,epp,5,Building,bu,,
EPP Fenoatsimo,active,create,b35f8114-a396-49e8-89e6-e00a3d5f592c,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Fenolaza,active,create,78071379-1cdf-40ca-aea0-e5f42f4323bd,,0bf73c8c-45bc-4df8-8ebe-2fdd87a51f00,EPP,epp,5,Building,bu,,
EPP Fenomby,active,create,daf7a140-b87c-4eec-9775-f5a1cf9b4f7e,,d1b02b96-9c79-4a8f-bf17-6438e8357bbc,EPP,epp,5,Building,bu,,
EPP Fenosoa Belambo,active,create,2d0d30d7-5096-4333-83a1-497f27f46b98,,94644df2-a3bf-4fd3-90a3-5d44e7c22ef1,EPP,epp,5,Building,bu,,
EPP FENOSOA VOHIMIARINA,active,create,7e75f71f-fe3f-4a1c-8457-4cb9b320455d,,7cb46f10-7cc2-4a4f-b796-eeb4cba34fc5,EPP,epp,5,Building,bu,,
EPP Fenovahoaky,active,create,4c61d387-8b78-4956-b5ec-15db1b4ccd5f,,ca47219b-3216-41e7-b112-94fe4df13907,EPP,epp,5,Building,bu,,
EPP Ferena,active,create,4e5d60b9-c733-4d60-9643-04c13a73ff60,,4f3d45dd-a573-4e84-875c-87dadf9b45f5,EPP,epp,5,Building,bu,,
EPP Ferena,active,create,baacaf4d-cb06-4e95-aab4-36c7aaffc9c2,,81ce658e-f241-412e-a680-64e590864e4f,EPP,epp,5,Building,bu,,
EPP Ferena Andasimavo,active,create,2d6d4f52-c040-4f97-8f3e-37a6b390c736,,d2df7eb3-2f4a-4aa0-a63d-b3c1184a26e7,EPP,epp,5,Building,bu,,
EPP Ferena I,active,create,d69f8f42-8302-4662-8956-7f6f16cb79f1,,448d493e-a328-4ce0-ba00-393211b2240c,EPP,epp,5,Building,bu,,
EPP Fiadana,active,create,8effa15f-c5b8-412c-8f73-c32d6ee0e254,,1e19d760-23c5-4574-a659-ebb3172033aa,EPP,epp,5,Building,bu,,
EPP Fiadanana,active,create,1b6e23ac-8ae7-4c03-8d60-0e2612e9019e,,778f0e89-e11c-48b4-a761-8fac553ba15e,EPP,epp,5,Building,bu,,
EPP Fiadanana,active,create,1cde233a-7b84-4f48-8344-5a7b6675c1be,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
EPP Fiadanana,active,create,2e2c3cf0-5395-4fbd-b64c-2cebb3710b7e,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
EPP Fiadanana,active,create,358a9d5d-8fd7-4758-84fe-dbb0853ee529,,d1b02b96-9c79-4a8f-bf17-6438e8357bbc,EPP,epp,5,Building,bu,,
EPP Fiadanana,active,create,89c56709-9cbb-4de1-af80-d489c15c00e5,,e8bf9037-cf1d-4178-815d-9a92bf48fb22,EPP,epp,5,Building,bu,,
EPP Fiadanana,active,create,9ee7ac82-4ec9-433b-9606-821478abb431,,1d84e5ef-9dad-4b32-96cf-9fd35083ad2c,EPP,epp,5,Building,bu,,
EPP Fiadanana,active,create,b34ed0bf-8589-432d-855b-1785089e3669,,1ccffffe-9976-408a-adb6-98324b5c120c,EPP,epp,5,Building,bu,,
EPP Fiadanana Avaratra,active,create,464d551f-4211-48fd-bc94-72fd2227652c,,14b7ecdb-7379-413d-9074-b7ae27ad5e1e,EPP,epp,5,Building,bu,,
EPP Fiadanana Nord,active,create,18d688dc-1c5c-4fbe-b0dd-4013863cebeb,,262ae76e-666c-48c2-ad80-ed188e52018b,EPP,epp,5,Building,bu,,
EPP Fiharovana,active,create,504a319f-dd53-4d2f-8e64-0be747c9b50c,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
EPP Fihavanana,active,create,b955e794-6588-409c-ada1-19c9a70bf997,,30cfa775-a10f-4763-b4f0-aa34dbc7abbf,EPP,epp,5,Building,bu,,
EPP Fiherenamasay,active,create,c71c7d1c-fe2a-4c58-a4ce-eb588b113531,,5d3c096e-41c2-4ade-ab6e-a56ea42b1a96,EPP,epp,5,Building,bu,,
EPP Fiherenana,active,create,54fa75c4-e748-4bc8-8134-9cb8c75f2186,,1ba948bd-3aa1-4b9f-81af-26670daffed1,EPP,epp,5,Building,bu,,
Epp Fima Tsikolaky,active,create,ac46189f-c555-4490-947b-0ed2ad906dbb,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Fima Tsikolaky,active,create,99fa2c57-58c9-42a0-a57d-129da4dea8de,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
Epp Finday,active,create,fabb26be-d35d-49ba-8f6f-170582cfe328,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Finday,active,create,d7a554d0-763b-403c-88a3-cc3146b635f2,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Fiofio,active,create,c1a00aa6-4156-49ca-bece-da96e3be984b,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
EPP Fiolea,active,create,d4de7cee-8b0a-4d20-845e-85dae6ef55a9,,d2f6fe3a-3ca4-4651-8533-5890045820a6,EPP,epp,5,Building,bu,,
EPP Firaisana Francois Poirier,active,create,07447b94-a0fc-4721-a3d7-b7c9b4f66843,,53b855c9-71de-44fb-a7b8-6dea302d2ccc,EPP,epp,5,Building,bu,,
EPP Firaisana Morasoa,active,create,284c2d4d-4801-4927-a9f3-da9b1f0b1790,,6563266a-7170-4590-bd92-59c17d102eb2,EPP,epp,5,Building,bu,,
EPP Firambagna,active,create,c8a102f3-a5b5-4f27-af5a-1387745834b2,,409bb851-c200-4643-b590-5f0b2005e8d2,EPP,epp,5,Building,bu,,
EPP Firifiry,active,create,662eb041-0c88-48c8-9b5f-2ebb15914a5f,,687f5d8c-5873-4b09-97fd-32af53d86b2f,EPP,epp,5,Building,bu,,
EPP Fitana,active,create,2de6dea7-2e4d-4907-a655-9139ca4ebf0f,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Fitanantsoa,active,create,85b7f36f-a277-4a4b-80ab-ce004e7bb753,,b0d5522f-cf83-4c6d-a380-69232af9cada,EPP,epp,5,Building,bu,,
EPP Fitraronga,active,create,a978efb4-1f23-4304-af6d-b85bfef1cc45,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
EPP Fitsitika (Taratra),active,create,ff685b78-4263-46eb-8156-9204a9c14f12,,621b4d48-e84c-43d4-a389-5f8333ea88c2,EPP,epp,5,Building,bu,,
EPP Fitsitike (fkt Antsihake),active,create,048cb8c4-13f6-4fd8-b364-630fe5e27e94,,577271cc-bb56-43ae-96f3-966db1c2c5ca,EPP,epp,5,Building,bu,,
EPP Fizono,active,create,31361d43-e6a4-46a1-90ee-0cb5f443c493,,f9b62669-c072-4260-b823-a4abc5f87347,EPP,epp,5,Building,bu,,
EPP Fodiana,active,create,fdeadd35-f81d-40fc-bb90-8e67a588aed8,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
EPP Folahanteza,active,create,799c3df5-2d36-4a30-84b9-90a737a03de4,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
EPP Fondrakady Mahasoa,active,create,325bee98-2f58-44c2-8214-358ab0951a49,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Fonilaza,active,create,87109bc1-1c3f-4a45-b1a2-0e6aacdc3ea0,,2fd3caa1-1186-4ac9-866c-0382971410fc,EPP,epp,5,Building,bu,,
EPP Fontsimaro,active,create,cd2fd617-1cf8-46ff-a827-cbc1674df7af,,fb4109a8-aee4-4f44-a7a1-962e2cc4a856,EPP,epp,5,Building,bu,,
EPP Foromia,active,create,720f77e5-d4a9-4417-b714-1fe6d85d1fe7,,e10fbb95-b55a-4deb-be46-e9a3bd42de28,EPP,epp,5,Building,bu,,
Epp Fotadrevo,active,create,dda5e783-aa76-4679-8846-f10c573ea7fb,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
EPP Fotamavo,active,create,c6bd3a54-289b-4927-889a-0c2daa3e865b,,bb6c3561-a7b7-474b-a906-a5e4659c0dff,EPP,epp,5,Building,bu,,
EPP Fotatra,active,create,4cbe7338-3389-4576-8153-0cf55151ee59,,5073674c-4efa-4d1b-ab90-a77b91cae45b,EPP,epp,5,Building,bu,,
EPP Fotivolo,active,create,925f0afa-27d1-4f22-b58c-565f553c0d72,,514c36d5-22be-472a-ac0e-5f006d34ec41,EPP,epp,5,Building,bu,,
EPP Fotobohitra,active,create,4082fdd8-325e-4c5c-82b5-f9020a4c9dc8,,d69a364b-2019-4729-9e7e-d910a4b8132f,EPP,epp,5,Building,bu,,
EPP Fotsialanana,active,create,686ebfed-bca2-45a5-a8a0-a70d2dae9a73,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
EPP Fotsialanana,active,create,6bde89bd-9be9-4cbf-bdbe-14788605b096,,75c85052-82d1-40ce-b51c-3042da8531f7,EPP,epp,5,Building,bu,,
EPP Fotsialanana,active,create,7a601141-200b-4f85-97fc-7fd97d682815,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
EPP Fotsialanana,active,create,d91424ba-e8a2-4c2f-8579-64d6e6c8bb13,,beb61963-915a-4cbc-af46-3a0372d199d8,EPP,epp,5,Building,bu,,
EPP Fotsialanana,active,create,e3113155-73bc-45d6-b9fb-ee05da026dbc,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
EPP Fotsihalana,active,create,57d89cf4-c6c0-43c8-8e05-a9930ca65d77,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
EPP Fozamena,active,create,fe14b00f-e4bc-4030-b2f2-055d2d631259,,40744758-ba7d-41fe-9808-9baa699ff984,EPP,epp,5,Building,bu,,
EPP GARAGE,active,create,2ee90aaf-b671-4353-8fe4-2231b52e7f7c,,e9cf6d50-0bda-4228-ab1a-49be8efb0626,EPP,epp,5,Building,bu,,
Epp Gogogogo,active,create,3d9f44d6-37b8-4138-8b52-09aa52935f46,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Epp Gogoy,active,create,f941a360-cb82-4ada-be2f-e41d7d9b4f5f,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Gogoy,active,create,a1856567-86e1-4b02-a43e-b7ea9cdb3df6,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Goodwin'S Mahatserike,active,create,41ca6cdf-d4b4-49b2-82b4-e7f7bee75b36,,c4d59d0a-7b64-43c0-8df8-8fa1082261ba,EPP,epp,5,Building,bu,,
Epp Gorogoda,active,create,c5879880-5dda-4806-b799-f366db6dd08a,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
EPP GOROGODA,active,create,cae71be2-da22-45dd-929e-cfd409c1206c,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,44.78878,-24.717749
EPP Habohabo Nord,active,create,d91dbe28-e290-4c98-9be4-a61594992583,,7db0df64-2c17-4c06-8465-2a31942a2fa6,EPP,epp,5,Building,bu,,
EPP Habohabo Sud,active,create,5264a190-cb06-4c4a-b83d-b9ae93efb0f8,,7db0df64-2c17-4c06-8465-2a31942a2fa6,EPP,epp,5,Building,bu,,
EPP Haramanga,active,create,f96c48c3-d563-463e-9a57-d0b8e3f9fe3f,,60dac5cf-c063-499b-a2f3-c5bf4685b9eb,EPP,epp,5,Building,bu,,
EPP Haranila,active,create,a79cd682-aa78-4f9f-8cec-49db29d4e00d,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Havohavo,active,create,43ae2176-85a3-4a06-890e-65931b766f5e,,7cb46f10-7cc2-4a4f-b796-eeb4cba34fc5,EPP,epp,5,Building,bu,,
Epp Hazolava Ankilemionjo,active,create,c8c8a1d3-8ca7-4037-860a-992115dccae6,,653f51e6-d960-42c4-b0c1-8007153ba497,EPP,epp,5,Building,bu,,
EPP Hazolava Ankilemionjo,active,create,6789f1bd-9240-4a5b-aa09-942c8124551e,,653f51e6-d960-42c4-b0c1-8007153ba497,EPP,epp,5,Building,bu,,
EPP Hazomena,active,create,f47e5d71-5816-4af8-a743-0cb30323c759,,ba2ac9bc-d750-4d66-8a12-c5d3f651267d,EPP,epp,5,Building,bu,,
EPP Helibondro,active,create,48b170dd-25f4-4dff-a297-e63c5de1eccb,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Helokahita,active,create,33785096-e4da-4058-96ce-47784f06de73,,e55e5cf9-93c5-4358-b3da-2ac1e8354aa0,EPP,epp,5,Building,bu,,
EPP Hezoara,active,create,42f0ced2-fdad-416b-832e-c8df8e680cba,,8f572186-72b7-414f-bd37-f4b91c431017,EPP,epp,5,Building,bu,,
EPP Hoalampano,active,create,09c71057-2107-4693-ad56-fcc7fe9ec796,,4c2b133d-a50e-49f6-9e05-21153456d6b5,EPP,epp,5,Building,bu,,
EPP Homelatsy,active,create,3cc36119-607a-4167-8222-d3f435fd034d,,88110fe0-525c-401c-b444-41e6a75a5b51,EPP,epp,5,Building,bu,,
EPP Hovotsotse,active,create,aff79b24-7b10-4c32-adcf-a2dcd398787a,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Iabazaza,active,create,df266939-eadf-4538-a0f2-6541ccbc215d,,ef1aedf6-e02a-4e79-bf01-9f9b7aab3d09,EPP,epp,5,Building,bu,,
EPP Iaboakoho,active,create,fe1f0580-df03-480c-b54c-e1d305d258ec,,169ba617-507d-4044-bf33-285b734edeaf,EPP,epp,5,Building,bu,,
EPP Iabohajiny,active,create,173fe11a-2b6c-404f-9525-76af58ffd4a3,,a0b2132b-c132-467c-af4f-b3f230510759,EPP,epp,5,Building,bu,,
EPP Iabohazo,active,create,e2ca7870-a64d-4c71-a64e-06fb19acc89c,,da3cc27f-2630-470f-9609-881e4b74a253,EPP,epp,5,Building,bu,,
EPP Iabolaly,active,create,fc088308-57e9-48b4-b6c8-a829b2a2a8fe,,a0b2132b-c132-467c-af4f-b3f230510759,EPP,epp,5,Building,bu,,
EPP Iabomary,active,create,07673f95-8a34-40c9-8b5a-707b18422fb0,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
EPP Iabomary,active,create,8906945a-3d21-469c-87c8-6093be640193,,3a7d8ffc-f33a-4560-8ded-561214de9e13,EPP,epp,5,Building,bu,,
EPP Iabomary,active,create,b7c0cb58-9232-4ea5-9744-edc7e753e6fe,,f0800714-2873-4583-b79f-cb73f24771c3,EPP,epp,5,Building,bu,,
EPP Iabomary Ii,active,create,33f82083-4bb7-4b81-8e47-9ec8444ee37c,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
EPP Iabomary Sud,active,create,34e5ed52-533f-4795-bbe9-0fa672ceebee,,a8444c63-af70-47d2-a3fd-ee968ba44598,EPP,epp,5,Building,bu,,
EPP Iabomora,active,create,f4628ad3-ca78-4c00-8a6e-b8bb795ce8f8,,5d7f54c9-bed4-4d0d-98a2-132b024f076e,EPP,epp,5,Building,bu,,
Epp Iaborano,active,create,51ae7a85-e9cb-4f5a-b1f5-0517584b88ce,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,0bc75866-9441-410d-9485-42f6ec889db6,,936c4393-d549-4f03-9e96-d7d5536d6407,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,0f37608c-fe04-46fd-9e01-a51bb5bd23e7,,6eb5c944-e2c7-4eac-93a9-ad7996924fce,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,159831f8-a7b1-40e2-bd88-581383250e01,,3a7d8ffc-f33a-4560-8ded-561214de9e13,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,65b5122a-a6ec-49cc-8784-bf76ea09ac4d,,20d4e593-6bb4-48cb-a597-b30efa1a37bf,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,7c3f30fa-e4bd-460d-8a57-8f9e9805224f,,4e2e4b03-3b07-4146-9eb3-5fcecd99e4de,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,8344376e-8dbd-43cb-b831-923803a4fe9b,,67549f20-ca9c-4f98-8c68-10dfc69193f9,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,a3e849b1-a2bb-4d34-a836-7fe7267837ad,,d31e73a7-c487-44dc-8a32-d70ac572ad81,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,d7aebee8-c5f8-40aa-abdd-5f76cca1ef75,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Iaborano,active,create,fa15144e-38a7-40b3-871a-36d0e3d0f315,,f109e4e0-58f7-4b05-8ad6-4860149caa97,EPP,epp,5,Building,bu,,
EPP IABORANO,active,create,19c22e81-a1e9-4fc8-9da2-3902c438ca59,,936c4393-d549-4f03-9e96-d7d5536d6407,EPP,epp,5,Building,bu,,
EPP Iaborano Ankabokara,active,create,ac2f39eb-c600-45eb-9221-9883324858bc,,f109e4e0-58f7-4b05-8ad6-4860149caa97,EPP,epp,5,Building,bu,,
EPP Iaborano I,active,create,ae5bebb5-dc74-4fce-bc94-730afdf3db62,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Iaborano Ii,active,create,ceb84c56-e88e-49ce-89d3-03f9d6a1defb,,d3d25be2-06b3-48c7-9126-ec715f2d3ac7,EPP,epp,5,Building,bu,,
EPP Iaborano Tsianaloka,active,create,ebfdfb27-2879-4868-8fa7-4c107a70fd1e,,5760df4c-d71e-47ec-b2db-3965ac5b4a96,EPP,epp,5,Building,bu,,
EPP Iaborefo,active,create,ccfe612d-c33b-41b7-a0d3-2c7dc559f471,,efe2bb66-0cc4-4227-9795-57afd8478ce3,EPP,epp,5,Building,bu,,
EPP Iaborotra,active,create,f5955364-0e44-4469-a673-269c0d52e352,,eadd4c71-185d-4ddc-86dd-36bdb1be6edc,EPP,epp,5,Building,bu,,
EPP Iabotako,active,create,ddc2d016-27cd-4573-a938-a85c707c6fa5,,3597a6fa-bfc9-49c4-b378-6113de33fea5,EPP,epp,5,Building,bu,,
EPP Iabovarina,active,create,a9f68e68-4587-474a-85e3-57ca14bd47b0,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Iabovolo,active,create,b4ff14d3-2651-4454-b907-25be0a131cb0,,892635d0-c138-4e87-8855-908198c91d62,EPP,epp,5,Building,bu,,
EPP Iabovonany,active,create,f8a4daa5-dc8c-4b1c-9c47-de6d0facda9e,,a6b2e537-03d2-48d5-965a-c80ac9e49e1b,EPP,epp,5,Building,bu,,
EPP Iambijiro,active,create,d02adece-59b7-49c7-a414-92286ba2c4db,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
EPP Iamboala,active,create,5d34394f-e19a-48a5-a65d-7f979f139c13,,910069e1-998e-42d9-ac7d-6b7c9a34da9a,EPP,epp,5,Building,bu,,
